cig,label,score_raw_final,score_calib_final
083901376C,,0.9661747690573353,0.9285094390085311
0559698565,,0.9855015594260077,0.9348736229692123
114798425D,,0.9877937731472238,0.9355924982361287
1432449E4B,,0.9551298308863384,0.9246191550462589
07558009E1,,0.9930120425129162,0.9372015559341033
1217041DFD,,0.9879993767204613,0.9356566165133202
15444876FC,,0.9775645028789505,0.9323263940591818
136525326A,,0.9827169529759683,0.9339902848184316
2418511A67,,0.9593158560425649,0.9261159410406394
2311034595,,0.9762393204753792,0.9318922030801075
0724081A88,,0.9965405417468183,0.9382682361478961
05508618DE,,0.993385748967212,0.9373153381779303
08139561BD,,0.9766184102477395,0.932016673403862
1455353349,,0.945221272305665,0.9209646239035262
1462464F74,,0.9849798395791171,0.9347089634783629
1931222ECB,,0.8210196351851464,0.8596587279191522
188113380D,,0.9724690234650518,0.9306427193219315
1464758489,,0.9708410461703179,0.9300966729847611
06707196D2,,0.9686913398296156,0.9293695398043893
17240467C2,,0.9710204769214104,0.9301570509766395
1716182E2C,,0.9735357241988487,0.9309983622720513
0967119BD5,,0.9822450974643869,0.9338395029469988
1615033F60,,0.9933771642663837,0.9373127265578598
51637415DF,,0.7234608425923783,0.7870671876198186
07330915D3,,0.996878688014832,0.9383695657774146
057642836E,,0.9906095761728607,0.9364654653822949
06056749FC,,0.5933076703902546,0.6532723461848232
1486951EC4,,0.9930967464367128,0.9372273625775926
2787261888,,0.7330758981265769,0.7952912151336496
1731108B80,,0.9436010029817024,0.9203518292857433
1587861857,,0.994849068210876,0.9377590253033696
116590031D,,0.9964264496808776,0.9382340119748415
05449234AE,,0.9501734911142559,0.922810946415351
3245271259,,0.7767093125206441,0.8296341694664905
094009923C,,0.9953250046210547,0.937902699075383
0650504CDE,,0.9752207582950264,0.9315567214541486
055251911A,,0.9838450293490137,0.9343494691651699
2364963D31,,0.5195111310432734,0.5625123860380582
2995654BDF,,0.9964774494974781,0.9382493125692848
1809004552,,0.9839143075913543,0.9343714683284722
298574283C,,0.7933685226034991,0.8414813603869044
2791354A2E,,0.8079895768076989,0.8513202607617522
1475504869,,0.9964923853574872,0.9382537928471258
1454906269,,0.9752474654749314,0.9315655374545982
2090723731,,0.9365028266625638,0.9176158184800633
3096519051,,0.9377151812663093,0.9180891063451821
0787873D5A,,0.9826039813602127,0.9339542137351348
05471545C2,,0.9951638022199227,0.937854070658528
0555060200,,0.9971926125569447,0.9384634979491148
0693973C9F,,0.99637449015961,0.9382184198146347
130004925F,,0.9802405788213984,0.9331953834312522
0729088E6F,,0.9929486753174801,0.9371822434541062
0952210C89,,0.9602806660546253,0.9264570262748494
10592909C0,,0.9967548417574672,0.9383324717927458
054664628C,,0.9945588674773326,0.9376712684193699
2326628A27,,0.8591137087261945,0.8818112017570683
1785032EFD,,0.9944316003787717,0.9376327463443156
0998628DE1,,0.989690336983066,0.9361816984239543
054441624B,,0.9080474721986254,0.9057706662710253
1107924FCA,,0.9973375188831716,0.9385068115262348
06926622C3,,0.9902556958600626,0.9363563628750218
1961285793,,0.9848931608591064,0.9346815694079018
0723193DBA,,0.9890042808703661,0.9359691453666642
0641852904,,0.6802975951302553,0.7472227090294984
2017477AAD,,0.9959976111552993,0.9381052147958056
17705743E2,,0.9952716858156223,0.9378866188251748
2126689746,,0.9901492560113455,0.9363235129619194
1173414BDA,,0.9787235624014242,0.9327040495612475
2430301BD1,,0.944812640751361,0.9208104848931075
309782560E,,0.9748711215031992,0.9314412097696911
0552925025,,0.9981325885470852,0.938743957161809
0494694A64,,0.9977170823932898,0.938620130866078
0552532BD1,,0.2974755030796081,0.2894104100859984
1358191EA7,,0.9333509606455158,0.916373702780991
25367353F1,,0.8463275856630882,0.8747353933182874
23023653B3,,0.9499839110531249,0.9227409991507365
1698730C54,,0.951547086731207,0.9233160156760801
1688646AC0,,0.9757837019423221,0.9317423258105959
2855342EBE,,0.6859460587296967,0.752706594524849
2362292107,,0.9100967888986293,0.9066723888660579
210936925D,,0.9956551377356958,0.9380021763599736
2048312089,,0.9090708122453052,0.9062219191599632
1893040A04,,0.9741286222263492,0.9311953064448101
3835011F2D,,0.16545384274802685,0.17053986195854384
2734628E66,,0.9576577183634188,0.9255263442869622
175483252C,,0.7116408991767327,0.7766305923699397
06286770AC,,0.9881157686909782,0.935692887449905
214541112A,,0.9919860420987262,0.9368881785828539
0976118E0A,,0.9665736314523395,0.9286464019872371
1911116ECC,,0.9638350223386787,0.9277011098415636
0649336902,,0.8509720106843282,0.8773466505541584
1874276D78,,0.9969156212224239,0.9383806238425234
1317941F4D,,0.9608499869828482,0.9266576152603535
143094010B,,0.9897516548225008,0.9362006638006101
07310712DF,,0.9893758036785599,0.9360843318442108
1255414068,,0.9966537983573283,0.9383021921872686
1037794EAF,,0.9856571788717335,0.9349226630185816
11383070A7,,0.9823970689147467,0.9338881004704717
11706968E4,,0.9764379972895115,0.9319574629398372
183502782D,,0.9880356182776193,0.9356679124204695
31610569EC,,0.7322176097035639,0.7945667877523527
1714880BBB,,0.9873329698589837,0.9354485787801063
17553787BE,,0.9867813526202176,0.9352759023362628
055926828D,,0.9962385957623856,0.9381776228540325
0465006715,1.0,0.997954206590046,0.9386908256239915
0893284944,,0.9846574790372383,0.9346070301171157
05850606C7,,0.9843066527665283,0.9344959274572018
0634469C5E,,0.9401750335502445,0.9190417986336806
060562518F,,0.980852422803176,0.933392604444921
2645285E39,,0.9681461929270038,0.9291840373074054
1533586333,,0.9961049356663692,0.9381374721083546
1262058B32,,0.9915514770760318,0.9367550076138177
0561453DA8,,0.9273551822408959,0.9139637678532834
2796242BE2,,0.8249260519204887,0.8620811896933896
115075838A,,0.9954392688212266,0.9379371465637831
076322592F,,0.9953858277056998,0.9379210377709389
0450469AC4,,0.8254720624990528,0.8624169717589727
2784665A3E,,0.961447009971827,0.9268674232474277
07779218B5,,0.9938403078551106,0.9374534782198942
33195367C2,,0.9727696961148736,0.9307431363122777
3173800E99,,0.9548806617548741,0.9245291875948887
2854620AEF,,0.8001625983862095,0.8461174791882154
0629505BF2,,0.9962081870748197,0.9381684903938357
1042072902,,0.9825647814395445,0.9339416931818817
0949133154,,0.989965872954098,0.9362668794440298
0670798803,,0.9644538438562604,0.9279157146205921
2469508E74,,0.9915514770760318,0.9367550076138177
185397086F,,0.9878586763649496,0.9356127449815729
0567483DC5,,0.9856789600722661,0.9349295241439087
0840114400,,0.9726840684766459,0.9307145525793434
0849949818,,0.904298972486767,0.9041010708902703
05855467D6,,0.9844725755531961,0.934548495162935
19245458C4,,0.9965286119179191,0.9382646583891519
132434975C,,0.9735459899594788,0.9310017767072905
3228747E4C,,0.98251084498789,0.9339244621382209
0590531996,,0.9812393924932442,0.9335170605032806
06854692E9,,0.9429154643683476,0.9200912505397001
1724908F18,,0.974600385872265,0.9313516411151931
0578141909,,0.9709508829820339,0.9301336385210269
0554920E74,,0.9668100438963134,0.9287274678684249
0702332EAF,,0.9611861280096334,0.9267758112522443
1560530E14,,0.995195909271399,0.9378637589266107
05622932DC,,0.9951950759195234,0.9378635074814111
05700303A2,,0.9898144933419962,0.9362200940687844
0568812681,,0.9968604015954935,0.9383640900071223
0795999F23,,0.9770355846143324,0.932153404674839
208780927D,,0.9965387724075881,0.9382677055348416
066718634D,,0.9883362438897447,0.9357615413900662
14353529EE,,0.9959181596082544,0.938081324825008
2818332124,,0.5634142593590167,0.6174356690969638
2806052B5A,,0.9647948960199451,0.9280337388468068
1441262705,,0.9630257413182278,0.9274195654924585
0564815414,,0.96812096427646,0.9291754416192326
0566966324,,0.9916992494583401,0.9368003213320539
1107785D16,,0.9209184799171565,0.9113067426235504
057763035A,,0.9991495787649599,0.9390460490604357
05598101D3,,0.9928188051157187,0.9371426454733589
0577932C8F,,0.9755822559069521,0.9316759620501257
1076378F35,,0.9962176177456343,0.9381713227858819
0655949A3A,,0.9881005080465134,0.9356881328985435
1309426C81,,0.9884641922025462,0.9358013520042958
14407608C1,,0.9948615707356726,0.9377628034815477
1275925E9A,,0.9669090233775084,0.9287613826959302
1292577C45,,0.9046898303152177,0.9042763877867784
2804611635,,0.8440734166206583,0.8734509362571276
1442433D5A,,0.9784434744955847,0.9326129682950324
1776887D86,,0.993712437014588,0.9374146471307466
1114969585,,0.8891889015178114,0.8971002385955409
0573629D9C,,0.8947980290827582,0.8997503858422601
080225381C,,0.22530655889997117,0.21893013600995156
05604924A0,,0.9906015426493079,0.9364629905546711
21707786AB,,0.9949153891063026,0.9377790645835078
0703925149,,0.8459277737202727,0.8745083926733106
05727231F8,,0.9975274009086111,0.9385635255489301
1756358079,,0.983361066995841,0.934195596579465
2658617825,,0.9604508009831263,0.9265170228117725
094924803B,,0.9711682445328531,0.9302067381805158
0581995576,,0.9709611258307481,0.9301370848260161
0679790473,,0.9550175205774545,0.9245786153841941
2212492E24,,0.4598568822983574,0.48562853261942945
15901010DB,,0.9816093894273993,0.9336358558195662
0574156085,,0.9614787071129711,0.9268785469032463
0893182519,,0.976420567966547,0.9319517402077404
0949320BA2,,0.9938611037919188,0.9374597912854787
07990905EC,,0.9785565261595189,0.9326497451124011
21494462F3,,0.9943883830689196,0.9376196599794361
2463760710,,0.7596302001853003,0.8167688685089964
2799020060,,0.5358830208641854,0.5832506414742781
0974015699,,0.9958783601867679,0.9380693544573254
11882406A9,,0.88430222744378,0.894741063465727
16426337A0,,0.9966133435909693,0.9382900652421341
05655377E3,,0.9376178291143755,0.918051192925605
0567690899,,0.9616835043955854,0.9269503800076546
2333866F22,,0.8859672610435383,0.8955502164568984
3129805CC7,,0.15505221704363711,0.16305626017214636
0564145B2B,,0.9190802027754171,0.9105344253230082
06170895F2,,0.9593604941725087,0.9261317538380602
056425886C,,0.9972899021681004,0.938492581680095
2023327641,,0.9946262276827272,0.937691648476087
2522226EB9,,0.9597567797447357,0.9262719991959788
1591104C8B,,0.9402680886239903,0.9190776394481736
071254069A,,0.9830349787405473,0.9340917300324311
2223097DAA,,0.9274464272396918,0.9140009097328343
056859536F,,0.5090591180282305,0.5491528145242928
0573287365,,0.9771389000261379,0.9321872274738645
1017208298,,0.9937817764703653,0.9374357065334346
0959226A53,,0.8452212966381069,0.8741064158768923
0696863D86,,0.9872706780024233,0.9354291006448844
0564659358,,0.718261563615675,0.7825207666576647
05619729F4,,0.9918367678253398,0.9368424635045782
17037971C3,,0.9860137629404837,0.9350349031235832
29273784BE,,0.9338691109016715,0.9165790625981578
1159570B6C,,0.9918939938284982,0.9368599925526291
0587501528,,0.9828868311712564,0.93404449133008
0907309F0E,,0.8641752620773808,0.8845152631705208
1136849D75,,0.9893330346465153,0.9360710816254249
06477192A0,,0.9192246001656446,0.9105953099644187
15214292ED,,0.9506895895323717,0.9230010716253901
1484197E18,,0.9725139471966405,0.9306577312592842
073767195B,,0.9942859136558941,0.9375886216094329
10429784AB,,0.995136992956787,0.9378459799117796
07520123EE,,0.9842254440991084,0.9344701845956217
054335136D,,0.8358785323444804,0.8686861856575575
05761069B3,,0.9892463488809121,0.9360442177691519
0579212CD9,,0.9502105312468395,0.9228246059263019
069443383B,,0.9636709512917593,0.9276441119447478
2141294BB2,,0.9808025084974863,0.9333765354073746
195603397C,,0.9745971298029386,0.9313505632361585
136151668A,,0.9935811183046991,0.9373747455967999
25518079BE,,0.7040105953414845,0.7697023236400704
06412242C8,,0.9678419779185818,0.9290803235145491
1389541D7E,,0.8178225831586342,0.8576497559516032
0859794473,,0.9427697855441487,0.920035776645384
0576011B4D,,0.9554063382733077,0.9247188781993476
1466217889,,0.9239549253350183,0.9125692731594778
1352356F75,,0.9870860375728557,0.9353713329974815
1708537953,,0.9936670476102476,0.9374008581251565
09312961C5,,0.9917207153641511,0.9368069012339248
30411937D9,,0.8791422306677448,0.8921982559981468
1550293E3D,,0.928992318278209,0.9146279706064363
2475572AA1,,0.9560568806703974,0.9249530203161666
06553056C9,,0.9631692194541782,0.9274695543289426
1316489117,,0.9962352175761221,0.9381766083656683
3697290C37,,0.5156675386621656,0.5576090594695844
075156423B,,0.9256785628281309,0.9132786978148583
07150730E8,,0.9682539978976435,0.9292207568304507
07403972EE,,0.9958731745761261,0.9380677946356606
0583007896,,0.9859644504241536,0.9350193920200693
0986930864,,0.9821375713528963,0.9338050981327091
1235883AE7,,0.8995649319623084,0.9019547570130078
0812788DDC,,0.9864350931074386,0.9351672908478776
0573077618,,0.9770385181948844,0.9321543652691182
0639606B8E,,0.9329323748275714,0.9162074682327246
30542449DF,,0.9597903102294932,0.9262838543736218
129016884E,,0.9704520586993646,0.9299656138962155
1051616CF6,,0.9532114451096045,0.9239239367717456
07585463F5,,0.972577024039805,0.9306788042552524
05784632C4,,0.9894292085017916,0.9361008735313912
0858666199,,0.98292319331051,0.9340560887652622
08678035AF,,0.9578872904403876,0.9256082322826317
1357025C71,,0.9853450654267826,0.9348242726544426
15002762EB,,0.988133607836244,0.9356984449346962
3408152001,,0.8950572285993043,0.8998713719000545
0719076847,,0.9595731821094591,0.9262070545369171
178208925D,,0.9959868412278974,0.9381019769335015
0570879041,,0.9838013513498627,0.9343355957826687
0587139A6B,,0.9879564928197814,0.9356432479093171
0564054016,,0.9651502846617793,0.9281565346678087
057590864F,,0.4966223766195126,0.5331651578668526
0601041AB6,,0.9995094632212325,0.9391526168473174
1196993DDB,,0.9859896263045219,0.9350273114479447
0760254571,,0.9927078942650802,0.9371088098455471
16555868C7,,0.9776639375600191,0.9323588697127391
0573806FAC,,0.9588922697453665,0.9259657329691251
0645993249,,0.9773199228601578,0.9322464519831289
055423485B,,0.9983755296337634,0.9388162485848738
26292036F2,,0.6682760781110341,0.735286423515669
1356170AE0,,0.9836909233584286,0.9343005085346555
3997438630,,0.9897327237099451,0.9361948090393464
3995466AD6,,0.6092906535366838,0.671771482432925
2293496CC2,,0.6703240773390894,0.7373451833798269
2453528B58,,0.8507182665756343,0.8772052043567643
38895183CA,,0.7775443177897741,0.8302443643552994
14101382B0,,0.9530227208618035,0.9238552265683105
1589091F5C,,0.9938665428255868,0.937461442326077
171438968D,,0.9283270343265799,0.9143586207228525
0672777922,,0.9848589186146801,0.9346707444929527
17642701A9,,0.9936799777310441,0.9374047865004527
0578089E1E,,0.9857503217718848,0.934951998519376
11530051D3,,0.9557557391055302,0.9248447172530323
086355976C,,0.9716187604870604,0.9303580234836906
3313446622,,0.9338961901779527,0.9165897823829205
18297261A9,,0.9889225443509636,0.9359437779361255
1231427DB1,,0.9851344832532803,0.9347578107544141
2131954019,,0.9785748508433474,0.9326557045580344
3084905024,,0.4422485125221519,0.46290056182861034
0545550A17,,0.9464710603259512,0.9214343527996373
0965833699,,0.940139632948675,0.9190281600430683
0893792C7A,,0.993534512942324,0.937360578728494
2107422BA3,,0.8009955950860695,0.846678196705537
08801155DE,,0.9749111449495278,0.9314544417128827
0584290B59,,0.9953983624610719,0.9379248164814783
0983407D1D,,0.7001161721175673,0.7661086525825307
0564112FEE,,0.998552710056787,0.9388689214557387
0581134EEE,,0.9598223646173133,0.9262951860158678
1195652B3B,,0.9827169529759683,0.9339902848184316
0565310C8E,,0.954137583917934,0.924260298787666
16860837B3,,0.9875609037438692,0.9355198051523802
0669794B7B,,0.9144948114099348,0.9085814750055007
0585309443,,0.9522838849658247,0.923585685093845
057828825A,,0.9986437239405783,0.9388959619255651
0725146966,,0.9971965811425834,0.9384646845684331
0732786A20,,0.9908913542730817,0.936552213827324
073045133B,,0.9890483391354075,0.935982815237489
2286186C5B,,0.9325857554956092,0.9160695868271079
06094630C7,,0.9934866009873852,0.9373460115711043
10284553E9,,0.9231846058793685,0.9122505271037183
0614668812,,0.9564385046864486,0.925090062200224
0571508750,,0.9894822149633082,0.9361172878850466
0768820255,,0.9865469462129756,0.9352023944315662
1191665111,,0.9948834286803322,0.9377694082897392
0625138830,,0.9495922204202764,0.9225962973905963
5137902AD9,,0.9807557411164946,0.9333614762006006
060245271C,,0.966277048640253,0.9285445833011104
2624961A55,,0.9453745334584988,0.9210223644470041
1906309FEF,,0.9870503715535681,0.9353601687825078
0582545B54,,0.9263374368953032,0.9135485019679063
0842807256,,0.8947539403570659,0.8997297937105149
0560811BDD,,0.9905978831204514,0.9364618631611475
10807241A8,,0.9836909233584286,0.9343005085346555
0732139436,,0.8695071113963091,0.8873053911776719
0847751241,,0.9091487151792131,0.9062561918298362
3295869D20,,0.9282575823485826,0.9143304577221251
0579204641,,0.9853247155415304,0.9348178527715142
15509192D8,,0.9964018161897273,0.9382266203454172
2266950A4F,,0.8680161666853232,0.8865311693315187
058757523A,,0.9911062001188254,0.9366182822463783
2793763E25,,0.6049364038676539,0.6667814060204501
3108077247,,0.8274335628675203,0.8636175781627685
2044375F9A,,0.7572971810562916,0.8149541645397175
1454767FB0,,0.9725802302515087,0.9306798752425959
0565919321,,0.988540849939445,0.935825192748294
0999474807,,0.9415885391301273,0.9195846628767336
0589622B74,,0.9717891080490285,0.9304151478840891
121807641C,,0.9959181596082544,0.938081324825008
061191690C,,0.6426884596729759,0.7087103948474774
33283755EF,,0.9293957163647253,0.9147909179182104
18368031C9,,0.9766368286256754,0.9320227155185072
1598259D09,,0.9776644731699375,0.9323590446053385
0569383DB3,,0.9977045016046867,0.9386163779791851
0627758A47,,0.9936204182664649,0.9373866894816809
2755368998,,0.2336660426330488,0.22642133555111363
0573024A5A,,0.9984932083781696,0.938851237299691
0557305E9E,,0.9622029002445888,0.927132267855354
1617808165,,0.9761377317055993,0.9318588115553103
0750030056,,0.9034070623855152,0.903699934894768
0575549E0B,,0.9477321065755577,0.921905723485506
0587433D08,,0.9866314811149197,0.935228912829065
0892247184,,0.986864089624516,0.9353018294362229
2691044FBE,,0.6817356408120369,0.7486264581338822
06135025DC,,0.9826454988753596,0.9339674721291387
06305190BD,,0.9909349806990088,0.9365656348205755
058568173E,,0.9908656365177892,0.9365443009186567
2695051A6E,,0.972014905303438,0.9304907999842238
062830098D,,0.9939901312332042,0.9374989471233628
0592183CDB,,0.9535476923250916,0.9240462157526873
1695840B6D,,0.908921037962947,0.9061559957992859
2968781B92,,0.9701515344104877,0.9298642046071037
236560924D,,0.925591022870138,0.9132427935380687
2949111362,,0.8549010743969577,0.8795190171957321
1328002DE7,,0.9546340240080866,0.9244400370461856
2912755177,,0.9744601372782047,0.9313051994509094
05764662CA,,0.9879746491153215,0.9356489082587651
1792370682,,0.9191183526509273,0.9105505147142976
11564160AC,,0.6637169258812916,0.7306663937089759
11643335FB,,0.9263346217018938,0.9135473507849059
0646508B44,,0.9711097398072935,0.9301870697412535
1399560970,,0.9940728168885757,0.9375240276315914
2503295860,,0.9858341892047788,0.9349784021699962
1304810B43,,0.9518070806208221,0.9234112733744446
17048159D5,,0.9931991667431084,0.9372585536346243
0568892885,,0.9984374180621582,0.9388346518323838
3142310C3B,,0.663915905589893,0.7308690894468554
2540604CBB,,0.5242112712630888,0.5684917703693411
1029231449,,0.9510391566415324,0.9231296045360468
08977617CE,,0.9921981435911494,0.9369530813505995
10079667D9,,0.93975911403883,0.91888142731422
10790181D2,,0.9912729117463832,0.93666950444741
191151473F,,0.9754652508105287,0.9316373888074723
13935688AF,,0.9834583591330881,0.9342265568614158
0654743702,,0.8974673325193875,0.9009901309908062
175702788A,,0.9549975299700328,0.9245713974519474
07271574EF,,0.7544266923740093,0.812702377252669
2930018756,,0.7553748524251248,0.8134484956946569
0578418D9E,,0.9587063822677447,0.925899726688436
13012598E3,,0.9805234524957617,0.9332866318684815
056504952E,,0.9924977529100297,0.9370446553205695
1089789A52,,0.9802399519886478,0.9331951811010446
1011787909,,0.9716482013668077,0.9303678992969409
0894630008,,0.9832276429943837,0.9341531163961718
0922825347,,0.9632340217433902,0.9274921215169867
322891374B,,0.9873497727030444,0.935453831950068
08015113CC,,0.9950054531007342,0.9378062683473529
05720327BB,1.0,0.9997103303330652,0.939212021156086
0678152CB8,,0.9503614202436415,0.922880227274821
165003866D,,0.9728649255597612,0.9307749124463862
056838347C,,0.9992494275348706,0.9390756334270891
0584926832,,0.9773306254252038,0.93224995199595
05648164E7,,0.3729037168076247,0.3757301952316413
134867951D,,0.9828517518723953,0.934033301250909
0812209012,,0.9819695375158064,0.9337512995516541
0574495843,,0.9655725917453439,0.9283022011671398
0567466FBD,,0.979520618194099,0.9329626179632459
3118921706,,0.15505221704363711,0.16305626017214636
2028127F54,,0.9891543042297687,0.936015681685724
05879030E7,,0.9828868311712564,0.93404449133008
0607948E8B,,0.905693610606317,0.9047253148629614
0700871909,,0.8953757633703915,0.9000198760232886
0688241270,,0.9896543674639441,0.9361705707426391
1629846F73,,0.9460172435565766,0.9212640832137243
23929103CC,,0.953267497219746,0.9239443331081006
23730216DF,,0.8073675806014413,0.8509121734014136
0561322191,,0.9920792318704093,0.9369167021970316
0617564DEB,,0.9952906114325923,0.9378923269873307
11091199F1,,0.9746793392026964,0.9313777727811726
18507929DD,,0.9846645574990575,0.9346092699801443
16337927CD,,0.9726778193180218,0.9307124660931696
13097610F8,,0.965930543787366,0.928425456211379
224006936A,,0.9593333130758287,0.9261221254638071
2754225A5C,,0.7905166597839477,0.8395017930402537
05925603FA,,0.9828868311712564,0.93404449133008
0656326159,,0.9904115612685943,0.9364044382132126
0678853F33,,0.9304567176086932,0.9152181495914647
2661554FD3,,0.9402092658818911,0.9190549851391697
1259035C89,,0.9733042027846935,0.9309213157132769
0567443CC3,,0.9196436965960951,0.9107718089104893
0811815AEB,,0.9796993136942822,0.9330204608977125
055943190E,,0.9961749362336291,0.9381585029242433
1635902508,,0.9866646671090461,0.9352393204351301
15234907B6,,0.9711547397474641,0.9302021985228117
1507209C33,,0.9817304087267306,0.9336746688035527
08063415A3,,0.8845998392355936,0.8948860980888033
0608068196,,0.9870490282834341,0.9353597482755952
0581583179,,0.9828868311712564,0.93404449133008
267298482B,,0.5433124426090502,0.5925697126891822
2355441B64,,0.9636598174276892,0.9276402425657371
1524299353,,0.9775722128859116,0.9323289126867472
22255505F4,,0.8644649589016259,0.8846683904429187
1049772B3F,,0.9828487207861015,0.9340323342703338
05706768B9,,0.9778092799574013,0.9324063129551023
232887479D,,0.8331244325080421,0.8670510106174784
1416960062,,0.9908796955498308,0.9365486267537393
1764651C0F,,0.9847799377204802,0.9346457700976499
1725440620,,0.9889489886146534,0.9359519861000127
056281841A,,0.9691292817171878,0.9295182372575108
057939972C,,0.9938979082843048,0.9374709626438578
0566124C4A,,0.9892827459400395,0.9360554984722004
0614671A8B,,0.9626997994261846,0.927305886909329
0609767BA2,,0.9914337916080819,0.9367188982392644
3188975969,,0.9717933877922411,0.9304165824959945
082330117A,,0.9881506829853505,0.9357037639904134
05947871C2,,0.9789957546526238,0.9327924538026171
2432009D4D,,0.6060092483728936,0.6680144415622832
1923346B51,,0.9725893540002928,0.9306829228114151
1050454E0C,,0.9945639720603044,0.9376728130460115
1212855F97,,0.9854103798577002,0.9348448737602774
06908836AE,,0.9779198183612999,0.9324423746749135
0667364630,,0.9737228396257569,0.9310605730958006
18356824B4,,0.9956848444082558,0.9380111204141601
0659261761,,0.9793385460869078,0.9329036343532243
258139173C,,0.8355550093665466,0.8684949908758561
1478816590,,0.9949560415464538,0.9377913449986991
13234311CF,,0.9966247915976452,0.9382934971860065
1598547AB4,,0.9786669285963719,0.9326856421371267
3075964DC7,,0.9641842067759346,0.9278222779019066
2117702EF5,,0.9832109580381931,0.9341478023658085
3119143E37,,0.15505221704363711,0.16305626017214636
1234841F03,,0.9852444637128178,0.934792529579745
126191987E,,0.977189230369445,0.9322036986651119
0561668F14,,0.9996493329288793,0.9391939875606684
0886162403,,0.9868140271323383,0.9352861426263669
0861071244,,0.9694907471492609,0.9296407501311535
19061160AF,,0.8895524566309276,0.8972738708256581
14021957E9,,0.9737532531920415,0.9310706798767697
23925960AE,,0.6713090089829876,0.7383316114246715
05688684B8,,0.993099708589509,0.9372282648740662
05828517DA,,0.9655838164225431,0.9283060691775379
0670783BA1,,0.9915713386938638,0.9367610998490392
096997832A,,0.4914180731752793,0.5264527397640412
0850487412,,0.9345532496605587,0.9168495068429902
0914308ED0,,0.9364827606838533,0.9176079640750311
11750333E7,,0.9918990870710794,0.9368615524573052
05661387D9,,0.9878190032233534,0.9356003695351959
0941296E04,,0.9859896263045219,0.9350273114479447
184394578B,,0.9340198499234564,0.9166387192493598
0682172224,,0.9793436293770633,0.9329052817761804
15966659A1,,0.9504661758506766,0.9229188211270386
07110801C7,,0.953727344878291,0.9241114738766076
1277067D03,,0.9512885890201122,0.9232211984639477
0565023FB6,,0.9874165843614214,0.9354747157265002
1474885998,,0.9909334487768565,0.9365651635933261
2272048950,,0.5301955851372753,0.5760758287095992
09132906BE,,0.9596114356697539,0.9262205904485514
0583026844,,0.9886175324408878,0.9358490329435784
09252894A2,,0.7181774143178223,0.7824466105380814
13329809E2,,0.988011091917594,0.9356602681527832
1418297FB1,,0.9797601557519351,0.9330401446256915
1411233A4D,,0.9924969773295438,0.9370444184288341
0906511C87,,0.9828487207861015,0.9340323342703338
3119701AB2,,0.2648670197897594,0.25595816007953776
0625636328,,0.9943520508373483,0.9376086564591489
0548502E27,,0.9582367507653078,0.9257327252764749
057906538D,,0.9787398333423767,0.9327093371663265
0615981399,,0.9807496683612408,0.9333595205272605
21400064D0,,0.9228457330405601,0.9121099744939967
1792921D33,,0.97844659514802,0.9326139837239393
24211647BB,,0.878024487741922,0.891640371736781
1553552FA6,,0.9872364034906389,0.9354183809622578
2751846F24,,0.7871313653937227,0.8371260551484503
0715946154,,0.994407519366117,0.9376254548387799
2285992C43,,0.7658947932966509,0.8215733173075175
059409350C,,0.9838685943066005,0.934356952938277
0677461280,,0.9984313560417317,0.938832849448398
072321718C,,0.9486045955990834,0.9222303375920567
2141554244,,0.980839798936825,0.9333885407520398
0562290063,,0.9784905032325967,0.9326282694679886
1140785D8C,,0.995735196134163,0.9380262775074405
18237459F9,,0.9921361832094696,0.9369341279975418
1297285970,,0.9835786103236882,0.9342648044569875
136502998E,,0.9810203906723886,0.9334466523312457
348220781D,,0.9592942629723017,0.9261082907035147
1077378871,,0.9947936262016431,0.9377422685239386
093122572C,,0.9830983802115005,0.9341119367730598
1056715CCA,,0.954404243412456,0.9243568927388062
19174677D1,,0.9797641853956064,0.9330414481133915
31782452BE,,0.9276337644421634,0.914077121055589
142834753A,,0.99326106538374,0.9372773972213352
316397746A,,0.7013302366645725,0.7672331239326742
2936252FC9,,0.9602598862554984,0.926449695377854
057432297F,,0.9927906456975943,0.9371340564746738
09925527D0,,0.971857573976342,0.9304380950519378
0904052F4B,,0.9057814036322064,0.9047644893902232
2724502A2A,,0.46064507335300214,0.48664798469807713
0561648E93,,0.9884248139352537,0.9357891020597827
058738556E,,0.973332416346724,0.9309307089873431
28649653E8,,0.8214178778143265,0.8599073081037256
1573882881,,0.9905416642276461,0.9364445414251659
0673517BCC,,0.9866565222259157,0.935236766226528
0653570F02,,0.9741323783850466,0.931196552474854
06646251E6,,0.975426025360737,0.9316244527797958
12917387E9,,0.9951781032009993,0.9378583861383103
1772470084,,0.9627774271944313,0.9273329759828587
1352023CA9,,0.8786487349749761,0.8919522560028982
1447176768,,0.9930906861310291,0.9372255165201769
1204898946,,0.989013225855516,0.9359719209295114
13415011A5,,0.9823078590096586,0.9338595768944475
2155596616,,0.9934750281720623,0.93734249249676
0678983A7C,,0.5089837852158632,0.5490562440291249
07148611F5,,0.9891982468882436,0.9360293064594135
0729031F65,,0.961028812490608,0.926720516848841
06548195BA,,0.9939637163907501,0.9374909328987022
1775657681,,0.9865963727816731,0.9352179006551284
13321068A3,,0.9915152422884944,0.936743891759329
2178058E4E,,0.9895045211799354,0.936124194210371
0734300B84,,0.9497114250751165,0.9226403612734289
082870904D,,0.5558766166269401,0.6081758870778513
2826467A58,,0.8850052455861009,0.8950833802687186
