cig,fold,label,score_raw,score_calib_pf,score_calib_gl
01270171BE,0.0,,0.7626888559049202,0.8510086153932824,0.8191270443395189
0130222696,0.0,,0.669557237125359,0.7703402775346839,0.7365755225972641
013116726E,0.0,,0.7725530501889821,0.8580165943780867,0.8265709631272092
0125325D72,0.0,,0.8023512736284106,0.8775280663724234,0.8475871699322977
0123133C8D,2.0,,0.7407392188627839,0.8343919090506728,0.8016752303723828
01532100E4,0.0,,0.9042518144743465,0.9276840572378928,0.9040798990570479
0129031FBB,0.0,,0.7298457729126973,0.8256083486713282,0.7925549931490176
012382037E,1.0,,0.5082162638336617,0.5715255670060905,0.5480721350911134
0121870A4B,3.0,,0.4048288801598059,0.4248634761321026,0.4152228981567787
012484622D,3.0,,0.6522477695588312,0.7523714176229439,0.7188215023022059
0168770966,0.0,,0.7550958851427497,0.8454218085073639,0.8132292111321325
0128929B90,2.0,,0.7471154410041161,0.8393666046706993,0.806871902066566
01243611F1,1.0,,0.2432354676932957,0.22680549588015225,0.2352171103078319
0126115961,3.0,,0.4676135342209603,0.5139989535100746,0.49566491228471626
0120743844,1.0,,0.47782596569513824,0.5285639421795305,0.5088828671503781
0127380D49,2.0,,0.6894674595961613,0.7898517171331293,0.7560847118529456
0120516CEF,3.0,,0.6478941536975291,0.747706371046376,0.7142431243379184
00836917FD,1.0,1.0,0.35760919546498876,0.3606078407517543,0.35734635993556685
0126203202,2.0,,0.6353022630132483,0.733889517759353,0.7007529984645943
0125270013,2.0,,0.5904742107704037,0.6809691305876593,0.649941926185565
0122472B14,1.0,,0.6063750449305392,0.7003807094509823,0.6684343317562194
01232973E6,3.0,,0.618104859435601,0.7142578055348896,0.6817541011332167
0131532F9F,1.0,,0.46975576868618557,0.5170570138027776,0.49843772267570335
01278934A3,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
01198642E6,0.0,,0.6409476588121155,0.7401433162922556,0.706846218225371
01251572D2,2.0,,0.7014335390101079,0.800979064664324,0.7673286289096616
01300844B5,0.0,,0.7950257170075712,0.8729566271674255,0.8426225410117321
0053041ACE,1.0,,0.45291663851244873,0.49300279008984615,0.47665808229826007
011496581C,3.0,,0.6133213447165425,0.7086452548404016,0.6763564579053674
012915888B,2.0,,0.7107232403881765,0.8093081104456973,0.775805278456799
2769271AB6,2.0,,0.5139018640420268,0.5794642773552778,0.5553527334069485
012583959F,1.0,,0.42722075054361375,0.45639672023733424,0.44362105786708744
0131823FC3,2.0,,0.8922087723575657,0.9229281845494868,0.8985346578982868
0126335EEC,2.0,,0.8866411794640445,0.9206339496457335,0.8958761542793093
013396683B,3.0,,0.5201528741656261,0.5881451203040213,0.5633299050421869
014301862E,3.0,,0.6567299421701269,0.757113386468673,0.723488116383945
0137314318,0.0,,0.9144225416048446,0.931488236254559,0.9085503900143562
01428370D2,3.0,,0.635663747816998,0.7342928214547456,0.7011453279253406
0142190AE3,2.0,,0.9152146287193207,0.9317765906979766,0.908890567478883
0139556D3D,1.0,,0.449223312103366,0.48772743338739205,0.47189012322984203
0124083C84,2.0,,0.6764806298816346,0.7772660551292092,0.7434716959655372
0147970CB1,0.0,,0.7408089031428854,0.8344469376008591,0.8017325881543701
260170855B,3.0,,0.5983836086686889,0.6907089554491826,0.6592010214983
01432440B0,0.0,,0.7081718119190099,0.8070474017708857,0.7734992228219515
0134359C8A,2.0,,0.8119428621780247,0.8832989773379448,0.8538924647326787
01344317F6,3.0,,0.7041700659639036,0.8034606581385663,0.7698486510539734
0142719F6D,1.0,,0.5668276353510383,0.6509176945401064,0.621601465055327
01407728B8,2.0,,0.7509404218176903,0.8422924330528788,0.8099392511691067
01403669AD,0.0,,0.6724042004074957,0.7732063882587122,0.7394256545529464
01406113DD,2.0,,0.5040837585408469,0.5657319797597735,0.5427672010342262
013124639F,0.0,,0.6971980080008194,0.7970918202437227,0.7633904301396103
0103366451,2.0,1.0,0.6285125631114409,0.7262422270008021,0.6933295529137897
0131724E11,3.0,,0.7120349128768353,0.8104624220182461,0.7769842912769537
014987833C,2.0,,0.6910550856723947,0.791353943416382,0.7575974765928234
0134137559,1.0,,0.5115790695320899,0.5762257181668933,0.5523810079823152
0145604C35,3.0,,0.5289782440609349,0.600307057058579,0.5745358442260662
0134445385,3.0,,0.5850887462328693,0.6742450293320442,0.6435716462248378
0135410FD9,3.0,,0.7160586949547275,0.8139700476741737,0.780573485683666
01395887A7,1.0,,0.4231562769959762,0.45063928391150093,0.43843323014105884
013570427B,1.0,,0.5804059145627657,0.6683391997311724,0.6379907987929556
0144769B25,3.0,,0.7282869709641635,0.8243218510141567,0.7912249154675274
0135116D3C,1.0,,0.4868293819556856,0.5413652264213802,0.5205263048206481
0136701939,1.0,,0.4647671190076532,0.5099340850949469,0.49198108392739176
01419748A4,0.0,,0.7381453500132791,0.8323331312004532,0.7995313063718897
01051135FC,0.0,,0.6407874852080351,0.7399672016031572,0.7066743422212954
0130595A64,0.0,,0.7877469300271609,0.8682707508250139,0.8375601441278175
0136918C4B,1.0,,0.48930847230627417,0.544881214673193,0.5237289500467562
0143757805,0.0,,0.6917552171715339,0.7920138970180045,0.7582625641545819
01341911EA,3.0,,0.6983046619112585,0.7981129064424085,0.7644238197694777
01450291B7,0.0,,0.8448451106580236,0.9013311560221117,0.8738919212961187
0141810150,0.0,,0.9121346385108923,0.9306489873171565,0.9075613822332931
013730185C,3.0,,0.49404722075959023,0.5515892539007169,0.5298451159152507
0130505022,2.0,,0.6939113403988584,0.7940366116888431,0.7603029469856998
0139469574,2.0,,0.7043550036606249,0.8036275210028162,0.7700182649641549
0150824FE2,1.0,,0.39795541471756224,0.4152933025921121,0.40660854300730015
01512206AF,0.0,,0.7351998539402963,0.8299705394539916,0.7970757504663967
0140471056,3.0,,0.7711318363122998,0.857024130680226,0.8255135767578305
01365669D1,3.0,,0.6061084067919998,0.7000608065070414,0.6681282898616464
0156038E9D,2.0,,0.7084571791786254,0.807301262627557,0.7737579771129175
01507746A2,0.0,,0.7980752990991208,0.8748771500167053,0.8447050802744214
01513745C5,0.0,,0.7183928231395244,0.8159817038121054,0.782636401969095
0148436D3F,2.0,,0.6692635412452694,0.7700431644463728,0.7362803630575793
01516655E9,3.0,,0.5506207102143382,0.6295865877568856,0.6016723317478846
0147307992,0.0,,0.7511013833334773,0.8424146018152512,0.8100675090692735
014134840E,2.0,,0.6355799909408042,0.7341994097694562,0.7010544505400189
0154676AA9,3.0,,0.597506179473561,0.6896365756521428,0.6581796797476187
01526903C5,1.0,,0.5082162638336617,0.5715255670060905,0.5480721350911134
014943232F,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
2165593FDC,1.0,,0.5354984763653446,0.6092144777921125,0.5827666051032131
0151753E85,3.0,,0.7742648221659043,0.8592043213868175,0.8278377957095405
26393268B5,0.0,,0.526715762446728,0.5972003372882468,0.5716698920691908
0168073A37,2.0,,0.7038072884729986,0.8031330255418542,0.7695156783400168
015080610C,0.0,1.0,0.9196686813010193,0.9333772139699549,0.9107823210761221
017561493F,3.0,,0.5846749753753393,0.6737253840811323,0.6430800688785004
0144046683,3.0,,0.5758310426265703,0.6625178928352904,0.6325024232163311
01513333F0,2.0,,0.9575904595314388,0.9456540804980946,0.9255023374736548
0102990E05,3.0,,0.7983528840355876,0.875050722445475,0.8448935199943283
0154300462,1.0,,0.5811561006672403,0.6692889414852524,0.6388873996782508
0142831BDB,1.0,,0.42648608911014035,0.4553551438164606,0.44268240327396147
014971196A,2.0,,0.7968154667319175,0.8740867845688143,0.84384748859876
0150912883,1.0,,0.42791473396108953,0.4573809753662498,0.4445081093603074
01513734F2,0.0,,0.7638395264882232,0.8518405757123784,0.8200080507755528
0136044B0C,2.0,,0.6450889083895757,0.7446697778440515,0.711269481165189
014868069C,0.0,,0.7948634111742015,0.8728537098343996,0.8425110694342347
01480037EE,2.0,,0.465818770134106,0.5114360938097781,0.4933420498462473
0154367BAA,3.0,,0.6494644935479817,0.7493957344836321,0.7158996857835447
0148336ABA,0.0,,0.7708484691928533,0.8568255596837078,0.8253021440954382
01505269F9,0.0,,0.6996688416870905,0.7993663173135673,0.7656933832068045
015443107E,0.0,,0.7826364973529409,0.8648938348977332,0.8339279710458242
0148045A96,3.0,,0.7335882004230692,0.8286666613999649,0.7957227124123336
01425904FC,1.0,,0.6090721758242809,0.7036056179082052,0.6715220121942018
0151142651,0.0,,0.7211547890453117,0.8183402766033187,0.7850593013703242
0154774B88,2.0,,0.6481147591038238,0.7479441521276438,0.7144761919774641
014371013E,0.0,,0.33864467406760407,0.33601138777558354,0.3351259227399839
015178481C,3.0,,0.46255689647944387,0.5067768077732013,0.4891211955749836
0196929EEF,0.0,,0.8897992432083945,0.9219428466668166,0.8973915870702911
009696520C,0.0,,0.7227546891610351,0.8196957140773551,0.7864537951653789
0149209B26,0.0,,0.7141323319915128,0.8122970767740145,0.7788603812694379
014867527D,0.0,,0.7563606862158617,0.8463641717856363,0.8142218289235328
0123111A66,2.0,,0.734800468107885,0.8296481609857631,0.796741076215837
01426430BA,0.0,,0.7408089031428854,0.8344469376008591,0.8017325881543701
0147546ECB,2.0,,0.9427137808574637,0.9411149816949226,0.9200144409359884
5139242CA6,3.0,,0.48233814638209205,0.5349852340805629,0.5147201254442743
0157543896,0.0,,0.7075805736381756,0.8065206304501381,0.7729624569150723
01614164B1,2.0,,0.7508516018190594,0.8422249862889943,0.8098684489414045
01599001A7,0.0,,0.7290942548527538,0.8249890419257688,0.7919145282889894
0157346605,3.0,,0.671629112128852,0.7724285986711348,0.7386516854499688
0169988687,3.0,,0.6747848110736986,0.7755835348297686,0.7417935289973782
0166658A85,2.0,,0.9105140334562182,0.9300487705851734,0.9068550301918479
01698672AE,3.0,,0.5156402478411295,0.5818835697360637,0.5575742028263216
0165282B02,2.0,,0.6156217549211206,0.711352450949146,0.6789581796261797
0170310042,3.0,,0.8841450884351447,0.9195852568614029,0.894664413985556
015836923B,3.0,,0.6004617825549475,0.6932406774585093,0.6616141470967566
0164043C8D,2.0,,0.6472008424436387,0.7469581136649608,0.7135099047638757
0164197BA3,0.0,,0.6793201678957913,0.7800631285489862,0.7462656368248195
016319833F,1.0,,0.539997275872764,0.615318597199893,0.5884191455127705
0158829DD2,2.0,,0.6704895888194773,0.7712816910658584,0.7375111135541906
043087514C,1.0,,0.4656757768580701,0.5112318768222036,0.4931569927126136
0157779B56,3.0,,0.5531267476113014,0.6329206707858973,0.6047778837181805
01647579C4,1.0,,0.6323707413364265,0.7306044802408883,0.6975604738739501
016104635C,2.0,,0.6974052022672654,0.7972832865157599,0.7635841452029617
01584114E3,0.0,,0.7200080964924512,0.8173639288537562,0.7840557679256837
01645238AA,3.0,,0.5609568193219325,0.6432551013684114,0.6144257692462252
0150283174,3.0,1.0,0.890442626785286,0.9222070706995092,0.897697916964262
01584916E7,3.0,,0.6186943782466263,0.7149449889547469,0.6824159768069532
0160977A69,3.0,,0.5134147739316274,0.5787857081573811,0.5547298831715279
01603293AC,1.0,,0.48930847230627417,0.544881214673193,0.5237289500467562
0161290CB4,3.0,,0.5841840092324468,0.6731082369883441,0.6424963892608135
01596535D1,3.0,,0.627732670148428,0.7253551120509503,0.6924703126914481
0167203C44,1.0,,0.4598881232815383,0.5029637988335818,0.48566893771578235
021141405A,2.0,,0.6939582374582668,0.7940804447092794,0.7603471953182244
2334093A77,3.0,,0.3923227476668833,0.4074977589859929,0.3995915782327575
01410638DC,1.0,,0.6248022533658988,0.7220058957790134,0.6892298372530034
0157921088,0.0,,0.6187703381238645,0.7150334606783862,0.6825012063783158
01569585D5,1.0,,0.4391092984902161,0.4732985591290713,0.45886205002272434
0164045E33,2.0,,0.6967579979043083,0.7966847640295972,0.7629786821090588
01494398F4,2.0,,0.9173607962562794,0.9325522459621756,0.9098065658461209
0163496928,2.0,,0.9626781106524934,0.9471292907016969,0.9272983167071979
01649801CD,3.0,,0.7108330930445453,0.8094049899237352,0.7759041906705443
0166486C94,3.0,,0.6460115412768284,0.7456711450340191,0.712249526723256
0159447BD0,3.0,,0.7752407337573918,0.8598777402985447,0.8285567531341589
01662054B3,1.0,,0.5569423451547152,0.6379725966291688,0.6094900102404187
32162873FE,3.0,,0.3609397346008779,0.3650084949042605,0.3613161645046759
016078297E,0.0,,0.7303128627051779,0.8259923935603739,0.7929523262757217
0169626BCA,0.0,,0.7301841742622702,0.8258866515861855,0.7928429127223688
0155087DD3,2.0,,0.9051446352101395,0.9280256511604238,0.904480026962883
52200823F0,2.0,,0.7200798125253225,0.817425110512021,0.7841186299540338
01602133F2,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
058930450A,0.0,,0.706582799489941,0.805629173239704,0.7720545745289048
01487998CF,3.0,,0.7048761589030258,0.8040971653178113,0.7704957659670829
01537530FD,0.0,,0.5534360690181205,0.6333313251926312,0.6051606234362715
0163529465,3.0,,0.6257543988187609,0.723096867851357,0.6902847832573776
0159388B20,0.0,,0.7489018306930286,0.840738488051579,0.8083091166877604
3189549319,2.0,,0.6136567446390816,0.7090408942939149,0.6767364738602207
01651985B2,1.0,,0.4833890737625469,0.5364792256490215,0.5160791573775949
0170171D89,0.0,,0.7408089031428854,0.8344469376008591,0.8017325881543701
02308707F1,1.0,,0.6445543181844473,0.7440883834162907,0.7107007186011884
016822794D,0.0,,0.794767037770436,0.8727925662342304,0.8424448498501385
016492760F,0.0,,0.8423204807977054,0.9000404231615693,0.8724443189925751
0181042893,2.0,,0.6473147805172292,0.7470811822319474,0.7136304786224696
0170311115,0.0,,0.6862100235477802,0.7867446962660959,0.7529609046469186
0172837599,2.0,,0.6802950682941469,0.7810176136931654,0.7472202378973191
0178375FB0,1.0,,0.4391092984902161,0.4732985591290713,0.45886205002272434
01763844AD,3.0,,0.7453351363584699,0.8379899029471302,0.8054314431076043
0169968606,2.0,,0.9232081814275513,0.9346242404771726,0.9122602978551445
017810728B,0.0,,0.6573856106625895,0.757801863593059,0.7241667402164016
0171535328,2.0,,0.9699436139052047,0.94917055104063,0.9297939642133103
1892033B03,3.0,,0.5225750852072096,0.5914944937737674,0.5664124337734536
017227991E,0.0,,0.624724745727392,0.7219169709574562,0.6891438745138843
017179273C,2.0,,0.6611039668035096,0.7616811127573532,0.7279957101899822
01660282A3,3.0,,0.5586251717480254,0.6401911148457293,0.6115618235885909
01808634DD,3.0,,0.556368149599838,0.6372142651885361,0.6087821801581698
01665934E3,0.0,,0.8329900681892558,0.8951391725961011,0.8669707959258364
0168911DC0,1.0,,0.40201394637466054,0.42093690068815365,0.4116884203556959
0174143B56,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
0171084EF7,1.0,,0.5882991649935373,0.6782623033395754,0.6473754230723884
0169634267,1.0,,0.34598064382088634,0.34542950402453904,0.3436414210247366
0167317A58,2.0,,0.8285176089144779,0.8927153834439996,0.8642773144846629
0181312763,2.0,,0.89899682310758,0.9256430363124097,0.9016943302050859
0181400004,3.0,,0.6935896151382079,0.7937357201773962,0.7599992418318026
0176529C53,0.0,,0.755536320584591,0.8457504978974778,0.8135753284051512
0178921247,1.0,,0.5589531182232942,0.6406227628334321,0.6119651087624269
33586204E6,2.0,,0.4753623893511099,0.5250538918316572,0.5056946959014375
0182774DDC,2.0,,0.7326377465458344,0.8278940034396697,0.7949216361477717
016488101B,2.0,,0.7703141266670295,0.8564504914280402,0.8249028982321052
0180261414,0.0,,0.7495555898833842,0.8412381726143082,0.8088330460229125
0179089CE7,3.0,,0.4964733550362553,0.5550165259300261,0.5329731077093318
0165534AF7,0.0,,0.7323545835757732,0.8276632771432376,0.7946825261439296
0169298D1D,0.0,,0.7288040943655639,0.8247494648879167,0.7916668555863905
017665979C,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
018084452F,0.0,,0.7404064655016507,0.8341289369337278,0.8014011657812724
0172142810,1.0,,0.5159007994202436,0.5822458406471634,0.5579069638162737
1799883E6C,0.0,,0.6914344251714774,0.7917117052874357,0.7579579832519402
019732668F,0.0,,0.7227546891610351,0.8196957140773551,0.7864537951653789
0171986754,3.0,,0.6350274511053947,0.7335826528971571,0.7004545401392858
01520313F2,0.0,,0.9057768388503182,0.9282666320106522,0.9047624528732825
01764646B1,3.0,,0.6806418825757249,0.7813564457171631,0.7475592571883004
1595174B37,0.0,,0.7290417587075495,0.8249457165194073,0.7918697351682125
01691925A6,0.0,,0.34782993239319043,0.3478232941390417,0.3458042794472309
017481778B,1.0,,0.5353769121347166,0.6090490506042139,0.5826135557443242
221664949E,2.0,,0.3698061457730406,0.3768325330877559,0.37197592883772024
0181338CD6,3.0,,0.6750407849356492,0.775838079046848,0.7420472964669961
01563407D7,2.0,,0.7008638848347373,0.8004595281357554,0.7668016329753433
0178256D7D,0.0,,0.7113878771902061,0.8098936812911547,0.7764032485348281
016803178F,2.0,,0.6975234898945432,0.7973925345678666,0.7636946884161473
0176941055,1.0,,0.3794092941212526,0.3898061914821151,0.383663316870288
3981665DE3,2.0,,0.6709295622102783,0.7717249968785789,0.7379518715305806
0173238085,0.0,,0.7171703506504714,0.8149302308546571,0.7815577247571169
0150191587,2.0,,0.738974549782372,0.832993488166433,0.8002185516888566
0149194EC4,0.0,,0.7330419825892753,0.8282229581834402,0.7952626251921783
01709711BB,2.0,,0.7241205314428607,0.8208466045595374,0.7876390570454181
016597895E,0.0,,0.7082205297377967,0.8070907588322167,0.7735434120923756
017130120E,3.0,,0.5480089743518597,0.6260986901905795,0.5984270677708851
017595637B,1.0,,0.4290931104338098,0.45905298845638215,0.44601512086862327
0167845E0F,3.0,,0.5824584673611966,0.6709344728905741,0.6404416516946155
016967543C,0.0,,0.8600808471908907,0.9088094689181891,0.8823320839618911
0168485E34,0.0,,0.7151300473205033,0.8131649936239257,0.7797488375562185
0187679D98,2.0,,0.9154683644637724,0.9318687235230492,0.9089992983021523
3230734608,1.0,,0.3248023650654305,0.31859489616478004,0.31934981386821826
01882282A8,0.0,,0.7735705457634539,0.8587235965589005,0.8273248676133056
0194146657,3.0,,0.4353046048349827,0.4678809254022005,0.45397470081603297
2445227925,2.0,,0.5274368965588188,0.5981914203911183,0.5725839056255376
0183217B70,3.0,,0.46825559066808237,0.5149156156906171,0.49649594057888957
0169521526,1.0,,0.5514565524344842,0.6307000008725812,0.6027090541240174
0176019777,3.0,,0.30493912288728237,0.29447120856459386,0.29742176784046404
0191081506,2.0,,0.6957944533445487,0.7957912594612899,0.7620753025769919
03800581C8,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
0187859226,2.0,,0.6987283315580882,0.7985028000293437,0.7648186135558623
01881187E0,0.0,,0.8053800262848834,0.8793764028231634,0.8496019582855501
0194937319,0.0,,0.7716180130683402,0.8573642869836995,0.8258758643749149
01945969B0,0.0,,0.6222579286176789,0.7190776668416733,0.6864011627084067
1967325FEE,0.0,,0.796239736930817,0.8737241755649594,0.8434542953307044
01906300DA,2.0,,0.9659629179012973,0.9480615797304294,0.9284365940702604
0204046016,3.0,,0.6414078999376389,0.740648931452004,0.7073397567114837
0186342E44,3.0,,0.5288462372292075,0.6001260111785867,0.5743687628658087
2709981B0E,2.0,,0.6327648736089928,0.7310476278653865,0.6979908187012268
0236446169,0.0,,0.6682480866666088,0.7690138185420055,0.7352582135692547
0182968DF4,1.0,,0.6134394419350877,0.7087845990521686,0.6764902913920167
018338888E,1.0,,0.5253029038469895,0.5952562938643887,0.5698777277911349
0172151F7B,3.0,,0.6535912057373424,0.7537992152442158,0.7202252443541984
0193553CF9,1.0,,0.4862333556956889,0.5405192797722619,0.5197560588981989
0191130D73,0.0,,0.7581896280656336,0.8477185363578013,0.8156499766236648
0189168A5C,1.0,,0.4290931104338098,0.45905298845638215,0.44601512086862327
01842618FA,3.0,,0.7934555081801687,0.871957973918834,0.8415414272108442
0191708A6F,3.0,,0.6074530867896953,0.7016721124188311,0.6696702338620409
0192185413,3.0,,0.6918030049185543,0.7920588862413636,0.7583079146158713
0185191870,1.0,,0.5082162638336617,0.5715255670060905,0.5480721350911134
01882840DF,2.0,,0.6677340095908677,0.768491481358216,0.7347397816000415
12184909BF,2.0,,0.5973595641510893,0.6894571854837126,0.6580088737101955
0191115116,2.0,,0.6861151122319173,0.7866536674971025,0.7528694850144351
0192467CC7,0.0,,0.8252647318550949,0.8909216927165909,0.8622895498852725
0185557679,1.0,,0.4111973153109527,0.43378119638168494,0.4232509473676894
0170374511,1.0,,0.6160658810601584,0.7118733880995121,0.6794592070230091
0188253748,2.0,,0.7068237926360365,0.8058447726456854,0.7722740901825775
01927885AF,0.0,,0.5779751205422016,0.6652523988634879,0.6350790042957852
0192331C8C,0.0,,0.786744676853428,0.8676141668749162,0.836852889399162
0193066B17,3.0,,0.650131994927193,0.7501115444657568,0.7166020802275106
0197636661,2.0,,0.7026629505357941,0.8020968473020064,0.7684631462936171
0182978637,2.0,,0.6618353720683403,0.7624391206568348,0.7287449428612972
0189822610,1.0,,0.5115790695320899,0.5762257181668933,0.5523810079823152
3594612FA5,3.0,,0.625104257411875,0.7223522193488507,0.6895646615403511
0185771712,2.0,,0.7396770776422749,0.8335513377854021,0.800799426074924
01836229A8,0.0,,0.7647152148658751,0.8524711432861161,0.8206762712130891
01951345AA,2.0,,0.9609447776274789,0.9466309912858584,0.926690963909197
0184385F4C,0.0,,0.7626888559049202,0.8510086153932824,0.8191270443395189
0193536EF1,3.0,,0.6217071947841923,0.7184413659659671,0.685787041359926
1840327DDE,0.0,,0.7507179094320683,0.842123420826727,0.8097618389584016
0187038CA0,1.0,,0.44064254524124097,0.4754836527898808,0.46083388759560723
01889663AC,3.0,,0.8808577662939729,0.9181848511373698,0.8930495961781082
018307998F,1.0,,0.6341156080830057,0.7325628432307696,0.6994630176945362
0190315CE4,3.0,,0.6720039299733918,0.7728049575723177,0.7390261474958694
01885181F9,1.0,,0.5115790695320899,0.5762257181668933,0.5523810079823152
0190919F53,0.0,,0.7912520651275134,0.870545297127887,0.8400141662329706
2956510D38,1.0,,0.5424268475384002,0.6186002190501126,0.5914622197965214
008004680A,2.0,,0.8822148448105397,0.9187656418973237,0.8937188530330694
0180510190,3.0,,0.4946714934813406,0.5524716127219383,0.5306502187479164
0188276A42,1.0,,0.46752388146998336,0.5138709488955601,0.4955488744866268
22045189CB,0.0,,0.5155116085796506,0.5817046771035875,0.5574098933277537
0192613545,2.0,,0.8919303531807679,0.922814914680736,0.8984031564356569
0200525675,3.0,,0.5045092489895986,0.5663293563806281,0.543313875860819
114769972B,1.0,,0.41454340162970305,0.43848434502900313,0.4274856051446115
0197066002,0.0,,0.7653447078349697,0.8529230576385242,0.8211554260121201
0194811B1C,2.0,,0.6694931377498616,0.7702754553428848,0.7365111218830376
0171549EB2,1.0,,0.4378406986349163,0.4714913940294905,0.45723153323026905
0196461CBB,3.0,,0.6008887724113875,0.6937594223650149,0.6621089230665484
0197504972,0.0,,0.7287657472715449,0.8247177834980923,0.7916341073573793
020001626C,2.0,,0.5743262728626971,0.6605922193021413,0.6306895706656918
019989810C,2.0,,0.5943889373655828,0.685810274638345,0.6545393310944574
0198456B0F,0.0,,0.8003735631984427,0.8763080310086084,0.8462596449968987
0199620B9F,3.0,,0.7287965142977428,0.8247432027870666,0.7916603825466365
0187779022,1.0,,0.5644489380114823,0.6478221442354988,0.6187002798856746
020054789C,2.0,,0.5738587717271317,0.6599928651481666,0.6301256000644283
0190645D37,2.0,,0.6737043024120878,0.7745067984270921,0.7407205418257095
0193845DF0,1.0,,0.5963380053215516,0.6882056848407153,0.6568176277309307
01953507E9,3.0,1.0,0.6857708783325782,0.7863232776319876,0.7525377244607103
0758385F15,1.0,,0.456302451091579,0.4978403079086652,0.4810328137378124
0196984C53,1.0,,0.40201394637466054,0.42093690068815365,0.4116884203556959
0192660C0C,2.0,,0.9433589949442598,0.9413190165698644,0.9202599288424699
0193246FA0,3.0,,0.4241842137833611,0.45209419761606295,0.43974404681630924
0195790304,2.0,,0.6780962996988581,0.7788606653957124,0.7450638884102772
0195162CC3,3.0,,0.886422073220933,0.9205423982978302,0.8957702831981238
0198997982,3.0,,0.7509611516893002,0.8423081712104964,0.8099557729335841
0196691A89,1.0,,0.42722075054361375,0.45639672023733424,0.44362105786708744
0192784263,3.0,,0.5544301732175252,0.6346497825718054,0.6063898061436919
01809436E1,1.0,,0.4579120953168496,0.5001403025723004,0.4831136601188876
0197631242,2.0,,0.7325415498318059,0.8278156480762862,0.794840428380794
1344383BEF,0.0,,0.7600241482280302,0.8490671767859295,0.8170739290961214
019699014A,2.0,,0.9458485013004911,0.9421000704738874,0.9212006860098306
0200341E9B,0.0,,0.8294365936764977,0.8932174049592287,0.8648344878224097
