cig,label,score_raw_final,score_calib_final
0169968606,,0.23399999999999996,0.34161639552094913
017810728B,,0.5105333333333336,0.29282322177638376
0171535328,,0.03699999999999999,0.37862817387529507
1892033B03,,0.0,0.3857557602524469
017227991E,,0.0002666666666666667,0.38570421048319103
017179273C,,0.0,0.3857557602524469
01660282A3,,0.0009333333333333334,0.38557534727830695
01808634DD,,0.0,0.3857557602524469
01665934E3,,0.38039999999999985,0.315281677117761
0168911DC0,,0.0018666666666666664,0.38539496574047677
0174143B56,,0.004266666666666667,0.38493127215898665
0171084EF7,,0.019733333333333346,0.3819480681898656
0169634267,,0.017200000000000007,0.3824360939254019
0167317A58,,0.3073333333333332,0.3282900799345169
0181312763,,0.0002666666666666667,0.38570421048319103
0181400004,,0.0885333333333333,0.3687882031803736
0176529C53,,0.0,0.3857557602524469
0178921247,,0.04013333333333331,0.37802692898754875
33586204E6,,0.01213333333333334,0.3834128561996436
0182774DDC,,0.030799999999999994,0.3798189695178477
016488101B,,0.0560666666666666,0.3749753678636574
0180261414,,0.024666666666666684,0.3809983863513324
0179089CE7,,0.0,0.3857557602524469
0165534AF7,,0.0,0.3857557602524469
0169298D1D,,0.21106666666666668,0.3458370166907785
017665979C,,0.0,0.3857557602524469
018084452F,,0.0,0.3857557602524469
0172142810,,0.4553333333333335,0.3022352862561846
1799883E6C,,0.0,0.3857557602524469
019732668F,,0.03386666666666667,0.37922979197511714
0171986754,,0.0,0.3857557602524469
01520313F2,,0.04786666666666662,0.3765446129819271
01764646B1,,0.03266666666666666,0.379460297402482
1595174B37,,0.0,0.3857557602524469
01691925A6,,0.10226666666666666,0.36618384438125684
017481778B,,0.07439999999999998,0.3714764229018981
221664949E,,0.0008,0.3856011186366831
0181338CD6,,0.14613333333333337,0.35791792189639704
01563407D7,,0.02186666666666668,0.38153728378477053
0178256D7D,,0.0009333333333333334,0.38557534727830695
016803178F,,0.24226666666666663,0.3401010973370365
0176941055,,0.0002666666666666667,0.38570421048319103
3981665DE3,,0.0,0.3857557602524469
0173238085,,0.005066666666666668,0.3847767540180458
0150191587,,0.0772,0.3709432126904077
0149194EC4,,0.011666666666666674,0.3835028686257476
01709711BB,,0.0005333333333333334,0.3856526632775935
016597895E,,0.012000000000000005,0.3834385732205325
017130120E,,0.10146666666666662,0.3663353419511179
017595637B,,0.005733333333333335,0.3846480066516283
0167845E0F,,0.004800000000000001,0.3848282574842532
016967543C,,0.02186666666666668,0.38153728378477053
0168485E34,,0.0,0.3857557602524469
0187679D98,,0.00886666666666667,0.3840431106815381
3230734608,,0.0002666666666666667,0.38570421048319103
01882282A8,,0.00013333333333333334,0.38572998504742595
0194146657,,0.21080000000000004,0.3458862383235306
2445227925,,0.0005333333333333334,0.3856526632775935
0183217B70,,0.0,0.3857557602524469
0169521526,,0.04573333333333332,0.37695329830000157
0176019777,,0.5249333333333333,0.29039632945375954
0191081506,,0.0,0.3857557602524469
03800581C8,,0.008000000000000004,0.3842103865362607
0187859226,,0.026666666666666686,0.38061363888186805
01881187E0,,0.0006000000000000001,0.3856397768768864
0194937319,,0.0022666666666666664,0.3853176690014025
01945969B0,,0.4804000000000002,0.29793994163455345
1967325FEE,,0.015600000000000011,0.3827444429873164
01906300DA,,0.1268,0.36155088824159054
0204046016,,0.012933333333333338,0.3832585677771433
0186342E44,,0.0,0.3857557602524469
2709981B0E,,0.02146666666666668,0.3816142929758819
0236446169,,0.0014666666666666665,0.38547226826166137
0182968DF4,,0.0002666666666666667,0.38570421048319103
018338888E,,0.02506666666666668,0.3809214248880474
0172151F7B,,0.0009333333333333334,0.38557534727830695
0193553CF9,,0.00013333333333333334,0.38572998504742595
0191130D73,,0.0,0.3857557602524469
0189168A5C,,0.0037333333333333337,0.38503429714997695
01842618FA,,0.006133333333333335,0.38457076598485473
0191708A6F,,0.010400000000000006,0.3837472283045176
0192185413,,0.030133333333333342,0.37994709854433856
0185191870,,0.0008,0.3856011186366831
01882840DF,,0.21746666666666664,0.3446566899214658
12184909BF,,0.0,0.3857557602524469
0191115116,,0.0,0.3857557602524469
0192467CC7,,0.2724,0.334605407418037
0185557679,,0.0005333333333333334,0.3856526632775935
0170374511,,0.2970666666666667,0.3301398033740028
0188253748,,0.07746666666666667,0.3708924471404421
01927885AF,,0.0018666666666666669,0.38539496574047677
0192331C8C,,0.0,0.3857557602524469
0193066B17,,0.008800000000000004,0.38405597708165584
0197636661,,0.0005333333333333334,0.3856526632775935
0182978637,,0.38999999999999985,0.3135933091297058
0189822610,,0.0,0.3857557602524469
3594612FA5,,0.0006666666666666668,0.38562689063648814
0185771712,,0.0,0.3857557602524469
01836229A8,,0.009333333333333336,0.38395305042586486
01951345AA,,0.2378666666666667,0.34090722214016794
0184385F4C,,0.0,0.3857557602524469
0193536EF1,,0.00906666666666667,0.3840045124550181
1840327DDE,,0.0,0.3857557602524469
0187038CA0,,0.43266666666666653,0.30614942222455543
01889663AC,,0.1678666666666667,0.35385338082029455
018307998F,,0.026400000000000017,0.38066492989444733
0190315CE4,,0.00013333333333333334,0.38572998504742595
01885181F9,,0.0,0.3857557602524469
0190919F53,,0.00013333333333333334,0.38572998504742595
2956510D38,,0.0009333333333333334,0.38557534727830695
008004680A,,0.006933333333333335,0.3844163021118576
0180510190,,0.0,0.3857557602524469
0188276A42,,0.0013333333333333333,0.3854980370530369
22045189CB,,0.0,0.3857557602524469
0192613545,,0.18106666666666668,0.3513949587665342
0200525675,,0.0,0.3857557602524469
114769972B,,0.00013333333333333334,0.38572998504742595
0197066002,,0.3626666666666666,0.31841331069427004
0194811B1C,,0.004266666666666668,0.38493127215898665
0171549EB2,,0.31213333333333326,0.32742709434445133
0196461CBB,,0.0,0.3857557602524469
0197504972,,0.19320000000000018,0.3491421241553436
020001626C,,0.00013333333333333334,0.38572998504742595
019989810C,,0.0,0.3857557602524469
0198456B0F,,0.14946666666666666,0.35729318095080065
0199620B9F,,0.10799999999999997,0.3650988876801153
0187779022,,0.0,0.3857557602524469
020054789C,,0.0,0.3857557602524469
0190645D37,,0.2276000000000001,0.3427917565502783
0193845DF0,,0.13413333333333333,0.3601709757831584
01953507E9,1.0,1.0,0.2173719641733784
0758385F15,,0.0,0.3857557602524469
0196984C53,,0.0,0.3857557602524469
0192660C0C,,0.138,0.3594443132465517
0193246FA0,,0.013600000000000006,0.3831300120499137
0195790304,,0.0,0.3857557602524469
0195162CC3,,0.04853333333333332,0.376416934806753
0198997982,,0.05706666666666662,0.37478417537367015
0196691A89,,0.1713333333333333,0.3532069798193795
0192784263,,0.05493333333333331,0.3751920998394499
01809436E1,,0.11399999999999999,0.36396493335519653
0197631242,,0.0,0.3857557602524469
1344383BEF,,0.00039999999999999996,0.3856784365598707
019699014A,,0.050399999999999945,0.37605952727415837
0200341E9B,,0.2878666666666666,0.33180182696103
0200848103,,0.0012,0.38552380648635537
0198953534,,0.0,0.3857557602524469
0200532C3A,,0.00013333333333333334,0.38572998504742595
01974626CA,,0.0003333333333333334,0.38569132344140844
0198283C4B,,0.22733333333333333,0.3428407719144504
0207100851,,0.0009333333333333332,0.38557534727830695
026222179B,,0.00013333333333333334,0.38572998504742595
02078123E2,,0.0012,0.38552380648635537
0212684861,,0.02920000000000001,0.3801265072912139
0207347427,,0.24066666666666678,0.3403941268048954
0245981DED,,0.04026666666666665,0.37800135240170757
02021893A3,,0.0013333333333333335,0.3854980370530369
0204007FE2,,0.13773333333333332,0.35949440725638726
02089238B4,,0.0008,0.3856011186366831
0215114DAC,,0.0,0.3857557602524469
0212016123,,0.0,0.3857557602524469
020802212F,,0.0,0.3857557602524469
0205617084,,0.02493333333333335,0.38094707804472183
0202062AD3,,0.12786666666666663,0.3613500310572641
02119678B1,,0.0002666666666666667,0.38570421048319103
2937015572,,0.0008,0.3856011186366831
01880228A7,,0.0,0.3857557602524469
1251697509,,0.0,0.3857557602524469
0200319C74,,0.07013333333333333,0.37228953556475386
17686521CD,,0.0405333333333333,0.37795020126670886
0209978F4F,,0.0,0.3857557602524469
0209334BDE,,0.10979999999999997,0.36475854354349774
0215017DA0,,0.01913333333333334,0.38206363174739016
02040134D9,,0.024133333333333343,0.3811010109340722
0208292FFA,,0.05759999999999998,0.37468222201354384
0206275F7F,,0.0,0.3857557602524469
0208616B5B,,0.00013333333333333334,0.38572998504742595
02135009C3,,0.0029333333333333334,0.38518885396149505
020383739C,,0.19440000000000004,0.3489196801201766
0206791952,,0.31439999999999996,0.32701997830149543
0208108825,,0.13586666666666666,0.3598451510305869
0208850C75,,0.0,0.3857557602524469
0213289BA3,,0.1886666666666667,0.34998306071760255
02070227F3,,0.0,0.3857557602524469
021249191C,,0.016933333333333342,0.3824874788703174
0214028D7A,,0.0009333333333333334,0.38557534727830695
2233485A1E,,0.1556,0.35614492538802506
0205445293,,0.004000000000000001,0.3849827833654624
0209871705,,0.0,0.3857557602524469
0199547F60,,0.050822222222222206,0.3759787037892908
0214179A17,,0.0009333333333333332,0.38557534727830695
02085347B1,,0.0016666666666666668,0.385433616278522
0206542BD6,,0.0,0.3857557602524469
02056278C2,,0.24706666666666674,0.3392227434327455
1877420FFA,,0.0005333333333333334,0.3856526632775935
0205844BD4,,0.0011999999999999997,0.38552380648635537
0212070DAF,,0.011333333333333341,0.38356716810507446
0431003AEA,,0.0786666666666666,0.3706640374707777
0204666FB5,,0.08199999999999995,0.37002986990334913
098265508F,,0.0,0.3857557602524469
01703766B7,,0.0,0.3857557602524469
0209028F58,,0.1137333333333333,0.3640152993556151
0183699933,,0.2162666666666666,0.34487785580097685
0208742358,,0.0,0.3857557602524469
02192957F3,,0.05039999999999995,0.37605952727415837
021607785F,,0.0,0.3857557602524469
0219910378,,0.13426666666666667,0.3601459077617577
0218506CD7,,0.0,0.3857557602524469
02205091C8,,0.04933333333333332,0.3762637436534386
0140860159,,0.1112,0.3644939248689781
0231106AB1,,0.0,0.3857557602524469
0218761F45,,0.0011999999999999997,0.38552380648635537
0229111C5D,,0.0,0.3857557602524469
018198204C,,0.004666666666666667,0.38485401018533894
0144534938,,0.08279999999999997,0.36987773630059156
02208180C7,,0.01653333333333334,0.3825645612139635
0216429AD9,,0.2178000000000001,0.3445952668886846
03979438F1,,0.0002666666666666667,0.38570421048319103
0212656148,,0.16546666666666665,0.35430120248812674
0223557511,,0.0,0.3857557602524469
0224089C14,1.0,1.0,0.2173719641733784
02234393B1,,0.00013333333333333334,0.38572998504742595
0218486C56,,0.0,0.3857557602524469
0231151FD2,,0.14413333333333328,0.3582929984072128
02282158F7,,0.0002666666666666667,0.38570421048319103
0209644BB0,,0.0,0.3857557602524469
0213554654,,0.0,0.3857557602524469
021694008D,,0.09920000000000001,0.3667647285435894
02176477FA,,0.004666666666666668,0.38485401018533894
02244917D3,,0.0373333333333333,0.37856419388501444
022268664B,,0.0,0.3857557602524469
0230275CED,,0.1988,0.34810461548926946
0226623735,,0.15986666666666666,0.35534711256062074
0222810C9D,,0.00013333333333333334,0.38572998504742595
0204503934,,0.08759999999999996,0.36896547820492304
0208932024,1.0,1.0,0.2173719641733784
25377200CB,,0.0,0.3857557602524469
0219024850,,0.011466666666666672,0.3835414478245777
0201997531,,0.17533333333333326,0.35246179931164995
0229319804,,0.00013333333333333334,0.38572998504742595
02249388B3,,0.0,0.3857557602524469
022708112B,,0.0,0.3857557602524469
193435041D,,0.00013333333333333334,0.38572998504742595
02218368D9,,0.0009333333333333334,0.38557534727830695
0226869238,,0.0,0.3857557602524469
0221219BAE,,0.20813333333333334,0.34637863606034747
021238734B,,0.10299999999999997,0.36604499485380215
0222906BD6,,0.0,0.3857557602524469
0218005F66,,0.025333333333333347,0.38087012056859
023117861D,,0.0,0.3857557602524469
0216491E02,,0.0,0.3857557602524469
0226263E1E,,0.13866666666666666,0.35931909162727976
021652493F,,0.0010666666666666667,0.3855495765614882
0229368076,,0.011466666666666672,0.3835414478245777
0209931888,,0.0002666666666666667,0.38570421048319103
0210917635,,0.0,0.3857557602524469
02209437EC,,0.00013333333333333334,0.38572998504742595
0222596C04,1.0,1.0,0.2173719641733784
02272214B2,,0.0008,0.3856011186366831
1055294826,,0.0,0.3857557602524469
0230099BB0,,0.25919999999999993,0.337007398978004
02244283D7,,0.0021333333333333334,0.3853434339384232
0216649069,,0.005066666666666668,0.3847767540180458
02237547A2,,0.0,0.3857557602524469
021748524C,,0.11373333333333333,0.3640152993556151
0219584671,,0.0012,0.38552380648635537
022355643E,,0.1249333333333333,0.3619025047570943
2811707603,,0.0002666666666666667,0.38570421048319103
0229458AB8,,0.0006666666666666668,0.38562689063648814
0239852C1E,,0.0,0.3857557602524469
02320169A6,1.0,1.0,0.2173719641733784
3131931737,,0.0,0.3857557602524469
027908001A,,0.0,0.3857557602524469
0241861601,,0.0008444444444444445,0.3855925281126149
023486263F,,0.0,0.3857557602524469
043150050F,,0.00039999999999999996,0.3856784365598707
0237677941,,0.00039999999999999996,0.3856784365598707
1364068086,,0.0,0.3857557602524469
0233911575,,0.0,0.3857557602524469
0236579F26,,0.0,0.3857557602524469
0234742339,,0.02826666666666667,0.3803059487939069
0230263309,,0.0006666666666666668,0.38562689063648814
8240583836,,0.0006666666666666668,0.38562689063648814
0231406245,,0.0005333333333333334,0.3856526632775935
02325756F4,,0.00039999999999999996,0.3856784365598707
02413532CB,,0.0,0.3857557602524469
023417929F,,0.1093333333333333,0.3648467679451283
0244144200,,0.03946666666666668,0.37815482209520074
024367709F,,0.002533333333333333,0.3852661410560152
0243806B10,,0.00013333333333333334,0.38572998504742595
02388690EF,,0.02746666666666666,0.3804597818345282
0241234098,,0.0561333333333333,0.37496262048349777
022566724C,,0.0,0.3857557602524469
0234295259,,0.00013333333333333334,0.38572998504742595
0239310CD8,,0.02733333333333335,0.38048542300935156
0235083C9D,,0.0027999999999999995,0.3852146156830225
0179755284,1.0,1.0,0.2173719641733784
01973423C4,,0.030266666666666667,0.3799214713998102
0242730321,,0.0,0.3857557602524469
0242088156,,0.29986666666666667,0.32963480882049634
0231908089,,0.19066666666666662,0.34961194394745426
0234189ADD,,0.0,0.3857557602524469
0228867305,,0.05413333333333328,0.37534511724193553
2097013DDB,,0.0,0.3857557602524469
27526441B0,,0.20679999999999998,0.3466249584500051
27416522CD,,0.0008,0.3856011186366831
0256497404,,0.0,0.3857557602524469
0233141A07,,0.0,0.3857557602524469
240578870E,,0.0018666666666666664,0.38539496574047677
3979556180,,0.0012,0.38552380648635537
0237738B97,,0.0006666666666666668,0.38562689063648814
0233976B17,,0.003266666666666667,0.385124452473198
02436190C2,,0.0,0.3857557602524469
0237799DED,,0.025600000000000015,0.38081881890849417
024616234E,,0.002,0.3853691995181574
0248794F49,,0.0,0.3857557602524469
024154406A,,0.02980000000000001,0.380011169333854
024731284F,,0.00013333333333333334,0.38572998504742595
0248458A04,,0.0,0.3857557602524469
36237626FF,,0.1286666666666666,0.36119941997101335
17539594C0,,0.0,0.3857557602524469
1012855A60,,0.0,0.3857557602524469
0252960D2E,,0.0,0.3857557602524469
0255254243,,0.002,0.3853691995181574
02484378B0,,0.1524,0.3567438098296699
025496863E,,0.03293333333333333,0.3794090692687571
024558899E,,0.0,0.3857557602524469
0249778B50,,0.3749333333333333,0.3162452970449727
024370795E,,0.25993333333333335,0.3368737325142891
0222697F5C,,0.0,0.3857557602524469
0254367648,,0.0,0.3857557602524469
0250322C3C,,0.0,0.3857557602524469
02534712E2,,0.00013333333333333334,0.38572998504742595
2717681D4B,,0.012400000000000005,0.38336142411490415
0257106A92,,0.0,0.3857557602524469
2810774414,,0.0002666666666666667,0.38570421048319103
0251392F39,,0.0,0.3857557602524469
4540790A70,,0.0,0.3857557602524469
2963564A5E,,0.0,0.3857557602524469
0245606879,,0.0006666666666666668,0.38562689063648814
0255674CD8,,0.07266666666666663,0.3718066624363521
0241598CF6,,0.0017333333333333335,0.38542073260525284
2555827F25,,0.004000000000000001,0.3849827833654624
20561092D2,,0.0,0.3857557602524469
20917842C3,,0.0,0.3857557602524469
025064679D,,0.0682666666666666,0.37264550002487246
26664643B3,,0.0,0.3857557602524469
0258058C2F,,0.0,0.3857557602524469
024837123B,,0.28479999999999994,0.33235677009332437
0251891B04,,0.0006666666666666668,0.38562689063648814
0252980DAF,,0.0015999999999999999,0.3854465001123572
0244116AE2,,0.0,0.3857557602524469
3862753C9A,,0.0,0.3857557602524469
3288763514,,0.0,0.3857557602524469
0249602A13,,0.06546666666666663,0.37317970556255614
02529862A6,,0.0905333333333333,0.3684084474543631
274163331F,,0.0,0.3857557602524469
0250374727,,0.11239999999999993,0.3642671740430734
0253659E03,,0.05026666666666664,0.376085051913961
0261483697,,0.0,0.3857557602524469
1115049789,,0.0,0.3857557602524469
02425839D0,,0.266,0.3357689484631424
1175413D7A,,0.0,0.3857557602524469
0253055B94,,0.0018666666666666664,0.38539496574047677
0235595324,,0.19226666666666672,0.34931518162081443
0431221ECF,,0.1597333333333334,0.35537203207474916
025773734C,,0.00013333333333333334,0.38572998504742595
0252066B6E,,0.003555555555555556,0.3850686411047239
0252097505,,0.07439999999999998,0.3714764229018981
1166419F64,,0.0009333333333333334,0.38557534727830695
