cig,label,score_raw_final,score_calib_final
0145608F81,,0.001733333333333333,0.5194614217983925
0191362CE7,,0.00013333333333333334,0.5202009687040587
01844103F1,,0.00039999999999999996,0.520077716946577
0183798AE5,,0.005066666666666668,0.5179204288881275
0182659EF5,,0.0005333333333333334,0.5200160901504041
0188553ED7,,0.11733333333333332,0.4660073151375306
0192579935,,0.0002666666666666667,0.5201393431317517
0182174EB9,,0.20759999999999995,0.42474244836171043
0189415632,,0.00013333333333333334,0.5202009687040587
0172653DBF,,0.2252,0.4167993864208203
019525270A,,0.003733333333333333,0.5185368686042172
0185845424,,0.004266666666666668,0.5182902993838947
018823044E,,0.0032000000000000006,0.5187834287966654
0185712662,,0.1376,0.45668131718669064
01909118BB,,0.0,0.5202625936616289
0430944A3A,,0.00039999999999999996,0.520077716946577
0188069F6E,,0.0,0.5202625936616289
0176386653,,0.004000000000000001,0.5184135851150556
0203326DE8,,0.0,0.5202625936616289
01879247C8,,0.0,0.5202625936616289
0182150AEC,,0.00039999999999999996,0.520077716946577
018103961A,,0.06479999999999997,0.4902760766382129
018268546D,,0.014800000000000008,0.5134188854427241
0197722D57,,0.07226666666666667,0.4868212463365206
0201492474,,0.011200000000000003,0.5150841324972604
0195192587,,0.00013333333333333334,0.5202009687040587
0126623C97,,0.033600000000000005,0.5047185994161206
0197383599,,0.02466666666666668,0.5088534574919965
0193836685,,0.0336,0.5047185994161206
0198417AE0,,0.018933333333333344,0.5115065699299255
01965072B4,,0.006000000000000003,0.517488888516627
01999045FE,,0.01680000000000001,0.5124936170790785
0193218887,,0.00013333333333333334,0.5202009687040587
0203463EF6,,0.0,0.5202625936616289
01794441DF,,0.013200000000000005,0.5141590342244059
0208679F57,,0.0002666666666666667,0.5201393431317517
0203771D22,,0.05746666666666665,0.4936701198225303
0207871492,,0.0011999999999999997,0.5197079470699945
0207497FEC,,0.016933333333333342,0.5124319294068201
020975574B,,0.07773333333333332,0.4842925965579757
0210189D6F,,0.010933333333333337,0.515207471262664
020662612B,,0.006533333333333336,0.5172422822641273
0202627D13,,0.019466666666666677,0.5112597938205166
02091113DA,,0.0025333333333333336,0.5190916161593574
020379836D,,0.015066666666666678,0.5132955215027671
021083528B,,0.025333333333333343,0.5085449208169536
02127384F2,,0.0,0.5202625936616289
020806008B,,0.09746666666666666,0.4751724106436086
021013942F,,0.08106666666666668,0.48275112328523756
020793488E,,0.0,0.5202625936616289
0215251EBA,,0.009333333333333338,0.5159474644292615
0208255176,,0.019733333333333346,0.5111364037000999
0210730BE2,,0.002800000000000001,0.5189683429444252
021035024F,,0.0,0.5202625936616289
020438255B,,0.0006666666666666668,0.519954462745102
02071208D2,,0.09373333333333336,0.47689676692173777
0208146781,,0.027200000000000012,0.5076809842461613
02070406CE,,0.0,0.5202625936616289
020921165F,,0.0,0.5202625936616289
0206116C4A,,0.0,0.5202625936616289
0204838DA6,,0.017600000000000008,0.5121234854025496
0205972577,,0.08253333333333333,0.4820729772910955
0213318394,,0.052933333333333325,0.49576856738688774
0222366E36,,0.0,0.5202625936616289
0213508060,,0.0015999999999999999,0.5195230540094199
01958650E9,,0.0,0.5202625936616289
0225780F88,,0.0015999999999999999,0.5195230540094199
022066742A,,0.0002666666666666667,0.5201393431317517
0219998C14,,0.0,0.5202625936616289
02159829F9,,0.003866666666666667,0.518475227140822
0222575AB0,,0.00013333333333333334,0.5202009687040587
0220462AFC,,0.01266666666666667,0.5144057368455689
0224089C14,1.0,1.0,0.14545705605605944
02128143AA,,0.004266666666666669,0.5182902993838947
02076172F7,,0.015200000000000007,0.513233838924393
0216514101,,0.004666666666666669,0.518105366616153
02245031BC,,0.00039999999999999996,0.520077716946577
02753509FF,,0.002133333333333333,0.5192765216189831
0226485554,,0.0,0.5202625936616289
0219514CAB,,0.06373333333333334,0.490769707364637
0241947CF7,,0.021066666666666678,0.510519433041775
0228687E77,,0.0013333333333333333,0.5196463166470908
0207281DAD,,0.00039999999999999996,0.520077716946577
0222841634,,0.0,0.5202625936616289
0226141972,,0.002,0.5193381556013039
0222596C04,1.0,1.0,0.14545705605605944
0085673B95,,0.0,0.5202625936616289
0243442EAD,,0.0019999999999999996,0.5193381556013039
02176033AC,,0.16866666666666666,0.44244650689151355
0223086064,,0.0,0.5202625936616289
02320169A6,1.0,1.0,0.14545705605605944
0239638B85,,0.002533333333333333,0.5190916161593574
023226357C,,0.0026666666666666674,0.5190299798414958
0242089229,,0.0,0.5202625936616289
0239158F68,,0.014266666666666674,0.5136656084029428
0228333A57,,0.004533333333333336,0.518167011425705
0231843AE2,,0.002,0.5193381556013039
0431287549,,0.0,0.5202625936616289
0236494903,,0.002133333333333333,0.5192765216189831
023371755D,,0.011200000000000005,0.5150841324972604
0242373C83,,0.0006666666666666668,0.519954462745102
0238857706,,0.051333333333333335,0.4965092353408874
0229633B22,,0.04173333333333333,0.5009534510275039
023292796E,,0.00013333333333333334,0.5202009687040587
0225414184,,0.009333333333333336,0.5159474644292615
023763134D,,0.02733333333333335,0.5076192726745128
0240435D39,,0.04826666666666665,0.49792888896750154
02322098EB,,0.006133333333333335,0.5174272377474562
0239609399,,0.0756,0.48527929817884363
02318039E0,,0.009733333333333339,0.5157624725666798
0225080DE0,,0.0005333333333333334,0.5200160901504041
023185659E,,0.016266666666666676,0.5127403639435664
023152761E,,0.07133333333333329,0.4872530380403143
0238563469,,0.0076000000000000035,0.5167490446821581
0240917AFC,,0.0,0.5202625936616289
0229267D19,,0.0018666666666666664,0.5193997889950638
0239363896,,0.050266666666666654,0.49700302268922003
02542895EA,,0.0015999999999999999,0.5195230540094199
1390583962,,0.03960000000000002,0.5019410587784675
0242160CBD,,0.007866666666666671,0.5166257301496916
0249803FF0,,0.006800000000000001,0.5171189759807847
05792593A5,,0.0,0.5202625936616289
0244921333,,0.020533333333333344,0.5107662252562615
0221974ABA,,0.0005333333333333334,0.5200160901504041
0255288E4E,1.0,1.0,0.14545705605605944
0249606D5F,,0.009733333333333337,0.5157624725666798
0251356188,,0.02586666666666668,0.5082980867788033
0249395F3F,1.0,1.0,0.14545705605605944
0182904925,,0.0014666666666666665,0.519584685626276
02451353CC,,0.012533333333333339,0.5144674114087127
02499866F7,,0.050133333333333314,0.4970647465385754
04312663F5,,0.0024000000000000002,0.5191532518961395
0279404B76,,0.0,0.5202625936616289
0265217FF9,,0.14600000000000005,0.4528244434345624
01933136ED,,0.0,0.5202625936616289
0257760646,,0.0,0.5202625936616289
0252555EF6,,0.0005333333333333334,0.5200160901504041
0238661548,,0.08213333333333334,0.48225791975468635
0260152C35,,0.017866666666666677,0.5120001052024875
0265948B38,,0.03413333333333333,0.5044717161885007
0261811544,,0.0015999999999999999,0.5195230540094199
0260015B27,,0.0,0.5202625936616289
025892038A,,0.0,0.5202625936616289
02608994A9,,0.0,0.5202625936616289
0261134696,,0.006933333333333335,0.5170573220563943
0258687343,,0.006533333333333334,0.5172422822641273
0262628779,,0.10746666666666665,0.4705566275820772
02609330B9,,0.0026666666666666666,0.5190299798414958
026231552E,,0.0005333333333333334,0.5200160901504041
025228502B,,0.0036000000000000008,0.5185985095033703
025769724A,,0.02213333333333335,0.5100258333490599
0270678A8A,,0.00013333333333333334,0.5202009687040587
0265602DB0,1.0,1.0,0.14545705605605944
02671814BB,,0.0014666666666666665,0.519584685626276
0278122986,,0.005333333333333335,0.5177971343386865
02708020E1,,0.16346666666666665,0.4448232245397719
0266686C3C,,0.0,0.5202625936616289
0271066ABA,,0.00039999999999999996,0.520077716946577
02683032A3,,0.054533333333333295,0.49502791800429224
0431488B26,,0.019066666666666676,0.5114448764236952
0267365C90,,0.002666666666666667,0.5190299798414958
0270101E61,,0.0017333333333333335,0.5194614217983925
0258949B76,,0.02080000000000001,0.5106428297975285
0265941573,,0.046533333333333336,0.4987313181262312
00488242D6,,0.0036000000000000003,0.5185985095033703
02654819D7,,0.0012,0.5197079470699945
0270736A67,,0.05026666666666666,0.49700302268922003
02875952E6,,0.008000000000000002,0.5165640721232136
02629988CE,,0.05413333333333334,0.4952130784311285
0186494BB4,,0.020933333333333345,0.5105811315808403
00829650E2,,0.02133333333333334,0.5103960350040257
02860041F7,,0.0,0.5202625936616289
02807588D2,,0.06746666666666665,0.4890420848846173
02814579A7,,0.020933333333333342,0.5105811315808403
028238142B,,0.0037333333333333346,0.5185368686042172
02927332E9,,0.0,0.5202625936616289
025496214C,,0.012400000000000005,0.5145290855312471
02922937CE,,0.11506666666666668,0.46705195494961543
02820177C8,,0.08146666666666666,0.48256616797128493
028586928F,,0.07506666666666667,0.48552599181641454
0278886002,,0.012400000000000007,0.5145290855312471
0278459F9E,,0.0002666666666666667,0.5201393431317517
0281437926,,0.06933333333333333,0.488178369218282
0292953874,,0.0,0.5202625936616289
0289921260,,0.0032,0.5187834287966654
0297479F6B,,0.02373333333333335,0.5092853974538551
04316500D9,,0.003466666666666667,0.5186601498364101
0290979B74,,0.12293333333333334,0.4634277371833035
0290317928,1.0,1.0,0.14545705605605944
0289018930,,0.009600000000000004,0.5158241370033478
02936843B3,,0.008800000000000004,0.5161941134389328
0285341ED3,,0.0005333333333333334,0.5200160901504041
0295998944,,0.0009333333333333332,0.519831206114589
0302830F34,,0.004133333333333334,0.5183519425287894
0291529157,,0.0032,0.5187834287966654
0291619B99,,0.14826666666666669,0.45178464987072625
0299838A22,,0.026400000000000017,0.5080512486948494
0298734B15,,0.04586666666666665,0.4990399466916688
0303334F1E,,0.01960000000000001,0.5111980989308862
0301022B33,,0.00013333333333333334,0.5202009687040587
0299624989,,0.004400000000000001,0.5182286556822427
0296546D7C,,0.0005333333333333334,0.5200160901504041
030330358C,,0.024533333333333348,0.5089151640251938
0301455089,,0.0012,0.5197079470699945
030523825D,,0.008000000000000002,0.5165640721232136
030586254D,,0.003466666666666666,0.5186601498364101
02939753D7,,0.008800000000000002,0.5161941134389328
02948906EB,,0.016666666666666677,0.512555304370759
2499555A07,1.0,1.0,0.14545705605605944
02882141B7,,0.029866666666666677,0.5064467108405485
030233136E,,0.05106666666666667,0.4966326815772159
0308624C91,,0.0015999999999999999,0.5195230540094199
023098245F,,0.01813333333333334,0.5118767235401763
029948352F,,0.0,0.5202625936616289
029698361E,,0.0008,0.5198928347325406
0304241B9A,,0.014933333333333338,0.5133572036761695
0325323108,,0.003733333333333333,0.5185368686042172
03168397CE,,0.01226666666666667,0.5145907592112972
0304535E37,,0.06213333333333331,0.4915101869037262
0316222AA3,,0.0021333333333333334,0.5192765216189831
032191657B,,0.0012,0.5197079470699945
0325740924,,0.008933333333333335,0.5161324519214688
0228311830,,0.05333333333333332,0.49558340317320837
0319831CE0,,0.021066666666666678,0.510519433041775
0324204599,,0.00013333333333333334,0.5202009687040587
0321046788,,0.00786666666666667,0.5166257301496916
0322414073,,0.006533333333333335,0.5172422822641273
031841190F,,0.1752,0.43946411930745377
031772207D,1.0,1.0,0.14545705605605944
0431977EAE,,0.019066666666666676,0.5114448764236952
03246147F0,,0.002266666666666667,0.5192148870499715
0329595664,,0.02666666666666668,0.5079278281732846
0335161799,,0.003066666666666667,0.5188450674201392
0328332422,,0.03426666666666668,0.504409995036167
031609737E,1.0,1.0,0.14545705605605944
0432185A55,,0.0028000000000000004,0.5189683429444252
0335007883,,0.017333333333333343,0.5122468641253459
0335147C0A,,0.0644,0.49046118599017846
043215840F,,0.004000000000000001,0.5184135851150556
0320064D27,,0.022933333333333344,0.5096556206970813
0310418508,,0.0005333333333333334,0.5200160901504041
033579639F,,0.015200000000000007,0.513233838924393
0325491BA8,,0.0021333333333333334,0.5192765216189831
031086129C,,0.0018666666666666664,0.5193997889950638
0327463702,,0.01720000000000001,0.512308552928077
0318313830,,0.009200000000000005,0.5160091274147596
0326501D22,,0.01840000000000001,0.5117533404306335
0334255BF0,,0.006533333333333335,0.5172422822641273
03298053B1,,0.008400000000000003,0.5163790950252788
0311394A72,,0.006133333333333336,0.5174272377474562
0310435310,,0.0005333333333333334,0.5200160901504041
033308566E,,0.027733333333333346,0.5074341365739601
0234059F94,1.0,1.0,0.14545705605605944
0334217C94,,0.030266666666666674,0.5062615626839935
0340066755,,0.0012,0.5197079470699945
0357080FB8,,0.006533333333333336,0.5172422822641273
1027228F58,,0.05893333333333331,0.49299125449319586
0351687D47,,0.004800000000000001,0.5180437212554583
0351029E47,,0.0002666666666666667,0.5201393431317517
03446741FB,,0.0015999999999999999,0.5195230540094199
0345558B78,,0.0,0.5202625936616289
0348895D3F,,0.004533333333333335,0.518167011425705
0351716538,,0.014133333333333336,0.5137272881071179
034822003C,,0.014666666666666673,0.5134805668005546
0322100D50,,0.00013333333333333334,0.5202009687040587
0335438C2E,,0.0,0.5202625936616289
034440432B,,0.13333333333333333,0.45864238470698393
0348543AC5,1.0,1.0,0.14545705605605944
03507686E7,,0.03226666666666667,0.5053357971548919
03325404AF,,0.00826666666666667,0.516440754559134
03509014A9,,0.10226666666666666,0.4729562565005001
0304222BEC,,0.017733333333333344,0.5120617954862382
03427362B1,,0.010800000000000004,0.5152691399516421
034822545B,,0.17359999999999998,0.44019410432705747
0334663CA1,,0.0017333333333333335,0.5194614217983925
03464370DB,,0.0008,0.5198928347325406
03530978DA,,0.12346666666666664,0.46318216295351744
035328432D,,0.0006666666666666668,0.519954462745102
0349688BA7,,0.0010666666666666667,0.519769576893117
03315958D7,,0.012666666666666672,0.5144057368455689
0350650587,,0.0,0.5202625936616289
03392749C0,,0.0005333333333333334,0.5200160901504041
0353145079,,0.13413333333333333,0.4582745850847651
0353379193,,0.03839999999999998,0.502496581976282
0335758443,,0.010266666666666672,0.5155158100389933
035231103C,,0.0008,0.5198928347325406
03407099F3,,0.0472,0.4984226905275486
04324168F6,,0.022933333333333347,0.5096556206970813
0344854684,,0.002933333333333334,0.518906705470016
0347826B15,,0.1601333333333333,0.446348097244721
0357559B02,,0.0,0.5202625936616289
0359858436,,0.013866666666666673,0.5138506462592819
0356028B96,,0.0032000000000000006,0.5187834287966654
0432380B40,,0.0036000000000000008,0.5185985095033703
0360065F05,,0.01386666666666667,0.5138506462592819
03574229F4,,0.00013333333333333334,0.5202009687040587
0357694A6A,,0.0,0.5202625936616289
03620759BB,,0.09813333333333334,0.4748645509801189
03621431DB,,0.0,0.5202625936616289
03601179F0,,0.017200000000000007,0.512308552928077
035648009A,,0.01920000000000001,0.5113831825687987
0363126D0A,,0.0006666666666666668,0.519954462745102
0386716821,,0.038,0.5026817550735528
0360006E55,,0.0328,0.5050889199055176
0364153C8C,,0.00039999999999999996,0.520077716946577
0364625211,,0.0002666666666666667,0.5201393431317517
035945252B,,0.0018666666666666669,0.5193997889950638
03446649B8,,0.08333333333333334,0.48170310714909864
037509415C,,0.06893333333333332,0.48836344538015064
03745142BA,,0.025200000000000014,0.5086066286802392
03696916A8,,0.016133333333333343,0.5128020496941685
0340535A5C,,0.00013333333333333334,0.5202009687040587
0372696676,,0.0,0.5202625936616289
03698108DB,,0.0009333333333333334,0.519831206114589
0368721630,,0.013600000000000003,0.5139740027240258
037347487C,,0.0025333333333333336,0.5190916161593574
03651936CA,,0.0,0.5202625936616289
03680479FB,,0.00786666666666667,0.5166257301496916
036692299A,,0.0316,0.5056443900435351
0282182FEF,,0.02506666666666668,0.5086683362812655
0281975520,,0.005466666666666668,0.5177354862503543
0367587E5F,,0.0013333333333333333,0.5196463166470908
03681173C1,,0.00666666666666667,0.5171806293839867
037030622D,,0.02426666666666668,0.5090385762747439
0368070CF5,,0.0,0.5202625936616289
0375729D5D,,0.004000000000000001,0.5184135851150556
03522047ED,,0.034133333333333335,0.5044717161885007
03557863E4,,0.1645333333333334,0.4443354832321604
0373250FA0,,0.006133333333333336,0.5174272377474562
03351720AF,,0.0010666666666666667,0.519769576893117
03738384DF,1.0,1.0,0.14545705605605944
0378878403,1.0,1.0,0.14545705605605944
0387080484,,0.004000000000000001,0.5184135851150556
0381664F14,,0.0,0.5202625936616289
1005244197,,0.00013333333333333334,0.5202009687040587
0380068A06,,0.025333333333333347,0.5085449208169536
0433448C97,,0.0006666666666666668,0.519954462745102
0335380C51,,0.0005333333333333334,0.5200160901504041
0373600079,,0.0006666666666666668,0.519954462745102
0366057FC6,,0.0052000000000000015,0.5178587818852349
0376289B7E,,0.0010666666666666667,0.519769576893117
0380490646,,0.005600000000000002,0.5176738376221101
037936236C,,0.002266666666666667,0.5192148870499715
03895109CF,1.0,1.0,0.14545705605605944
037325756A,1.0,1.0,0.14545705605605944
0385312185,,0.004800000000000001,0.5180437212554583
0375754202,,0.0012,0.5197079470699945
0385513762,,0.0,0.5202625936616289
0375919A29,,0.0,0.5202625936616289
0380885C3B,,0.004933333333333334,0.5179820753454926
03899737E4,,0.0018666666666666664,0.5193997889950638
03770439B7,1.0,1.0,0.14545705605605944
038712272C,,0.002,0.5193381556013039
037769756B,,0.0,0.5202625936616289
05653215A4,,0.0005333333333333334,0.5200160901504041
03941964D3,,0.0,0.5202625936616289
0465536C72,,0.0014666666666666667,0.519584685626276
039237888F,,0.0037333333333333337,0.5185368686042172
0398047EC2,,0.009200000000000002,0.5160091274147596
03970052E3,,0.00013333333333333334,0.5202009687040587
039780356A,,0.0,0.5202625936616289
04092446D3,,0.05813333333333333,0.49336154162878393
0394137423,,0.0024000000000000002,0.5191532518961395
0735566044,,0.0014666666666666665,0.519584685626276
0413999AC5,,0.027866666666666682,0.5073724240848392
0261227356,,0.03146666666666668,0.505706108112715
0415060657,,0.022000000000000013,0.5100875343995265
0411366DF2,,0.0025333333333333336,0.5190916161593574
04110877B7,,0.0,0.5202625936616289
0416046404,,0.044266666666666676,0.49978065778577135
0412324486,,0.00013333333333333334,0.5202009687040587
041509640D,,0.017600000000000008,0.5121234854025496
0398391AA4,,0.0005333333333333334,0.5200160901504041
0401116364,,0.012666666666666672,0.5144057368455689
0415723976,,0.0013333333333333333,0.5196463166470908
0415899AB3,,0.0014666666666666667,0.519584685626276
0408212332,,0.004133333333333334,0.5183519425287894
0415879A32,,0.00039999999999999996,0.520077716946577
0411042296,1.0,1.0,0.14545705605605944
0411518B62,,0.0010666666666666667,0.519769576893117
04071495FA,,0.07106666666666663,0.4873764106212555
0408011D50,,0.14413333333333336,0.4536810536668489
0406147B18,,0.0036000000000000008,0.5185985095033703
04102336F9,,0.0002666666666666667,0.5201393431317517
0412625CE8,,0.06293333333333333,0.4911399422745979
04084718EC,,0.033600000000000005,0.5047185994161206
0413837517,,0.003866666666666667,0.518475227140822
0409653857,,0.0005333333333333334,0.5200160901504041
0413607749,,0.002666666666666667,0.5190299798414958
0424180C65,,0.01453333333333334,0.5135422477477852
04266377FB,,0.0,0.5202625936616289
0418757135,,0.0018666666666666669,0.5193997889950638
0415530A31,,0.05226666666666666,0.4960771769639724
041953640E,,0.006533333333333335,0.5172422822641273
0426051467,,0.0,0.5202625936616289
3116864589,,0.022800000000000015,0.5097173235522064
31018049A0,,0.013066666666666673,0.5142207105312343
04272967CE,,0.08293333333333332,0.4818880397390542
0427267FDD,,0.0005333333333333334,0.5200160901504041
0421320442,,0.008933333333333337,0.5161324519214688
3317353E48,,0.00039999999999999996,0.520077716946577
0441553D0C,,0.0018666666666666669,0.5193997889950638
043659733D,,0.00039999999999999996,0.520077716946577
0434930396,,0.0012,0.5197079470699945
042699603F,,0.0,0.5202625936616289
0434737451,,0.0,0.5202625936616289
0444963B12,,0.0033333333333333335,0.5187217896014654
0437027615,1.0,1.0,0.14545705605605944
0437750AB7,,0.013066666666666671,0.5142207105312343
0440857EB0,,0.005600000000000002,0.5176738376221101
0393451E05,,0.07066666666666667,0.48756147237196557
0441493B89,,0.022666666666666682,0.5097790261112515
043747254F,,0.0005333333333333334,0.5200160901504041
044095820D,,0.018133333333333345,0.5118767235401763
1313855371,,0.02040000000000001,0.5108279224945502
0395216E8B,,0.015066666666666674,0.5132955215027671
0429307357,,0.01800000000000001,0.5119384145531745
043576764C,1.0,1.0,0.14545705605605944
0398169373,,0.04240000000000001,0.5006448217174083
043060527C,,0.010400000000000005,0.5154541432211884
04563629D3,,0.006533333333333336,0.5172422822641273
0456191CB5,,0.00013333333333333334,0.5202009687040587
2793701AFC,,0.0013333333333333333,0.5196463166470908
0493917931,,0.0015999999999999999,0.5195230540094199
044978457E,,0.0036000000000000008,0.5185985095033703
04504180B1,,0.014266666666666674,0.5136656084029428
0451380A8C,,0.0312,0.5058295437274815
1774212E0B,,0.009200000000000005,0.5160091274147596
0445491EC9,,0.008400000000000005,0.5163790950252788
0447170859,,0.004266666666666668,0.5182902993838947
0474184D00,,0.0008,0.5198928347325406
045734228E,,0.06333333333333331,0.49095482357935416
044679748B,,0.0015999999999999999,0.5195230540094199
0459041C9A,,0.0,0.5202625936616289
0447276FD0,,0.0010666666666666667,0.519769576893117
0449104457,1.0,1.0,0.14545705605605944
0449014A10,,0.0009333333333333334,0.519831206114589
04514650B4,,0.018800000000000008,0.5115682630856119
044568815F,,0.00013333333333333334,0.5202009687040587
0456873F82,,0.0,0.5202625936616289
04521749C7,,0.006133333333333335,0.5174272377474562
0440630360,,0.04159999999999998,0.5010151768098632
0389087CBC,,0.0006666666666666668,0.519954462745102
045903794E,,0.0012,0.5197079470699945
0447704107,,0.00013333333333333334,0.5202009687040587
04531417C6,,0.01800000000000001,0.5119384145531745
0451523091,,0.00039999999999999996,0.520077716946577
0450296C00,,0.08866666666666669,0.4792378381081577
1292441C0A,,0.016400000000000012,0.5126786778048796
432696005A,1.0,1.0,0.14545705605605944
0459422705,,0.0069333333333333365,0.5170573220563943
0465335695,,0.007733333333333337,0.5166873876699641
0382089DCD,,0.1008,0.473633305706812
0467122942,1.0,1.0,0.14545705605605944
0439585503,,0.02333333333333334,0.509470510374012
0457607D3A,,0.001733333333333333,0.5194614217983925
0447266792,,0.02386666666666668,0.5092236925787734
046009740D,1.0,1.0,0.14545705605605944
0470827AB8,,0.00666666666666667,0.5171806293839867
046058893B,,0.11440000000000003,0.46735925735552547
0461328BE5,,0.05479999999999998,0.4949044784742906
0466641C52,,0.0074666666666666675,0.5168107011844003
0465474949,,0.07546666666666667,0.4853409709204588
04700498B2,,0.08746666666666666,0.47979243977150815
0465908F6D,,0.0002666666666666667,0.5201393431317517
046529880C,,0.0037333333333333346,0.5185368686042172
0549919F7F,,0.004000000000000001,0.5184135851150556
0459313D10,,0.0356,0.5037927764306431
0459868712,,0.0,0.5202625936616289
0470064514,,0.008400000000000003,0.5163790950252788
27443705C3,,0.02280000000000001,0.5097173235522064
04740606AE,,0.00039999999999999996,0.520077716946577
0474147E77,,0.002133333333333333,0.5192765216189831
0451481DE4,,0.0026666666666666666,0.5190299798414958
0453505429,,0.00039999999999999996,0.520077716946577
04604875E3,,0.010933333333333337,0.515207471262664
047317083A,,0.0809333333333333,0.4828127761093199
0474365261,,0.016000000000000007,0.5128637350548096
04671142AA,,0.018800000000000008,0.5115682630856119
0467693079,,0.0006666666666666668,0.519954462745102
0465223A27,,0.01346666666666667,0.5140356803189261
046633824A,,0.0008,0.5198928347325406
0486022609,,0.0038666666666666663,0.518475227140822
049089073C,,0.01106666666666667,0.5151458021105786
0470628681,,0.06533333333333331,0.4900292683256257
04782876E9,,0.09520000000000003,0.4762192732718267
0482655B7E,,0.004133333333333334,0.5183519425287894
04884612C4,,0.0005333333333333334,0.5200160901504041
0496073C60,,0.0005333333333333334,0.5200160901504041
0468524E38,,0.0005333333333333334,0.5200160901504041
0471604BEB,,0.20826666666666666,0.4244408382656572
