cig,fold,label,score_raw,score_calib_pf,score_calib_gl
0146599152,0.0,,0.0012,0.5177709008262087,0.5197079470699945
015080610C,0.0,1.0,0.6101333333333336,0.26084295989797524,0.2594674530280837
0152078AB9,2.0,,0.051733333333333256,0.49469366664686715,0.49632406678906843
0149441A9A,1.0,,0.00013333333333333334,0.5182575489473459,0.5202009687040587
01445706EE,3.0,,0.048533333333333276,0.4961553852132191,0.49780543917114356
0315554365,3.0,,0.030399999999999996,0.5044389642716951,0.5061998462476464
0125982B9F,3.0,,0.062133333333333256,0.48994383709997674,0.4915101869037262
0145053584,2.0,,0.1410666666666667,0.4540140356144659,0.4550889351656145
01483473D0,0.0,,0.06106666666666655,0.49043093005943345,0.4920038608263642
0431292968,1.0,,0.20199999999999996,0.42658237753676376,0.42727816506972344
0154665198,0.0,,0.004800000000000002,0.5161282198980662,0.5180437212554583
0140785374,2.0,,0.005333333333333335,0.5158848292570738,0.5177971343386865
0140883453,1.0,,0.36360000000000003,0.35638230150354105,0.35612732938952324
0430987DB5,3.0,,0.009066666666666673,0.5141808902207984,0.5160707899127865
01580467AD,0.0,,0.06999999999999991,0.48635217683785964,0.4878699161761598
0173776C7A,3.0,,0.02213333333333335,0.5082147668683482,0.5100258333490599
0164122DBE,0.0,,0.011600000000000008,0.5130244556844726,0.5148991209086553
0158814175,1.0,,0.15053333333333327,0.4497295159656211,0.4507452770830492
0159444957,0.0,,0.10519999999999992,0.4703035160809333,0.4716024589128404
01307298F9,3.0,,0.12226666666666657,0.46254234434399477,0.4637347299044569
0150283174,3.0,1.0,0.03613333333333331,0.5018199392394869,0.5035458856462913
01610441B6,2.0,,0.021200000000000014,0.5086410162930108,0.5104577341822109
0166837E3B,1.0,,0.03866666666666662,0.5006626552878991,0.5023731328611528
01170039EB,2.0,,0.012800000000000008,0.5124766214722617,0.5143440618436911
0161057C6D,3.0,,0.10879999999999992,0.4686650710571745,0.46994155283359684
0163344BB8,2.0,,0.016266666666666676,0.5108938255679704,0.5127403639435664
0164727105,3.0,,0.013466666666666672,0.5121722560952189,0.5140356803189261
04308615BD,0.0,,0.004933333333333336,0.5160673729506059,0.5179820753454926
0157899E5C,0.0,,0.04839999999999994,0.4962162917529673,0.49786716403681774
01636063F0,3.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
01508250BA,2.0,,0.040399999999999936,0.4998708245833504,0.5015707072328786
01600605AF,0.0,,0.11626666666666656,0.46526900753977285,0.4664988737693521
0153789EAE,2.0,,0.20093333333333324,0.42705922023764287,0.4277615965776232
01693800CC,2.0,,0.05813333333333325,0.4917705266075625,0.49336154162878404
0172500F7C,3.0,,0.11853333333333324,0.4642386819103372,0.4654543906209495
0144870E7D,1.0,,0.0006666666666666668,0.5180142291585672,0.519954462745102
01787537A2,2.0,,0.0029333333333333342,0.5169800261332537,0.518906705470016
017925885F,3.0,,0.01680000000000001,0.5106502983212364,0.5124936170790785
01694022F3,1.0,,0.018933333333333347,0.5096761399356021,0.5115065699299255
016521106E,0.0,,0.2324,0.4130529575960792,0.4135621146548875
0094698342,0.0,,0.06146666666666658,0.49024826802067983,0.4918187312261908
0169223F38,1.0,,0.009866666666666671,0.5138157161831148,0.5157008076500363
0178952BD9,0.0,,0.06066666666666657,0.4906135946533668,0.4921889926195357
01713602BE,2.0,,0.19653333333333325,0.4290276204188647,0.4297572002827261
0177747974,2.0,,0.17266666666666655,0.4397423164842283,0.440620048609059
01607173DC,1.0,,0.3053333333333334,0.38115940369930934,0.38123358524513623
0178991C08,1.0,,0.09293333333333326,0.4758909618563958,0.47726634490892
018024460C,3.0,,0.04213333333333326,0.4990789945267411,0.5007682735135806
0175787803,3.0,,0.0006666666666666668,0.5180142291585672,0.519954462745102
01446286CB,3.0,,0.055466666666666574,0.49298844471510117,0.49459588239993957
018142764A,2.0,,0.024800000000000016,0.5069968476696184,0.5087917506890234
0188569C0C,2.0,,0.2988000000000002,0.3839793584509733,0.3840915799124791
0184321A7D,2.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
0187246847,3.0,,0.022666666666666682,0.5079711903662918,0.5097790261112515
0145608F81,0.0,,0.008000000000000004,0.5146677653193884,0.5165640721232136
0191362CE7,3.0,,0.0014666666666666665,0.517649233492158,0.519584685626276
01844103F1,1.0,,0.0005333333333333334,0.5180750599112185,0.5200160901504041
0183798AE5,2.0,,0.009466666666666672,0.513998305070124,0.5158858009581664
0182659EF5,2.0,,0.00013333333333333334,0.5182575489473459,0.5202009687040587
0188553ED7,3.0,,0.21000000000000002,0.4230104650820743,0.4236569158594886
0192579935,0.0,,0.0032000000000000006,0.5168583454537395,0.5187834287966654
0182174EB9,1.0,,0.6253333333333337,0.2555235084828031,0.2540958822625355
0189415632,1.0,,0.011466666666666674,0.5130853242449988,0.514960791894424
0172653DBF,3.0,,0.6263999999999998,0.2551529011625895,0.253721695979937
019525270A,1.0,,0.018133333333333345,0.5100414583398056,0.5118767235401763
0185845424,1.0,,0.0030666666666666676,0.5169191860442924,0.5188450674201392
018823044E,1.0,,0.014000000000000009,0.5119287572836454,0.5137889673931895
0185712662,3.0,,0.33613333333333345,0.3679756930580178,0.3678734973801498
01909118BB,0.0,,0.0,0.5183183775461184,0.5202625936616289
0430944A3A,1.0,,0.005600000000000002,0.5157631311034313,0.5176738376221101
0188069F6E,0.0,,0.0,0.5183183775461184,0.5202625936616289
0176386653,3.0,,0.028133333333333337,0.5054743335746107,0.5072489984344715
0203326DE8,2.0,,0.002266666666666667,0.5172842189912041,0.5192148870499715
01879247C8,2.0,,0.0006666666666666668,0.5180142291585672,0.519954462745102
0182150AEC,1.0,,0.0024000000000000002,0.5172233814371927,0.5191532518961395
018103961A,0.0,,0.051599999999999945,0.4947545699493419,0.49638578953014345
018268546D,1.0,,0.06893333333333329,0.4868391072611748,0.48836344538015064
0197722D57,2.0,,0.31853333333333356,0.3754864961021809,0.37548447231849114
0201492474,2.0,,0.022533333333333346,0.5080320848511117,0.509840728372338
0195192587,2.0,,0.0,0.5183183775461184,0.5202625936616289
0126623C97,0.0,,0.10546666666666657,0.47018212739501514,0.4714794068145346
0197383599,2.0,,0.045466666666666634,0.4975562608370559,0.4992251241971399
0193836685,0.0,,0.12119999999999988,0.4630269254765173,0.4642259753406398
0198417AE0,1.0,,0.021733333333333348,0.508397446691826,0.510210935576528
01965072B4,1.0,,0.015866666666666678,0.5110764676159615,0.5129254200236132
01999045FE,3.0,,0.04173333333333328,0.4992617242743954,0.5009534510275039
0193218887,3.0,,0.0014666666666666665,0.517649233492158,0.519584685626276
0203463EF6,1.0,,0.0,0.5183183775461184,0.5202625936616289
01794441DF,0.0,,0.04999999999999995,0.4954854212043807,0.4971264704773967
0208679F57,2.0,,0.0006666666666666668,0.5180142291585672,0.519954462745102
0203771D22,1.0,,0.11520000000000001,0.46575396977648825,0.4669904974608042
0207871492,1.0,,0.0009333333333333334,0.5178925660531415,0.519831206114589
0207497FEC,1.0,,0.09599999999999988,0.47449347951865256,0.4758497680064798
020975574B,2.0,,0.13946666666666657,0.45473887082150716,0.4558237685907201
0210189D6F,1.0,,0.08013333333333325,0.4817277601807218,0.4831827039767631
020662612B,1.0,,0.0393333333333333,0.5003581051933356,0.5020645088404184
0202627D13,2.0,,0.056666666666666594,0.4924403704032348,0.49404042000033754
02091113DA,0.0,,0.0010666666666666667,0.5178317337039642,0.519769576893117
020379836D,1.0,,0.05039999999999995,0.49530270645986313,0.4969412989312116
021083528B,0.0,,0.029999999999999995,0.504621679521156,0.5063849949823248
02127384F2,3.0,,0.00013333333333333334,0.5182575489473459,0.5202009687040587
020806008B,0.0,,0.06986666666666654,0.48641304174300654,0.48793160605305813
021013942F,2.0,,0.30266666666666675,0.3823094500109797,0.38239913295756656
020793488E,1.0,,0.0,0.5183183775461184,0.5202625936616289
0215251EBA,2.0,,0.016933333333333345,0.5105894157151398,0.5124319294068201
0208255176,3.0,,0.05133333333333326,0.49487637701949083,0.4965092353408874
0210730BE2,1.0,,0.008666666666666671,0.5143634715864817,0.5162557744633048
021035024F,0.0,,0.0,0.5183183775461184,0.5202625936616289
020438255B,0.0,,0.0010666666666666667,0.5178317337039642,0.519769576893117
02071208D2,0.0,,0.2784000000000001,0.392834094380849,0.39306637501296976
0208146781,3.0,,0.06133333333333323,0.4903091550800136,0.4918804408461163
02070406CE,0.0,,0.0005333333333333334,0.5180750599112185,0.5200160901504041
020921165F,3.0,,0.002266666666666667,0.5172842189912041,0.5192148870499715
0206116C4A,1.0,,0.0,0.5183183775461184,0.5202625936616289
0204838DA6,0.0,,0.002933333333333333,0.5169800261332537,0.518906705470016
0205972577,0.0,,0.19826666666666662,0.4282519184060465,0.4289707770702944
0213318394,2.0,,0.059599999999999924,0.4911007123584972,0.49268268773670376
0222366E36,3.0,,0.0,0.5183183775461184,0.5202625936616289
0213508060,1.0,,0.004400000000000002,0.5163107578640915,0.5182286556822427
01958650E9,2.0,,0.0,0.5183183775461184,0.5202625936616289
0225780F88,2.0,,0.004933333333333336,0.5160673729506059,0.5179820753454926
022066742A,0.0,,0.002266666666666667,0.5172842189912041,0.5192148870499715
0219998C14,2.0,,0.0,0.5183183775461184,0.5202625936616289
02159829F9,3.0,,0.010000000000000005,0.5137548523988922,0.5156391422552914
0222575AB0,0.0,,0.00039999999999999996,0.5181358901280977,0.520077716946577
0220462AFC,3.0,,0.02640000000000002,0.5062660553610588,0.5080512486948494
0224089C14,3.0,1.0,0.25266666666666665,0.40410442534790825,0.40449065293356545
02128143AA,3.0,,0.03279999999999997,0.5033426495841021,0.5050889199055176
02076172F7,2.0,,0.06479999999999993,0.4887261902603683,0.490276076638213
0216514101,0.0,,0.01986666666666668,0.5092499220957937,0.5110747081300354
02245031BC,3.0,,0.005600000000000002,0.5157631311034313,0.5176738376221101
02753509FF,0.0,,0.021200000000000017,0.5086410162930108,0.5104577341822109
0226485554,2.0,,0.00013333333333333334,0.5182575489473459,0.5202009687040587
0219514CAB,2.0,,0.24853333333333338,0.40592449183456697,0.4063356790667584
0241947CF7,1.0,,0.034799999999999956,0.5024290290102275,0.5041631091015435
0228687E77,0.0,,0.009066666666666669,0.5141808902207984,0.5160707899127865
0207281DAD,1.0,,0.0006666666666666668,0.5180142291585672,0.519954462745102
0222841634,3.0,,0.0,0.5183183775461184,0.5202625936616289
0226141972,0.0,,0.007733333333333337,0.514789479780379,0.5166873876699641
0222596C04,0.0,1.0,0.012133333333333341,0.5127809775973224,0.5146524324469877
0085673B95,3.0,,0.0,0.5183183775461184,0.5202625936616289
0243442EAD,2.0,,0.018800000000000015,0.5097370270645405,0.5115682630856119
02176033AC,2.0,,0.3598666666666667,0.35794860295982633,0.35771412888267085
0223086064,3.0,,0.00039999999999999996,0.5181358901280977,0.520077716946577
02320169A6,1.0,1.0,0.003866666666666668,0.5165541350400883,0.518475227140822
0239638B85,0.0,,0.00626666666666667,0.5154588775715205,0.5173655864477346
023226357C,1.0,,0.014000000000000009,0.5119287572836454,0.5137889673931895
0242089229,2.0,,0.0,0.5183183775461184,0.5202625936616289
0239158F68,0.0,,0.025866666666666687,0.5065096559265981,0.5082980867788033
0228333A57,2.0,,0.026666666666666686,0.506144253955367,0.5079278281732846
0231843AE2,3.0,,0.004133333333333334,0.5164324474264765,0.5183519425287894
0431287549,2.0,,0.0,0.5183183775461184,0.5202625936616289
0236494903,0.0,,0.007200000000000003,0.5150329034250819,0.5169340126515382
023371755D,0.0,,0.033466666666666665,0.5030381115717126,0.5047803198681927
0242373C83,3.0,,0.012133333333333341,0.5127809775973224,0.5146524324469877
0238857706,2.0,,0.003866666666666668,0.5165541350400883,0.518475227140822
0229633B22,1.0,,0.06973333333333329,0.4864739070511207,0.48799329629759663
023292796E,2.0,,0.00039999999999999996,0.5181358901280977,0.520077716946577
0225414184,3.0,,0.009066666666666673,0.5141808902207984,0.5160707899127865
023763134D,2.0,,0.12013333333333323,0.4635115764567868,0.4647172902064989
0240435D39,2.0,,0.1402666666666666,0.4543764290467469,0.4554563276330452
02322098EB,3.0,,0.01253333333333334,0.5125983650451471,0.5144674114087127
0239609399,3.0,,0.15066666666666653,0.4496692223288795,0.4506841508012324
02318039E0,1.0,,0.032399999999999984,0.5035253712155189,0.5052740780817782
0225080DE0,1.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
023185659E,0.0,,0.020133333333333347,0.5091281430730356,0.5109513159795825
023152761E,1.0,,0.21453333333333333,0.42098992353111236,0.4216084827289525
0238563469,0.0,,0.03466666666666663,0.5024899376206188,0.5042248307802308
0240917AFC,2.0,,0.0,0.5183183775461184,0.5202625936616289
0229267D19,2.0,,0.010000000000000005,0.5137548523988922,0.5156391422552914
0239363896,1.0,,0.013066666666666674,0.512354876419059,0.5142207105312343
02542895EA,1.0,,0.0028,0.5170408657188238,0.5189683429444252
1390583962,1.0,,0.12453333333333329,0.46151284548559224,0.4626910681870581
0242160CBD,3.0,,0.020000000000000014,0.5091890327207351,0.5110130122225703
0249803FF0,2.0,,0.013466666666666675,0.5121722560952189,0.5140356803189261
05792593A5,0.0,,0.0,0.5183183775461184,0.5202625936616289
0244921333,0.0,,0.11706666666666657,0.4649053288983865,0.4661301986444128
0221974ABA,3.0,,0.0025333333333333336,0.5171625433725927,0.5190916161593574
0255288E4E,1.0,1.0,0.059866666666666575,0.4909789313118057,0.4925592625818767
0249606D5F,3.0,,0.07906666666666663,0.48221440726975195,0.4836759697368136
0251356188,1.0,,0.0741333333333332,0.4844655744823492,0.4859577225811427
0249395F3F,0.0,1.0,0.3028,0.38225191625501626,0.3823408233039051
0182904925,3.0,,0.009066666666666673,0.5141808902207984,0.5160707899127865
02451353CC,3.0,,0.02000000000000001,0.5091890327207352,0.5110130122225703
02499866F7,0.0,,0.19386666666666655,0.43022168798052357,0.4309677734143018
04312663F5,2.0,,0.011333333333333341,0.5131461924174145,0.5150224624245839
0279404B76,3.0,,0.0,0.5183183775461184,0.5202625936616289
0265217FF9,2.0,,0.3921333333333332,0.3445145207948503,0.3441058443045449
01933136ED,2.0,,0.0,0.5183183775461184,0.5202625936616289
0257760646,3.0,,0.0015999999999999999,0.5175883990394602,0.5195230540094199
0252555EF6,2.0,,0.002533333333333334,0.5171625433725927,0.5190916161593574
0238661548,1.0,,0.2662666666666667,0.39813466243906337,0.3984392055960685
0260152C35,0.0,,0.05493333333333328,0.4932320387860962,0.4948427589412988
0265948B38,3.0,,0.12039999999999997,0.46339040721301517,0.46459445503261376
0261811544,0.0,,0.01173333333333334,0.512963586737639,0.5148374494691523
0260015B27,2.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
025892038A,2.0,,0.0,0.5183183775461184,0.5202625936616289
02608994A9,3.0,,0.0,0.5183183775461184,0.5202625936616289
0261134696,1.0,,0.02346666666666668,0.5076058185535118,0.5094088063533533
0258687343,0.0,,0.016133333333333343,0.5109547065762184,0.5128020496941685
0262628779,1.0,,0.32919999999999977,0.37092708347385195,0.3708641467441938
02609330B9,2.0,,0.009866666666666671,0.5138157161831148,0.5157008076500363
026231552E,2.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
025228502B,3.0,,0.001733333333333333,0.5175275640653794,0.5194614217983925
025769724A,1.0,,0.0858666666666666,0.47911264893691796,0.48053198590240553
0270678A8A,2.0,,0.002800000000000001,0.5170408657188238,0.5189683429444252
0265602DB0,0.0,1.0,0.18333333333333335,0.4349460671827544,0.43575747452959823
02671814BB,1.0,,0.0,0.5183183775461184,0.5202625936616289
0278122986,0.0,,0.0329333333333333,0.5032817421728071,0.5050272002007266
02708020E1,3.0,,0.4329333333333336,0.32787897620305184,0.3272602601650232
0266686C3C,1.0,,0.00013333333333333334,0.5182575489473459,0.5202009687040587
0271066ABA,2.0,,0.001733333333333333,0.5175275640653794,0.5194614217983925
02683032A3,3.0,,0.24706666666666657,0.40657094643668856,0.4069910046098509
0431488B26,3.0,,0.02573333333333335,0.50657055558956,0.5083597956723335
0267365C90,0.0,,0.006400000000000003,0.5153980254827781,0.517303934619334
0270101E61,1.0,,0.0037333333333333346,0.5166149781116044,0.5185368686042172
0258949B76,2.0,,0.11399999999999992,0.46629962963982946,0.46754365070198195
0265941573,0.0,,0.22706666666666672,0.415417671222267,0.41595939269659993
00488242D6,1.0,,0.015733333333333342,0.5111373476438477,0.5129871045987028
02654819D7,3.0,,0.004933333333333336,0.5160673729506059,0.5179820753454926
0270736A67,0.0,,0.0946666666666666,0.47510103273500953,0.47646562460457104
02875952E6,0.0,,0.019866666666666682,0.5092499220957937,0.5110747081300354
02629988CE,0.0,,0.044133333333333274,0.49816535045498606,0.49984238379857854
0186494BB4,2.0,,0.08906666666666654,0.47765354037996166,0.47905298219138276
00829650E2,1.0,,0.08773333333333322,0.4782614573671286,0.47966919060490143
02860041F7,0.0,,0.00039999999999999996,0.5181358901280977,0.520077716946577
02807588D2,2.0,,0.2122666666666666,0.4219998679212709,0.42263236669006615
02814579A7,3.0,,0.06906666666666655,0.4867782395731113,0.4883017529691917
028238142B,3.0,,0.015333333333333341,0.5113199857379142,0.5131721559429232
02927332E9,3.0,,0.0,0.5183183775461184,0.5202625936616289
025496214C,0.0,,0.03719999999999996,0.5013326634470004,0.5030520990103292
02922937CE,2.0,,0.2782666666666666,0.3928922078870795,0.39312527929065094
02820177C8,3.0,,0.08053333333333318,0.4815452764093044,0.4829977377136458
028586928F,1.0,,0.25226666666666653,0.40428044640925326,0.4046690868102329
0278886002,0.0,,0.0324,0.5035253712155189,0.505274078081778
0278459F9E,1.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
0281437926,3.0,,0.28320000000000006,0.3907440407317647,0.39094790451447636
0292953874,3.0,,0.00039999999999999996,0.5181358901280977,0.520077716946577
0289921260,0.0,,0.02160000000000001,0.5084583394703893,0.5102726356993061
0297479F6B,0.0,,0.028133333333333344,0.5054743335746107,0.5072489984344715
04316500D9,3.0,,0.014533333333333343,0.5116852528105102,0.5135422477477852
0290979B74,0.0,,0.38706666666666684,0.34660827608424977,0.3462265000914117
0290317928,2.0,1.0,0.0009333333333333334,0.5178925660531415,0.519831206114589
0289018930,3.0,,0.043733333333333256,0.4983480784844345,0.5000275618582996
02936843B3,3.0,,0.03746666666666662,0.5012108440671876,0.5029286513834457
0285341ED3,3.0,,0.001733333333333333,0.5175275640653794,0.5194614217983925
0295998944,1.0,,0.003333333333333334,0.5167975043633947,0.5187217896014654
0302830F34,0.0,,0.020933333333333345,0.5087627995624776,0.5105811315808403
0291529157,3.0,,0.006000000000000003,0.5155805803720477,0.517488888516627
0291619B99,1.0,,0.43733333333333313,0.3261095956417422,0.3254689559289096
0299838A22,3.0,,0.11199999999999993,0.4672092413308769,0.46846574942729174
0298734B15,3.0,,0.1397333333333332,0.4546180515485093,0.4557012829079869
0303334F1E,1.0,,0.07706666666666662,0.48312696078196166,0.4846009280219933
0301022B33,0.0,,0.0,0.5183183775461184,0.5202625936616289
0299624989,2.0,,0.038133333333333304,0.500906295020377,0.5026200307870273
0296546D7C,2.0,,0.001733333333333333,0.5175275640653794,0.5194614217983925
030330358C,0.0,,0.08079999999999989,0.4814236232936743,0.4828744294566638
0301455089,2.0,,0.014000000000000009,0.5119287572836454,0.5137889673931895
030523825D,2.0,,0.023333333333333352,0.5076667144304045,0.509470510374012
030586254D,1.0,,0.0008,0.5179533978719421,0.5198928347325406
02939753D7,2.0,,0.023866666666666685,0.5074231295759138,0.5092236925787734
02948906EB,3.0,,0.04253333333333327,0.4988962650251072,0.5005830957888995
2499555A07,1.0,1.0,0.0021333333333333334,0.5173450560328277,0.5192765216189831
02882141B7,2.0,,0.04253333333333327,0.4988962650251072,0.5005830957888995
030233136E,1.0,,0.13506666666666664,0.4567331478172903,0.45784554301825414
0308624C91,1.0,,0.02413333333333335,0.5073013358198104,0.5091002819873388
023098245F,0.0,,0.029333333333333336,0.5049262021696056,0.506693572289958
029948352F,1.0,,0.0,0.5183183775461184,0.5202625936616289
029698361E,1.0,,0.0009333333333333334,0.5178925660531415,0.519831206114589
0304241B9A,0.0,,0.07319999999999989,0.4848915446902159,0.48638947430230056
0325323108,3.0,,0.0028000000000000004,0.5170408657188238,0.5189683429444252
03168397CE,2.0,,0.01213333333333334,0.5127809775973224,0.5146524324469878
0304535E37,2.0,,0.019600000000000013,0.5093717000207655,0.5111980989308862
0316222AA3,3.0,,0.016533333333333344,0.5107720625837427,0.512616991279985
032191657B,1.0,,0.0034666666666666682,0.5167366627750574,0.5186601498364101
0325740924,3.0,,0.06706666666666658,0.48769129506031983,0.48922717550174855
0228311830,1.0,,0.1969333333333333,0.4288485811683793,0.42957568638217114
0319831CE0,1.0,,0.07773333333333318,0.48282276347233183,0.48429259655797574
0324204599,2.0,,0.002266666666666667,0.5172842189912041,0.5192148870499715
0321046788,0.0,,0.021200000000000014,0.5086410162930108,0.5104577341822109
0322414073,0.0,,0.04426666666666663,0.4981044412183307,0.49978065778577135
031841190F,1.0,,0.030400000000000003,0.5044389642716951,0.5061998462476462
031772207D,0.0,1.0,0.15186666666666662,0.44912664634770433,0.45013408146726047
0431977EAE,1.0,,0.0906666666666666,0.47692412752716973,0.47831361639118625
03246147F0,1.0,,0.005333333333333335,0.5158848292570738,0.5177971343386865
0329595664,2.0,,0.009466666666666672,0.513998305070124,0.5158858009581664
0335161799,1.0,,0.0002666666666666667,0.5181967198074062,0.5201393431317517
0328332422,2.0,,0.13786666666666655,0.45546389788758623,0.45655879440189284
031609737E,2.0,1.0,0.015466666666666677,0.5112591067066282,0.513110472560234
0432185A55,3.0,,0.016133333333333343,0.5109547065762184,0.5128020496941685
0335007883,3.0,,0.05266666666666659,0.49426734804005923,0.49589201084398343
0335147C0A,1.0,,0.4516000000000002,0.32040667899784625,0.31969596939428824
043215840F,3.0,,0.005066666666666668,0.5160065255267534,0.5179204288881275
0320064D27,1.0,,0.05999999999999991,0.4909180411890485,0.4924975503436476
0310418508,1.0,,0.003466666666666667,0.5167366627750574,0.5186601498364101
033579639F,2.0,,0.06346666666666662,0.4893349978603621,0.49089311789632895
0325491BA8,1.0,,0.022666666666666682,0.5079711903662918,0.5097790261112515
031086129C,3.0,,0.004266666666666669,0.5163716028879806,0.5182902993838947
0327463702,3.0,,0.03599999999999997,0.5018808484894586,0.503607608509196
0318313830,3.0,,0.03439999999999997,0.502611754617893,0.5043482737494236
0326501D22,2.0,,0.003866666666666667,0.5165541350400883,0.518475227140822
0334255BF0,1.0,,0.027733333333333346,0.5056570411837106,0.5074341365739601
03298053B1,2.0,,0.045066666666666595,0.49773898704312775,0.49941030191518004
0311394A72,0.0,,0.041199999999999966,0.4995053642362689,0.5012003539637556
0310435310,0.0,,0.008400000000000006,0.5144851903701383,0.5163790950252788
033308566E,0.0,,0.23186666666666672,0.4132892504593882,0.41380166018798237
0234059F94,1.0,1.0,0.02226666666666668,0.5081538731039459,0.5099641319931207
0334217C94,2.0,,0.20239999999999994,0.42640359665767136,0.42709691400736777
0340066755,2.0,,0.008000000000000004,0.5146677653193884,0.5165640721232136
0357080FB8,2.0,,0.07279999999999995,0.48507411010696455,0.48657451701002813
1027228F58,1.0,,0.009333333333333338,0.5140591672045666,0.5159474644292615
0351687D47,0.0,,0.017466666666666675,0.5103458821672386,0.5121851749495445
0351029E47,1.0,,0.004000000000000001,0.516493291477779,0.5184135851150556
03446741FB,2.0,,0.004000000000000001,0.516493291477779,0.5184135851150556
0345558B78,0.0,,0.0018666666666666669,0.5174667285717143,0.5193997889950638
0348895D3F,2.0,,0.008133333333333336,0.5146069074355386,0.5165024135924032
0351716538,2.0,,0.041199999999999945,0.4995053642362689,0.5012003539637556
034822003C,0.0,,0.05999999999999993,0.4909180411890485,0.4924975503436476
0322100D50,3.0,,0.0005333333333333334,0.5180750599112185,0.5200160901504041
0335438C2E,2.0,,0.0,0.5183183775461184,0.5202625936616289
034440432B,3.0,,0.38706666666666667,0.3466082760842498,0.3462265000914118
0348543AC5,2.0,1.0,0.09546666666666659,0.4747364918445405,0.4760961019372934
03507686E7,3.0,,0.0006666666666666668,0.5180142291585672,0.519954462745102
03325404AF,3.0,,0.01786666666666668,0.510163228777153,0.5120001052024875
03509014A9,0.0,,0.22533333333333322,0.41618704821215874,0.41673937078689766
0304222BEC,0.0,,0.05279999999999994,0.4942064460479865,0.4958302890518919
03427362B1,2.0,,0.006800000000000003,0.5152154664842467,0.5171189759807847
034822545B,1.0,,0.5349333333333333,0.2881925283660546,0.2871053549659701
0334663CA1,0.0,,0.0028000000000000004,0.5170408657188238,0.5189683429444252
03464370DB,1.0,,0.0025333333333333336,0.5171625433725927,0.5190916161593574
03530978DA,2.0,,0.0014666666666666667,0.517649233492158,0.519584685626276
035328432D,3.0,,0.006400000000000003,0.5153980254827781,0.517303934619334
0349688BA7,2.0,,0.006000000000000003,0.5155805803720477,0.517488888516627
03315958D7,1.0,,0.0321333333333333,0.5036471851163313,0.5053975160653846
0350650587,3.0,,0.00013333333333333334,0.5182575489473459,0.5202009687040587
03392749C0,2.0,,0.0034666666666666674,0.5167366627750574,0.5186601498364101
