cig,label,score_raw_final,score_calib_final
5367309B7E,,0.015023325024259756,0.388835037398098
5536110E7B,,0.020846093907462955,0.3905836800201188
549927514B,,0.026459738470060386,0.39227218654723744
5496135215,,0.04224676300600484,0.39703441966915703
55674916E9,,0.008516183141346705,0.3868842510755315
5377036679,,0.01902475238378879,0.39003640626218355
54958051C2,,0.014273048391355151,0.3886099277980784
5256565EA6,,0.016799142807743885,0.3893680345020771
5517065A0E,1.0,0.2584400788497368,0.4638498393202353
5524089E70,,0.008744643534377256,0.3869526805388099
54433889DF,,0.037022916063798636,0.3954564116218397
541802038B,,0.24462519440503125,0.4595145224478134
550226223E,,0.008418465928967866,0.3868549837490174
5532665397,,0.09442793059834813,0.412909913306177
543411016F,,0.008418465928967866,0.3868549837490174
5471753969,,0.008770654697239512,0.38696047179994253
54939631B1,,0.008952696502640644,0.38701500136343736
5498948371,,0.009574916409562447,0.38720140509435336
5508015DC1,,0.016302060707817357,0.3892188126910478
5488409A60,,0.028607828589674752,0.39291898697798755
548700756A,,0.010582648781294807,0.38750337015688496
54590262C4,,0.008418465928967866,0.3868549837490174
549869637C,,0.009574916409562447,0.38720140509435336
5504214D12,,0.00845805683397738,0.38686684154043943
54827246F8,,0.01600008563779971,0.38912817126313004
54115296FF,,0.019966378626804147,0.39031931012069504
547908297E,,0.0815123209873875,0.408962219238968
548774459B,,0.008418465928967866,0.3868549837490174
5533184FDE,,0.008418465928967866,0.3868549837490174
5538748F6D,,0.008418465928967866,0.3868549837490174
54878014A5,,0.013904437230082169,0.38849934877372777
5474552F36,,0.0979181986840546,0.4139786713169756
54768420FF,,0.016450889538553125,0.3892634882616028
55228575C5,,0.06590168288480734,0.4042064481462182
5517981DF5,,0.01550554741635401,0.3889797462572785
5545925217,,0.031597384953813014,0.393819782051849
5668745C59,,0.020644146654134395,0.3905229856334595
5468544145,,0.0739677935203871,0.4066615974180934
55013788BC,,0.02063597385582677,0.39052052940507775
5511270BDE,,0.00845805683397738,0.38686684154043943
53450380E5,1.0,0.38730275706237827,0.504464728636266
5522870081,,0.02084225618465682,0.390582526577303
55233371E2,,0.008418465928967866,0.3868549837490174
5613796B00,,0.008539876979353581,0.38689134775074935
50255574D4,,0.01937670317457951,0.39014213833465494
5434775634,,0.01903159332441131,0.3900384612999926
550972728E,,0.026141218922490616,0.39217631087556243
5637275A7C,,0.00845805683397738,0.38686684154043943
330107988F,,0.09898451842124222,0.41430535210698166
5618532F44,,0.008418465928967866,0.3868549837490174
54527431DF,,0.010582648781294807,0.38750337015688496
5433001E3E,,0.021627996350523974,0.3908187093964506
57964749A8,,0.02756399279023438,0.3926046358506165
5532500B6B,,0.008539876979353581,0.38689134775074935
5570786608,,0.008418465928967866,0.3868549837490174
5543096386,,0.008418465928967866,0.3868549837490174
55443931D8,,0.021056324621872503,0.3906468675638506
5576124B15,,0.018809692025270292,0.3899718035163083
5544701004,,0.03736722482180523,0.395560353022644
5541312352,,0.008986792557465538,0.3870252149532258
5569067B76,,0.017453628753462125,0.38956453984390704
554945859C,,0.008539876979353581,0.38689134775074935
55631600DD,,0.008597135455081416,0.38690849775842207
55335616FD,,0.06445643145811653,0.40376704725765183
5517028B85,,0.06444327335208133,0.40376304749651115
579593198F,,0.028130886950152367,0.39277534498906885
563280628F,,0.010582648781294807,0.38750337015688496
5521522817,,0.008418465928967866,0.3868549837490174
5531907212,,0.01863652919211539,0.38991978932248655
55530287AA,,0.06917165989362989,0.4052011878421304
5582080E20,,0.008418465928967866,0.3868549837490174
54721565FB,,0.008418465928967866,0.3868549837490174
55441644DD,,0.010292624999689174,0.38741645621956317
55429180A3,,0.011633379266530644,0.387818311593155
5784958A5A,,0.015659824960993333,0.3890260471353105
7461908148,,0.03378982287678908,0.39448085367420554
5548174206,,0.008418465928967866,0.3868549837490174
5435900695,,0.012012483716533271,0.3879319657605443
5442712C04,,0.013927493623667717,0.3885062650849618
5542430DE9,,0.009194752444744742,0.38708751219916354
5627315F3A,,0.012864742997927654,0.38818751457172984
54818505B9,,0.029896085893554598,0.39330706795929243
5521451D7E,,0.09625843257335846,0.41347033123126176
5283242D35,,0.01812181409960923,0.38976519535069226
5712173A45,,0.012298518995685154,0.38801772619330793
5578629E45,,0.008418465928967866,0.3868549837490174
5555256645,,0.022946909574960223,0.3912152717847414
5536742808,,0.008418465928967866,0.3868549837490174
5565825815,,0.008418465928967866,0.3868549837490174
551015321A,,0.016962885381604308,0.3894171938255555
5530922538,,0.008418465928967866,0.3868549837490174
5594953D43,,0.010831574130422211,0.387577973482514
5631829C4D,,0.008418465928967866,0.3868549837490174
5689644AC0,,0.042228849203599,0.39702900462540236
56006434CF,,0.1433611101136191,0.4279642769338478
55781166F0,,0.014947659240350124,0.3888123328278704
5636411180,,0.008418465928967866,0.3868549837490174
5604731256,,0.019828817830193003,0.3902779765040481
5613040B21,,0.017725953519453407,0.3896463142355055
553715198C,,0.008418465928967866,0.3868549837490174
56094432CD,,0.008418465928967866,0.3868549837490174
55781399EA,,0.014538266947504788,0.38868949734757346
5578976CA0,,0.016121995606493588,0.3891647630757963
55259584CC,,0.010312615139209358,0.38742244660782693
5193436EF3,,0.008901585127641165,0.38699969096243747
5539427FC1,,0.008418465928967866,0.3868549837490174
5607158528,,0.01374229243641664,0.38845071087163924
5594253B9B,,0.011165323279956533,0.38767800690999704
5610505F2D,,0.010849012076656638,0.3875831998605676
5619116137,,0.008568760885519939,0.38689999899755256
5547763ED7,,0.10503844111267623,0.4161614704420473
5490314E6D,,0.00888330562132735,0.3869942153946036
5580776A09,,0.008418465928967866,0.3868549837490174
5596322701,,0.008782106790208853,0.3869639021242396
5626066887,,0.00869851133535527,0.38693886245963804
5768303A36,,0.01793607500946319,0.389709414307007
56397851D0,,0.008418465928967866,0.3868549837490174
5594765222,,0.17758263383075898,0.43857416266241184
56082255AC,,0.008418465928967866,0.3868549837490174
5574713EAF,,0.012509325289051213,0.38808093556109335
55344948EC,,0.010790985669745328,0.38756580869602464
5596622E90,,0.008418465928967866,0.3868549837490174
5502290957,,0.035789377868317374,0.3950841034532924
5587846464,,0.014098426569743194,0.3885575418700214
5592742CB0,,0.06036210467145809,0.40252308588892916
55825333F7,,0.016622766954650012,0.3893150848906151
5565241627,,0.05224193818136894,0.4000596926847962
5605096F87,,0.008418465928967866,0.3868549837490174
5622101084,,0.008418465928967866,0.3868549837490174
56000245FE,,0.023735955254773258,0.39145258572762376
5526197A05,,0.032828816525416284,0.3941910399605027
5665993D53,,0.017846001200299298,0.3896823644376936
5504139F2D,,0.09248998104605526,0.4123168455854541
55756579B4,,0.01127665665082429,0.3877113785661604
5589147602,,0.008418465928967866,0.3868549837490174
565472068F,,0.03135339256376511,0.393746236589847
5168616CD7,,0.008418465928967866,0.3868549837490174
56085577A5,,0.008568760885519939,0.38689999899755256
56083550F5,,0.008418465928967866,0.3868549837490174
573808518A,,0.012914535770943932,0.38820244677134463
56243700F4,,0.008418465928967866,0.3868549837490174
56423549CF,,0.014592283521194767,0.388705703858099
55520142E4,,0.009492795953063541,0.3871768016742256
5670300F92,,0.008418465928967866,0.3868549837490174
5640819717,,0.008418465928967866,0.3868549837490174
570118812C,,0.011728528768091984,0.3878468359288532
5619145923,,0.016723182951064983,0.38934523035253393
56560120C2,,0.06909276881146342,0.4051771796677654
5712528F38,,0.008418465928967866,0.3868549837490174
566889367D,,0.029067053952254757,0.39305731080899053
56419761E2,,0.029487048661010904,0.39318383294797965
66852857B3,,0.0159558245750659,0.38911488641973885
5679486C1A,,0.01732701507992161,0.3895265220742233
5644463637,,0.008833764926196594,0.3869793757809448
5627439591,,0.0471815325160037,0.3985270745128844
5646877E4D,,0.015950406834297368,0.38911326031018356
5648328BB5,,0.008418465928967866,0.3868549837490174
56623921B3,,0.016800886050909656,0.3893685578523191
5664518C1E,,0.033992729538537915,0.3945420543723426
5627912BE4,,0.013856392472894058,0.3884849367553768
56685760E6,,0.008418465928967866,0.3868549837490174
564180331E,,0.020026931676736824,0.3903375053135983
56543179FD,,0.020800140176604334,0.3905698685243546
5649296A87,,0.010627437476082318,0.38751679301128233
56570254B5,,0.008418465928967866,0.3868549837490174
5637110255,,0.008418465928967866,0.3868549837490174
5676718FDF,,0.025494375625379775,0.39198163402374614
5632917E25,,0.008418465928967866,0.3868549837490174
5678060357,,0.008418465928967866,0.3868549837490174
565602182D,,0.012904869566840239,0.38819954798708156
564972086D,,0.008418465928967866,0.3868549837490174
5636600D74,,0.026128806656933894,0.3921725749017268
5616902E26,,0.011780016257539338,0.3878622713952331
56646633C9,,0.012605245525163431,0.38810969808154494
5659357921,,0.008862385971762012,0.3869879490153268
56435569BB,,0.011724597554669288,0.38784565739719307
5637595291,,0.011539313567125082,0.38779011292022914
5639083E7D,,0.008418465928967866,0.3868549837490174
5537559A3D,,0.07302571470856535,0.4063746058676693
5660788608,,0.00845805683397738,0.38686684154043943
564149334C,,0.013169739563555867,0.3882789823364157
5620277F49,,0.008568760885519939,0.38689999899755256
57185508BD,,0.011439955158111796,0.38776032843435576
5683407FCF,,0.008418465928967866,0.3868549837490174
555209668E,,0.012365034065119495,0.3880376700463197
56782521C9,,0.008418465928967866,0.3868549837490174
570491659C,,0.011206829577345947,0.38769044810492975
5739985178,,0.008418465928967866,0.3868549837490174
5695619D79,,0.013832194413701907,0.3884776781210098
57133830CE,,0.008418465928967866,0.3868549837490174
57076727EE,,0.008418465928967866,0.3868549837490174
570128620B,,0.011096334225913955,0.38765732829319394
5769079A96,,0.00843023849246012,0.3868585097115481
5748146024,,0.008418465928967866,0.3868549837490174
57194710C8,,0.012900775214106278,0.3881983201398223
5732613DE3,,0.03446362553985446,0.3946840987439323
5699692E9E,,0.050482907876167354,0.3995267210317822
5712522A46,,0.012672858304695327,0.3881299728323769
5712561A75,,0.008418465928967866,0.3868549837490174
5697731C5A,,0.008418465928967866,0.3868549837490174
57057169C9,,0.008849581786487343,0.3869841136023629
57173488D1,,0.008418465928967866,0.3868549837490174
5688716CF0,,0.052660054299877836,0.4001864132717863
5726946956,,0.019256612997739793,0.3901060600186713
5698485A93,,0.008418465928967866,0.3868549837490174
56296641B3,,0.0207129381922076,0.3905436602566997
573559176B,,0.011037863228573686,0.3876398026508439
5377540663,,0.00843023849246012,0.3868585097115481
58447529EC,,0.017542197461949526,0.3895911348056308
57186066F4,,0.008418465928967866,0.3868549837490174
56526488B0,,0.008418465928967866,0.3868549837490174
56987537BD,,0.008539876979353581,0.38689134775074935
9527744F10,,0.018203466406355798,0.38978971803152807
570501574E,,0.038208957852028505,0.3958144987194844
5730558E0C,,0.00843023849246012,0.3868585097115481
5649858A4E,,0.13387547889357743,0.42503465421588044
5723267D53,,0.00845805683397738,0.38686684154043943
5721824688,,0.00857890895383468,0.3869030385425657
5691412DBF,,0.008418465928967866,0.3868549837490174
5708842D70,,0.04516891205659813,0.39791807337034846
56886305FA,,0.008418465928967866,0.3868549837490174
5587506BCE,,0.08734191953011952,0.4107426322870564
5564547971,,0.008986792557465538,0.3870252149532258
57074966B1,,0.013509978840377376,0.3883810285964639
5773192CBD,,0.008418465928967866,0.3868549837490174
5744037149,,0.008418465928967866,0.3868549837490174
5720611D86,,0.01890214763347738,0.3899995761122991
56992799CE,,0.020384418034833218,0.3904449302852987
5715026CA3,,0.017054467532658605,0.3894446898945474
57318643CE,,0.010089924840874296,0.38735571556259707
57164736BF,,0.02453321461611538,0.3916924221625619
572147675A,,0.05364121713850474,0.4004838317206497
5708378E88,,0.012547036700858001,0.38809224356424127
5708087E64,1.0,0.17886846596677958,0.4389739761635853
5640269139,,0.008710672080107996,0.38694250497663135
5719994060,,0.017472908725129403,0.38957032907989797
572979693B,1.0,0.8649874836854679,0.6504514135662209
57085035B2,,0.01077242698453556,0.3875602465105256
5716228C8F,,0.009198906351789755,0.3870887565968188
5652927EEB,,0.008568760885519939,0.38689999899755256
5714320609,,0.018087834897180334,0.38975499052294393
5722136800,,0.1435504853626654,0.42802281736114767
571385564E,,0.01842130083871804,0.3898551430891058
57782391AB,,0.008539876979353581,0.38689134775074935
5747758FEF,,0.008501574774420742,0.38687987566499815
5681163404,,0.009613615041969684,0.3872129994660486
5787475773,,0.008418465928967866,0.3868549837490174
57831527FF,,0.016248891426551542,0.38920285273991845
573888668A,,0.008418465928967866,0.3868549837490174
5739283E25,,0.11734776658502905,0.4199427687117829
5780609573,,0.01617356366087344,0.38918024182967725
5772343023,,0.010637520048479353,0.3875198147103215
57018470FF,,0.008418465928967866,0.3868549837490174
5750044E67,,0.01475219976448509,0.38875368472791433
631862564C,,0.038556371773801536,0.39591941033627875
5745113938,,0.00874321338771141,0.3869522521610958
5705655773,,0.015031191364096388,0.38883739783038695
5835254BEC,,0.016389002073835025,0.3892449106016125
5771834C15,,0.013692372942788217,0.3884357371751423
5779352823,,0.008418465928967866,0.3868549837490174
5687264EB5,,0.008418465928967866,0.3868549837490174
56887465B4,,0.010725758543819137,0.38754625973735934
5751814311,,0.019564368882893087,0.3901985205628631
577671258B,,0.011165323279956533,0.38767800690999704
5759424B07,,0.008418465928967866,0.3868549837490174
57390394CD,,0.00874321338771141,0.3869522521610958
5822527547,,0.008418465928967866,0.3868549837490174
575396414E,,0.008418465928967866,0.3868549837490174
5759078D7F,,0.010493535771425352,0.3874766641273812
5714897232,,0.010844044098488569,0.3875817108906121
5708906244,,0.009729543482269266,0.3872477331747244
37395251A7,,0.019083432809471272,0.3900540341540223
5927423831,,0.012475106329532847,0.3880706748959501
57452255A6,,0.008418465928967866,0.3868549837490174
5736752582,,0.016548134563894052,0.3892926803641035
57590251C6,,0.013755032238088773,0.3884545322967673
5776529E84,,0.028112962404705472,0.39276994695979994
57686020F7,,0.04264096186118478,0.39715358579226157
6359871B91,,0.015001096685745332,0.38882836742611526
57532124BB,,0.008418465928967866,0.3868549837490174
5744842995,,0.008418465928967866,0.3868549837490174
57415225D6,,0.017144962693565267,0.3894718603028081
5736525A2D,,0.008418465928967866,0.3868549837490174
58464979F1,,0.015264215106141154,0.3889073230269578
5714805645,,0.008418465928967866,0.3868549837490174
60214154D9,,0.01869941145507816,0.38993867744084676
5683966D1D,,0.010844044098488569,0.3875817108906121
576188169D,,0.014834707445061492,0.3887784409691769
5783684F02,,0.009356814854781646,0.3871360627855296
5617639E57,,0.05025695858018234,0.3994582774734745
5745935F8C,,0.08708739084708575,0.4106648476921572
5740523D6D,,0.008418465928967866,0.3868549837490174
6792223FB8,,0.17392842329458796,0.4374383683671179
575879759E,,0.02578213222953426,0.3920682343004467
5704812FC6,,0.008539876979353581,0.38689134775074935
58126953A8,,0.008418465928967866,0.3868549837490174
5821578623,,0.027083084552813986,0.39245984027217956
58204470D0,,0.008418465928967866,0.3868549837490174
5530759EB2,,0.05230899714813812,0.40008001568835055
5669538AC1,,0.00845805683397738,0.38686684154043943
5823816CFC,,0.010475356976527444,0.3874712162580597
58387966E1,,0.008418465928967866,0.3868549837490174
5797539886,,0.008418465928967866,0.3868549837490174
5807010040,,0.008418465928967866,0.3868549837490174
58346498AA,,0.010721444400505457,0.38754496677564454
5776886522,,0.040065053955828,0.39637511129732395
5779380F3C,,0.12400136933470186,0.42199063684526
5800395D5D,,0.012664239717970977,0.38812738839263283
5943542E01,,0.01806063727118476,0.38974682244644376
5799360743,,0.00917787290924264,0.38708245556424525
58038597F4,,0.012664239717970977,0.38812738839263283
58277023D3,,0.008832320334002832,0.3869789430652951
572237908A,,0.00843023849246012,0.3868585097115481
5791164BB4,,0.00843023849246012,0.3868585097115481
58139016E0,,0.008418465928967866,0.3868549837490174
58233837AB,,0.01648451079015192,0.3892735809762592
5830807626,,0.008418465928967866,0.3868549837490174
57614280CB,,0.00869851133535527,0.38693886245963804
5822729BF7,,0.018258248156518508,0.3898061709761576
5819241D93,,0.00843023849246012,0.3868585097115481
57914496E6,,0.008418465928967866,0.3868549837490174
58113963B0,,0.008418465928967866,0.3868549837490174
5732224CE0,,0.03440265286516948,0.3946657055157026
58384590C9,,0.008418465928967866,0.3868549837490174
5836666925,,0.008516183141346705,0.3868842510755315
57798280F4,,0.048807471218039106,0.39901929868576325
5826087F12,,0.008418465928967866,0.3868549837490174
5812594050,,0.01003449026152374,0.38733910477561057
5796340B13,,0.05617467551848731,0.4012521339478706
5817830132,,0.008418465928967866,0.3868549837490174
57938460F9,,0.008418465928967866,0.3868549837490174
5836924E0C,,0.00862692964670943,0.3869174217991095
5798623712,,0.023784945093077017,0.39146732164005066
58074191C4,,0.008418465928967866,0.3868549837490174
58082721AF,,0.012645440810163054,0.3881217512205689
583028468E,,0.008418465928967866,0.3868549837490174
5821938F35,,0.023260704451602294,0.39130964280151714
5788929754,,0.017384571540782864,0.38954380415076806
5826602812,,0.026973664317240013,0.39242689781969775
5834516AE8,,0.05397784013707668,0.4005858886643334
5820337608,,0.021720755666773686,0.39084659496587254
5755668F79,,0.008418465928967866,0.3868549837490174
579356376D,,0.008418465928967866,0.3868549837490174
5840900F25,,0.008418465928967866,0.3868549837490174
58265350CA,,0.010647161915275826,0.38752270434008124
58109671AB,,0.010629586545049955,0.38751743707631475
5794222740,,0.026943571299260366,0.39241783807837005
667462177D,,0.008811785599642392,0.3869727920746654
585585111E,,0.010712918676298915,0.38754241159513936
58740760DD,,0.030564807870233402,0.39350857021223506
5748585A67,,0.025506581170342345,0.39198530714137997
5873809486,,0.011868184854016499,0.3878887040361003
5893430449,,0.008418465928967866,0.3868549837490174
586113599A,,0.009022896716236056,0.38703603018572114
582919323D,,0.1654099497286261,0.43479323878818804
5755881F3F,,0.02645934739315601,0.39227206882641236
5867453762,,0.009077253717950987,0.38705231338457724
5845587AFC,,0.008418465928967866,0.3868549837490174
63047761BF,,0.013056839545151997,0.3882451229641253
5826569CD5,,0.024183955262793683,0.39158734938474793
5776060B7D,,0.058509834338727244,0.40196072952020984
5778526E7E,,0.008418465928967866,0.3868549837490174
5877174D66,,0.008811785599642392,0.3869727920746654
5587238EA4,,0.02236951624513604,0.39104164713932305
5861596609,,0.011098036731952275,0.3876578385934793
5859502603,,0.01503990179897249,0.38884001155417713
5825222543,,0.02183222262510905,0.3908801054230697
5838206001,,0.012364125905232214,0.38803739774148027
587031405D,,0.008568760885519939,0.38689999899755256
5835606E66,,0.07318658952897908,0.4064236096822466
58551048AA,,0.008418465928967866,0.3868549837490174
58202004FA,,0.016846601634198443,0.3893822825125723
5844850ACB,,0.020286261138192204,0.3904154329910997
63539082C1,,0.009339715833034631,0.3871309401621827
58447421AE,,0.009194752444744742,0.38708751219916354
586354700F,,0.010141616255594364,0.38737120495878524
580174576D,,0.013842413186472306,0.3884807434159833
5826471BF6,,0.017009267999062917,0.389431119373132
5868079BF8,,0.02825149875545367,0.3928116682681071
5849163201,,0.010900968258179633,0.3875987719536292
5832367D7E,,0.06342612791588495,0.40345389746151505
66942616EE,,0.008418465928967866,0.3868549837490174
5831918AF8,,0.008782106790208853,0.3869639021242396
5819707E21,,0.011368588312753232,0.38773893544518306
5875446B69,,0.008418465928967866,0.3868549837490174
5831434B8F,,0.025454401354982874,0.39196960431487726
581938653E,,0.024972554665787995,0.3918246094823133
5839246A3A,,0.011560504506882166,0.3877964653974198
5841128B4D,,0.008418465928967866,0.3868549837490174
5989822D78,,0.011491222178220711,0.38777569654909816
58493425B7,,0.016973018868472748,0.3894202362075301
5879698049,,0.010301277783987154,0.38741904917064873
5742192EBA,,0.008418465928967866,0.3868549837490174
575494178B,,0.008418465928967866,0.3868549837490174
5814289710,,0.00845805683397738,0.38686684154043943
55318567FA,,0.29027403748938924,0.4738595609083756
60502697EB,,0.008901585127641165,0.38699969096243747
5817388471,,0.1056876708222542,0.41636066494738444
6310511E67,,0.009453283377828298,0.3871649638485986
58687494E1,,0.013543165453506771,0.3883909826149247
5832825774,,0.008418465928967866,0.3868549837490174
58298131E1,1.0,0.4816938898239335,0.5342078571926945
5866414DF7,,0.01284447799274102,0.38818143742254996
58784591D4,,0.008418465928967866,0.3868549837490174
5845305248,,0.01984259943070711,0.39028211746309394
5812645A63,,0.00906893387059872,0.3870498210723793
58851779B0,,0.008418465928967866,0.3868549837490174
5896841322,,0.008418465928967866,0.3868549837490174
589117603B,,0.008418465928967866,0.3868549837490174
582851638F,,0.017408310553451812,0.38955093217913783
5887154929,,0.008418465928967866,0.3868549837490174
5890457EE0,,0.014519382345753706,0.38868383148725777
58825967C8,,0.00843023849246012,0.3868585097115481
5873387846,,0.01164443581132301,0.3878216261332606
5895274600,,0.015834575880555413,0.38907849478137246
5880968850,,0.009356814854781646,0.3871360627855296
589399675C,,0.008418465928967866,0.3868549837490174
7229551E34,,0.05923523138491839,0.40218093220231194
58615976DC,,0.008418465928967866,0.3868549837490174
619089040B,,0.011324725903030117,0.387725787424904
58869500D3,,0.008418465928967866,0.3868549837490174
576575538B,,0.008896141169275127,0.3869980602390799
590287568B,,0.012311822409925517,0.38802171505394184
5886904ADA,,0.04483979493360101,0.39781851544760793
589081999D,,0.00888330562132735,0.3869942153946036
5888607837,1.0,0.3018108907728659,0.47749277466276757
5886400AF0,,0.01642886596713376,0.389256877089143
5902435B70,,0.008418465928967866,0.3868549837490174
5878183E0D,,0.01281108636164296,0.38817142388520703
588532215B,,0.010716712467703412,0.3875435486029863
5886471589,,0.04868250804150778,0.3989814610419115
5891364B5C,,0.009072177412138411,0.3870507927142796
5880607E66,,0.01950303638151573,0.3901800935220167
588040795C,,0.00845805683397738,0.38686684154043943
5913432E72,,0.008418465928967866,0.3868549837490174
5950354375,,0.01173119759365021,0.38784763601219074
589076905D,,0.00874321338771141,0.3869522521610958
5953333DCB,,0.08184830823882373,0.40906476849654544
59415176EE,,0.008418465928967866,0.3868549837490174
5915368C16,,0.04151966914696812,0.3968146515984231
58790032C0,,0.008418465928967866,0.3868549837490174
59237701A6,,0.028887132828153292,0.3930031145027614
595012567A,,0.02163293728348866,0.3908201947357873
58736354EF,,0.008418465928967866,0.3868549837490174
59480641B1,,0.00843023849246012,0.3868585097115481
59123609CF,,0.015877743531372078,0.38909145099807113
5923467799,,0.008901585127641165,0.38699969096243747
5881745983,,0.010725758543819137,0.38754625973735934
6060685B78,,0.00874321338771141,0.3869522521610958
5897031FE9,,0.011773827927340852,0.38786041617998657
5872734D65,,0.011642328748425346,0.38782099447540874
58974444BE,,0.0549671456858447,0.4008858749887068
59360707EC,,0.009241658274160435,0.387101563996489
59393678B1,,0.008418465928967866,0.3868549837490174
5937962142,,0.022039630076511895,0.39094246133530075
59126053FF,1.0,0.4325432378456506,0.5187371715859502
59048135D5,,0.01702077571448129,0.3894345743858626
5911494F28,,0.02410472293961241,0.3915635141688323
5918893903,,0.03618531557410863,0.3952035926686025
5924290EC0,,0.015689171732390962,0.38903485474404265
5922037B85,,0.04639265277441679,0.39828832895008326
5910470224,,0.0433117882111462,0.3973564043149414
593789384F,,0.008418465928967866,0.3868549837490174
5822968135,,0.009872242777349502,0.38729048936321453
583605943D,,0.008418465928967866,0.3868549837490174
59625671F2,,0.009390227908967529,0.38714607293266573
5970664BCA,,0.008418465928967866,0.3868549837490174
5954852353,,0.00874321338771141,0.3869522521610958
5344926477,,0.01826267386611935,0.38980750018807014
65260445DF,,0.012261787758703055,0.38800671287402055
5937128105,,0.035506012371430404,0.3949985948649129
59208529A1,,0.008418465928967866,0.3868549837490174
5946041C3F,,0.008418465928967866,0.3868549837490174
5955556847,,0.008980449965043418,0.38702331500045983
5598617CE4,,0.01134308737818852,0.38773129136726703
5977110335,,0.011618335679355371,0.38781380183087266
59594337AE,,0.03179550785133803,0.3938795048317012
5758896750,,0.010678517136024454,0.38753210143179123
57553400D1,,0.0332339291254245,0.39431320198216413
60014877BD,,0.02501684909196127,0.39183793753748286
5974049530,,0.02171709682101954,0.3908454950197488
6069351AE1,,0.008418465928967866,0.3868549837490174
595462472B,,0.01613317577745299,0.38916811891573655
599266144C,,0.008418465928967866,0.3868549837490174
59390871A3,,0.008568760885519939,0.38689999899755256
591277611D,,0.008418465928967866,0.3868549837490174
5990559DA9,,0.008418465928967866,0.3868549837490174
593897338F,,0.00862692964670943,0.3869174217991095
59720660C5,,0.016904483903430564,0.3893996600875242
5960484AFD,,0.008418465928967866,0.3868549837490174
59030506F5,1.0,0.20674022500344064,0.4476589697561438
5958970999,,0.02366094303176958,0.39143002278803557
59634044A8,,0.008892903206014,0.3869970903169341
60146874BA,,0.008539876979353581,0.38689134775074935
597158215C,,0.008418465928967866,0.3868549837490174
5987707C1E,,0.029266411052135496,0.3931173647456739
5985013CF5,,0.0317996343113394,0.39388074875830126
5625165102,,0.008986792557465538,0.3870252149532258
59662522E7,,0.01455785067809821,0.3886953729960721
5957407FC3,,0.009627218245840358,0.3872170751081818
5958355E14,,0.008418465928967866,0.3868549837490174
5998684E9F,,0.01867630957107879,0.3899317382260146
6032939ABF,,0.008418465928967866,0.3868549837490174
6001036391,,0.01989177163109628,0.3902968923684928
5986892B8F,,0.01927674672225745,0.39011210864663093
5999854426,,0.03177090064480032,0.39387208698664733
60006694B5,,0.008418465928967866,0.3868549837490174
60059277BE,,0.008418465928967866,0.3868549837490174
6005006FB3,,0.05060518009618995,0.39956376082666095
6027167F89,,0.008418465928967866,0.3868549837490174
5998780DD8,,0.020938509014740203,0.3906114561166088
5973721683,1.0,0.03900187701929746,0.39605395746557714
5938424E7F,,0.07337586314132076,0.4064812663914345
5958022B48,,0.01488282619377431,0.38879287915478644
5953177D0F,1.0,0.07082297412333487,0.40570382054695264
600943891C,,0.008418465928967866,0.3868549837490174
6458577A56,,0.05381292635408824,0.40053588922967454
5982472C0F,,0.008780913350683754,0.38696354464455396
60232921CD,,0.012207199517331787,0.38799034560688733
6026128623,,0.008418465928967866,0.3868549837490174
60102349FD,,0.008418465928967866,0.3868549837490174
604523099A,,0.008418465928967866,0.3868549837490174
603114417A,,0.01134308737818852,0.38773129136726703
6010022B0A,,0.00862692964670943,0.3869174217991095
59773991B3,,0.008418465928967866,0.3868549837490174
6022475F93,,0.008418465928967866,0.3868549837490174
6009034BB7,,0.030665097407045636,0.39353879302409134
6007034944,,0.008418465928967866,0.3868549837490174
59703096D7,,0.01793024244442328,0.3897076627215615
60236877C2,,0.008418465928967866,0.3868549837490174
60254441B0,,0.028653314813473493,0.3929326871728044
601068917A,,0.014044263133729641,0.38854129355408784
6039900B25,,0.008418465928967866,0.3868549837490174
6000813B88,,0.021681788394129892,0.3908348804267018
6011924C9E,,0.00845805683397738,0.38686684154043943
601016510F,,0.010561686006630289,0.3874970878205624
5893714EA3,,0.008418465928967866,0.3868549837490174
5997948F41,,0.008750592050956199,0.3869544623243279
5962243691,,0.009077253717950987,0.38705231338457724
6044108BB2,,0.0281739422349042,0.39278831132100467
60539830D1,,0.009175826900124808,0.3870818426390123
60047772BD,,0.008418465928967866,0.3868549837490174
59972596AF,,0.035305795435837985,0.39493818112303675
6021758FE3,,0.013771893468762826,0.3884595900049549
602441722E,,0.00914714025705339,0.38707324898701445
6034934913,,0.01307795379365487,0.38825145516807325
6018766AD1,,0.01010669295201693,0.38736074012282934
6461858DE6,,0.008418465928967866,0.3868549837490174
59989309A2,,0.008418465928967866,0.3868549837490174
5978811EE7,,0.04426606301383473,0.397644981774595
5939138BB6,,0.008418465928967866,0.3868549837490174
60133873EF,,0.02859822678921265,0.3929160949912241
62151052E5,,0.008811785599642392,0.3869727920746654
5532197163,,0.013976577700281816,0.38852098916559274
59503407E6,,0.028119468867414715,0.3927719063970392
5988408E99,,0.008418465928967866,0.3868549837490174
60140230C8,,0.008418465928967866,0.3868549837490174
61457766CA,,0.08434169234664632,0.4098260401614361
6023895369,,0.00906893387059872,0.3870498210723793
5973167D54,,0.010734898998077424,0.3875489991642003
6017346700,,0.008418465928967866,0.3868549837490174
59886126F4,,0.014112871981921335,0.388561875344857
