cig,label,score_raw_final,score_calib_final
366416007D,,0.0011165942339726909,0.2509220424204014
3677311508,,0.0016025677044801802,0.25102455268813706
36748061D8,,0.0010430768588098516,0.25090653723747885
3741480EF4,,0.0012577405701226518,0.2509518126762024
3728854BA7,,0.0012242692068671584,0.2509447527619417
37317154A2,,0.0018137197018713136,0.2510691013423111
4119429459,,0.0010362478240999256,0.2509050969921725
36409731F8,,0.00104926939467683,0.2509078432497569
3981669134,,0.005732647985121941,0.25189686677697837
3720370272,,0.001083597819720486,0.25091508323242784
3721741DD1,,0.0009564799551181325,0.25088827433377037
3722660436,,0.0015884260277498462,0.251021569277966
4697339EC1,,0.001089971315446147,0.2509164274398446
1164389432,,0.0013761199743134419,0.25097678279477736
37688601A9,,0.007242264032879221,0.25221621403552114
387814065D,,0.00539053795293832,0.2518245334108144
3757784D71,,0.007152064522701013,0.2521971255124398
3792221FC0,,0.0010561849141701512,0.25090930174537995
36421751E4,,0.0009469255149534174,0.25088625939878284
3966137FC6,,0.000977226531309552,0.25089264961432994
3772993451,,0.04872629374116469,0.26109633663368864
3786753F6A,,0.001037730498417535,0.25090540968812824
3749991E74,,0.001518486233277421,0.2510068147197437
34276011D3,,0.018694928796502017,0.2546476604821133
38377378C0,,0.0010538717681228009,0.2509088138980492
36608450DD,,0.0011428559737158373,0.250927581307412
4321959165,,0.000983509303955057,0.2508939746088954
3714010202,,0.0009130092310586887,0.2508791068837765
3731279CD3,,0.001054737054290311,0.2509089963886346
3774537E74,,0.0010132616819845798,0.25090024924885135
4062395A65,,0.001041723262469107,0.2509062517631999
402117281A,,0.0013659670639728425,0.25097464114654067
376188775A,,0.001149119926916221,0.25092890245539196
38814344A9,,0.0010444436003745703,0.2509068254843127
3650291B6A,,0.0010248185528491695,0.25090268656801035
369955053C,,0.0009975244712173833,0.25089693033033633
37143423FB,,0.000981099748724282,0.2508934664493259
364217738A,,0.0036898594653221937,0.25146515833941246
37269876F6,,0.0015553058354286849,0.2510145821422938
3669527D76,,0.0018521285253014978,0.2510772053654686
3769530A8D,,0.0010927551837136074,0.25091701457539967
4666085F23,,0.001161832717882371,0.25093158376009617
377776564B,,0.07178792976000216,0.2661195028418834
3866983F4E,,0.001139270931992672,0.2509268251782645
38850160A0,,0.0011903298408041088,0.25093759426950984
36557081AD,,0.0009390198866572864,0.2508845921897121
36576303C2,,0.005696333431989242,0.25188918802665716
361957254D,,0.004995218347956479,0.25174096694553283
372652380E,,0.0010555510135268214,0.2509091680543481
3683242373,,0.0013500927117989043,0.25097129264547585
3671034915,,0.016627948563980397,0.2542076932185045
3718030769,,0.001002618136101989,0.25089800456189176
3727984DB4,,0.0021244133561552675,0.25113466075898444
4066895BE9,,0.0009769251585314475,0.2508925860569516
3804544905,,0.0010321728700093762,0.2509042375858486
3906610C8B,,0.0009670282714641933,0.2508904988797126
4814232DE9,,0.007216880832898972,0.2522108422044557
3994000111,,0.0011579544019815447,0.25093076576722795
3604457C00,,0.00285773313631887,0.25128944355921556
381623049E,,0.0015007812801881009,0.2510030797593183
3664042F18,,0.0053885452047397545,0.25182411211836175
3701750CB9,,0.21028975482078693,0.29755074084559097
36703493CF,,0.0009751610400625671,0.25089221401711115
35740138D2,,0.011745587629298612,0.25317044913526215
3642908EC4,,0.000988770561834671,0.2508950841764359
3711580CB2,,0.08664915180184468,0.2693889443926121
3757454D1E,,0.0010511904298600597,0.250908248399001
37097159A7,,0.0009602828336149838,0.25088907632545326
3763030696,,0.0012927854844548804,0.25095920463170546
3786650A6C,,0.0009903232823786129,0.2508954116364533
3747660ADB,,0.0011526613037424831,0.25092964937918155
3609821685,,0.011511833432001649,0.2531208589422367
3755706AA0,,0.001092705084307744,0.25091700400910766
3738743C50,,0.0026041245955241545,0.251235906892179
3904241996,,0.000994658985229086,0.25089632601326955
4528534878,,0.0011214918845192708,0.25092307538208947
4505395192,,0.0013631491570735073,0.2509740467412651
3768408CA5,,0.039643373399760984,0.2591348553185108
3696534C58,,0.0012380059639320274,0.25094765015788906
36973562B1,,0.0011408518662917415,0.2509271586164576
41684433FB,,0.0013226855294820273,0.2509655115044104
370395150E,,0.0009294759904106904,0.2508825794979711
3757281E5A,,0.0011184501811303358,0.2509224338572058
372211741D,,0.0015884260277498462,0.251021569277966
3776670EA9,,0.023941113823279406,0.25576658648064565
377695168F,,0.0011209312895761334,0.2509229571470714
405006180F,,0.025040912170859315,0.256001564311633
44961482B4,,0.0011131878176842067,0.2509213239760535
36630268AC,,0.0012042742763501402,0.25094053541397143
35890501C1,,0.0015863871323677935,0.25102113914271124
3658307270,,0.003984628305735334,0.2515274223520223
3648993C45,,0.0009993577521465432,0.2508973169608811
3703667AAF,,0.001334307208598657,0.25096796291547663
3643064F80,,0.0011599267686674593,0.2509311817676427
3679727EC4,,0.011808406804111564,0.25318377711374646
368869683A,,0.004761060396607662,0.2516914770613564
3690149748,,0.05007513376253301,0.2613884396327803
36418738AA,,0.0011100784551434772,0.2509206681842519
3671221368,,0.0015529838777843584,0.25101409229995586
37561286E0,,0.001120995300186122,0.25092297064754027
377274145C,,0.0011672267941787128,0.2509327214516838
3718518A1E,,0.001175021097148344,0.25093436539313335
373543527A,,0.0011193271967757882,0.25092261882823935
37165512E8,,0.0010067228691250628,0.25089887023428614
44034967D9,,0.003303937793071743,0.25138365559063197
36792515F8,,0.046677628251229786,0.2606530843243516
4319956C74,,0.0012000213563014266,0.2509396383904896
369057245B,,0.004912864162896654,0.25172356044096394
35811201B6,,0.0016985124022425202,0.25104479436075183
3705495F31,,0.0011988173409819526,0.2509393844406494
37331726FC,,0.0011699051532711288,0.2509332863590592
370725184C,,0.0011605777396399212,0.2509313190668553
3630807CB5,,0.0010262132123768518,0.2509029806997639
3751296363,,0.0010566561845854131,0.25090940113737176
3684793360,,0.001046225934805305,0.2509072013803283
3666885938,,0.001090927333754837,0.2509166290700942
3655121D41,,0.0010612789680900124,0.25091037609421113
3689508650,,0.0009618004190536759,0.2508893963705746
368700766C,,0.0010598429345511186,0.250910073230803
368894233D,,0.004544087259150344,0.2516456249955137
36449514B7,,0.012863997097128564,0.25340780492306886
3675045711,,0.001033494716080332,0.25090451636248584
3727419B74,,0.0014035541733141412,0.25098256980746975
37507397BB,,0.0015186226278044326,0.2510068434930874
3484151C59,,0.005122928769372075,0.2517679615921223
3707836B0D,,0.0012090860418375931,0.25094155031138704
372510236A,,0.0009782193860095577,0.25089285900041014
36282774E5,,0.003077836732718087,0.25133591348823325
3743754388,,0.0012991063473344142,0.25096053789440986
37961699C0,,0.0018994102775867943,0.25108718176027667
3911539019,,0.0011620416080020384,0.25093162781809136
4690812484,,0.0011159656290062568,0.25092190984176227
37765771EE,,0.001238096133144678,0.25094766917670985
3856529C65,,0.001190107044597812,0.25093754727777384
376363275F,,0.001252652058102854,0.25095073937831347
37682477CA,,0.0010963034891871691,0.2509177629369565
3780063EA7,,0.001978621701259815,0.25110389586915244
3754353E17,,0.0009583548768541486,0.25088866973710217
3707164083,,0.0010625911068976467,0.25091065282809355
3727816314,,0.0012850926817255823,0.25095758199141077
371727478A,,0.0010119117982778634,0.2508999645623137
4024643876,,0.0011131724711731592,0.25092132073933704
3516360012,,0.000986354003113147,0.25089457453837777
3746489486,,0.0010325338936214457,0.250904313725517
3747147386,,0.0011861305536745223,0.2509367085651429
3778144F0B,,0.0009550739156181894,0.25088797781355715
3726097882,,0.0015243922163294843,0.2510080606286358
332396812B,,0.002544224781299523,0.2512232631705258
4058430262,,0.026004117072664912,0.2562074744935098
3940307C30,,0.000989608515509997,0.2508952608961112
373533826E,,0.001070178115666912,0.2509122529542409
3707834967,,0.0011085800834720774,0.2509203521649459
3740214A39,,0.0009555404286107577,0.25088807619663644
37653809DD,,0.0011225864673743778,0.2509233062405463
3764764D85,,0.001284074056696466,0.2509573671336987
3750633044,,0.0022647597943631533,0.251164278968156
2577791C6A,,0.2622876644384016,0.30988825732922504
364355223A,,0.001488121487226594,0.25100040912673777
3995584C36,,0.0014938580585164896,0.2510016192764297
3727547517,,0.0018524137737838398,0.251077265551777
3734143847,,0.0009650921649636527,0.2508900905711175
35460927AF,,0.0009947022056203585,0.2508963351282328
3915805083,,0.0012149517658909014,0.25094278751339977
364117697B,,0.0010691784027656629,0.25091204211097623
3768142126,,0.0011953626167838897,0.25093865577424307
3745919E22,,0.0010263523104436566,0.2509030100353652
3641611077,,0.0014356178653819602,0.2509893334850895
36528245B8,,0.0013713966975489166,0.25097578646836827
3730812B72,,0.0011233831288582755,0.2509234742644992
42155405A7,,0.0011428175229692612,0.2509275731976712
3758190C7C,,0.000995752580189073,0.25089655664701677
3748659344,,0.0022846819787097237,0.2511684834626702
36462157CC,,0.0010772683358083084,0.2509137483120987
3653283081,,0.0010653602867720642,0.2509112368568316
4016108529,,0.004339132739497425,0.25160231786854137
3780893B98,,0.001120431487127165,0.25092285173382295
37523801EF,,0.0009597493820425997,0.2508889638253785
36416619B7,,0.0012468094768987802,0.250949507031629
38543874C5,,0.0011259022112731132,0.2509240055649143
1291918C72,,0.0010189269405797674,0.25090144403771225
377933778C,,0.001143731357769443,0.25092776593684574
3780071544,,0.0019011395379485267,0.251087546637199
3841443B09,,0.0012592641721629106,0.2509521340436019
3770830B58,,0.0010410222967523813,0.25090610392919527
3765663369,,0.008899441159938666,0.25256708545639783
37565524C6,,0.0018030225190892246,0.2510668443341506
3763561CC6,,0.004842573571551195,0.2517087043475003
3689243B9F,,0.001745375056172849,0.25105468147660215
3691681787,,0.0011052973332865133,0.25091965980598774
3664679CC4,,0.0012991478322802105,0.2509605466448654
383943954A,,0.00423162022129404,0.25157960232753657
3679362193,,0.0010166739692748141,0.2509009688912487
36882865E3,,0.001059975715934393,0.2509101012347504
3597299909,,0.0083165431578614,0.25244363257330665
37483861FB,,0.0013251712403649467,0.2509660358248247
3726280F84,,0.0012767906687675297,0.25095583085843437
3711525F4E,,0.0043434079221807715,0.2516032211690607
3933234F5C,,0.0011514682616801343,0.25092939775047135
39051263EB,,0.0016774019527302842,0.25104034054776325
35956231F7,,0.009262173778305688,0.25264392934081664
359872951D,,0.007165419869084291,0.2521999517848903
37323321CD,,0.0012227607892212286,0.2509444346035486
3724626A99,,0.0010262179099354179,0.2509029816904728
3726704D6A,,0.0012093251731100532,0.25094160074901817
3780168550,,0.0011324757673237722,0.25092539199908304
3763908B21,,0.001007805813141066,0.2508990986233418
3777015B5E,,0.0011647930244667838,0.2509322081327268
379965567E,,0.0009845787139293632,0.2508942001407419
3855209B19,,0.0011758501892853185,0.25093454026216516
3525819DDE,,0.002715445845378546,0.2512594058326557
3688311A83,,0.0012240469146516974,0.250944705875617
3703133206,,0.00234172822875888,0.25118052309626404
3747913BA3,,0.0010195876160634923,0.25090158337276486
3705276A79,,0.0017227691026462813,0.25104991202423077
3727302AE7,,0.0010684065902253177,0.2509118793328476
375253737E,,0.0013504074800227439,0.25097135904170664
373469931C,,0.0010726552513175072,0.2509127753921075
3710472A59,,0.001375706424082866,0.250976695560526
42104984DD,,0.0012533245913600236,0.2509508812326771
3772106856,,0.0010172587902610144,0.25090109222859136
3731076550,,0.001176073874387056,0.2509345874410093
3759965545,,0.0010104646513440024,0.25089965936348385
3729906FC9,,0.001326322036053533,0.250966278566766
38333937F8,,0.0012777091049801395,0.25095602458261046
357268401B,,0.0016985124022425202,0.25104479436075183
3751654ACF,,0.0009638038400269149,0.2508898188744569
3744870C79,,0.0019925847134059397,0.25110684222925617
37466487BB,,0.0013452084793041067,0.2509702623821516
37788093D5,,0.0013658386897997033,0.25097461406745475
45031672F7,,0.0011233175438636416,0.2509234604319586
1801586BC9,,0.0009862551237625797,0.25089455368531743
37935654DE,,0.0009752235080746565,0.25089222719115734
3797917C3E,,0.0010863581359836902,0.25091566539863713
4033627E49,,0.0010400610577018447,0.25090590120351436
377610191D,,0.005736169671613619,0.2518976114495367
37794336C5,,0.035067271226813045,0.2581502709311458
3773730482,,0.0013092003862289906,0.25096266704474646
3759551F9D,,0.001154523829940564,0.2509300422114881
375681804A,,0.0011716190010376112,0.2509336478365155
3705250506,,0.0009551119047989004,0.2508879858251071
3735351D25,,0.0010430768588098516,0.25090653723747885
372919336A,,0.003546818540026781,0.2514349474981233
3764767003,,0.0055381305681717445,0.25185573767687747
3707365660,,0.054245764072152515,0.26229296053000734
4005103B8A,,0.04311608335868467,0.25988366381598205
4046076F86,,0.0012299749139124479,0.2509459562232309
39254919A4,,0.001342748637027464,0.25096974351248624
3760069B16,,0.0013584827798316021,0.2509730624243417
3722803A36,,0.0014192639012885005,0.2509858836819214
374621633D,,0.0011412801239718247,0.25092724894124036
37664794CB,,0.0024037294282568456,0.25119360890883324
3934473DD1,,0.0016288425928346253,0.25103009585361674
3798340951,,0.009647143170177034,0.2527255009498432
367719447B,,0.0016025677044801802,0.25102455268813706
3701538DC6,,0.00584401527008954,0.251920416474293
3706044441,,0.001310058659641159,0.25096284808216235
37259352D4,,0.0011495746370076838,0.25092899835975585
37659353DF,,0.0009863213230413808,0.25089456764634704
37702561AD,,0.0011963080585086895,0.25093885518557124
3671817F3A,,0.012428327604050111,0.2533153269682113
384572155C,,0.0010194244758341638,0.2509015489668331
3694345DEC,,0.0011783919469558158,0.2509350763607505
3642712D06,,0.0010069064458132695,0.25089890894994943
3712534FF5,,0.0010719161687480071,0.2509126195165468
373266763F,,0.0010644632260479164,0.2509110476638068
3323767B49,,0.0026046268625392966,0.2512360129130656
38430698DB,,0.002333094231638048,0.2511787008631324
38655901C8,,0.001381883601337874,0.2509779985758823
38659781F8,,0.0011809681161104896,0.2509356197180623
3769278A98,,0.0010438445640626687,0.25090669914707253
37660155E3,,0.0011973779975940466,0.2509390808558465
37627997F5,,0.0011975950090048163,0.2509391266276508
3778235A25,,0.0010228295434807568,0.2509022670890993
3791773E0D,,0.0014395375464315227,0.25099016033077814
3729051E38,,0.0010024710253216066,0.2508979735368313
37413725D7,,0.0009988370100029364,0.25089720713870967
37822668A2,,0.0012773693490358796,0.25095595291845985
3733431CB6,,0.002240701138617962,0.2511592015508335
37159334EA,,0.0010702040852258034,0.25091225843132153
3754454174,,0.001350481786956355,0.25097137471578196
372971522F,,0.000972000639387721,0.25089154751235815
371622343B,,0.0010917017157170503,0.25091679239217957
37632571EB,,0.001114806528840332,0.25092166537686933
3670848F95,,0.001086441752509753,0.2509156830338463
366139678E,,0.0012390747776581045,0.25094787559605886
3811693491,,0.001009255627211484,0.2508994043842084
367979353E,,0.001108333051584359,0.25092030006384897
3836984B5A,,0.0012283664817501453,0.2509456169685084
3746307E52,,0.0012444579115766183,0.25094901102875106
4506900B86,,0.001128713919650633,0.250924598584041
3787822199,,0.0009988940951143963,0.25089721917770086
3747887630,,0.0009700588113348194,0.25089113799599805
3709544C89,,0.0009597493820425997,0.2508889638253785
3750186F5F,,0.0014202845097507088,0.25098609897426283
3730560B7D,,0.001077903899022628,0.2509138823553978
3757465634,,0.001291037301820048,0.25095883588751716
37568846BF,,0.00127263486428731,0.2509549542829616
40376305AD,,0.0011097430296400327,0.25092059744014267
37906428BA,,0.1128300701513915,0.2752099992511744
37936803C5,,0.0014162710071664467,0.2509852523463167
3731842D6D,,0.0012202991898372698,0.2509439153987795
365226586A,,0.0011549921479860432,0.2509301409862479
4045460333,,0.0011306471585061618,0.2509250063251664
3536001056,,0.05101911009504759,0.2615929914373962
36400020AD,,0.00101045609000553,0.25089965755792465
3790263FF5,,0.0062119232742278,0.2519982245852994
3660603926,,0.0011700131417514549,0.25093330913551837
382931310E,,0.0020529375164214693,0.25111957764621207
3808032769,,0.0011437377054805838,0.25092776727565763
3827223454,,0.0010467074751356138,0.2509073029377033
3843700195,,0.001154929957292742,0.2509301278693682
3840365174,,0.036434976985518785,0.2584442878599204
3809938C49,,0.0018172548517522199,0.2510698472297107
3829650726,,0.0010182947643488612,0.2509013107131396
3850984C84,,0.001093760408720674,0.25091722658398297
3814340CEE,,0.0010535622399890669,0.2509087486179674
43492087F9,,0.001140963479079903,0.25092718215695764
518338696F,,0.001014613044982829,0.25090053424758235
383155398D,,0.0014264364380173512,0.2509873966959106
3843830CD9,,0.003114924900006806,0.2513437443834189
3872726298,,0.26494140513038356,0.3105254321706233
3808235EEC,,0.00121129338652043,0.25094201588536685
3810579D41,,0.000974040470037514,0.25089197769717886
378794249F,,0.0010615671297956194,0.25091043686833375
379619600B,,0.004746357746593778,0.25168836983397797
3819300A0E,,0.0010087319689341826,0.25089929394642646
38520078BA,,0.0010199129949330335,0.25090165199449443
3805611989,,0.0010994511674697186,0.25091842680477905
38107645EE,,0.0012165579018453248,0.25094312628125975
3722299A4C,,0.0021919201092287432,0.2511489068523766
3798614B6D,,0.001092921393336087,0.2509170496300969
3951368406,,0.0011854977404477517,0.25093657509375494
409896903A,,0.004174424543946532,0.2515675184220832
3813333DED,,0.001112297176351884,0.250921136131877
382487852C,,0.003977510208621687,0.25152591867600116
9491099EA7,,0.014295860506168987,0.25371189834356955
4249702507,,0.0012667152226324564,0.25095370566837993
38402724B4,,0.0010729550347173167,0.25091283861768066
3832065014,,0.0012344994242390673,0.2509469105464295
3860680DE8,,0.11465639114046465,0.27561896172949235
3843577C11,,0.0010618348304976808,0.2509104933271813
381260010D,,0.0013152829627987711,0.2509639500572878
3872897FB1,,0.0010326050469089238,0.2509043287317055
3767877675,,0.011769868575694403,0.2531756006272705
38354265A8,,0.0010064336780175743,0.25089880924492974
3815661F0D,,0.011984155284784474,0.25322106710905995
3849270616,,0.001045820511388823,0.25090711587611375
4790564279,,0.002764962749603868,0.2512698588865349
37525183D0,,0.003391154856502857,0.25140207341649273
3943555488,,0.016552998825907248,0.25419174920240445
38651262E0,,0.0012072912704545373,0.2509411717579478
3779320984,,0.001187361658214946,0.25093696822677813
378834947D,,0.0011980308607508212,0.25093921855703083
429022667D,,0.0011116815135380907,0.2509210062831697
31798016CA,,0.0021129104009551414,0.25113223331948986
3690424A37,,0.001094391201266988,0.2509173596223518
3697238151,,0.09915700756645669,0.27216021952183145
3790143CEF,,0.0010168272484149805,0.2509010012174477
381522359D,,0.19336597846384845,0.2935968579070298
3846810807,,0.032020112532333764,0.2574960051801619
37358053CF,,0.0029000737302199648,0.2512983823808603
38313409C7,,0.0011104198842060854,0.25092074019457683
393035036C,,0.0014835808408973276,0.25099945126433165
3810110A3A,,0.0011817385683161631,0.25093578221951524
38398990E6,,0.0013500459705024183,0.25097128278601305
3910375F84,,0.0009555404286107577,0.25088807619663644
3777271E9F,,0.003115319075503875,0.2513438276115617
3258259063,,0.13428108098698457,0.2800371326528167
3809440156,,0.0013440735956108834,0.25097002299406335
4346752D36,,0.0012570194203581208,0.25095166056700796
4075767553,,0.0013190362346558913,0.25096474174614597
3961819476,,0.0471642684862609,0.26075833039598734
38546459AC,,0.0031736289919915774,0.25135613965425135
38961146FA,,0.0012790404528193508,0.25095630540170466
388205986C,,0.00341352763990185,0.2514067980725351
38536260C7,,0.07769318809160827,0.26741561601594127
388177808B,,0.001065743884240327,0.2509113177588145
3866338B0A,,0.005765653015282011,0.25190384585988124
386045978A,,0.005309445589027984,0.25180738982570683
3857427176,,0.0015340286966844141,0.25101009352114384
3867578A52,,0.0014369738614472634,0.25098961952843923
3870933AF4,,0.0010451086506299571,0.2509069657439962
3806111627,,0.0042555868844928926,0.2515846659522348
3831691B6E,,0.00838734547916657,0.25245862577548944
3798759318,,0.0011954647719768369,0.25093867732067726
38573219FA,,0.0010985501225334517,0.25091823676784963
388784927D,,0.01359897380559944,0.25356386625476407
3439060217,,0.006823103953381557,0.25212751715712256
3788705A43,,0.001150582207550097,0.25092921086977754
38546215DF,,0.0027166681554763733,0.25125966385971304
4140812229,,0.0011405977860922418,0.25092710502784604
381113259D,,0.002813778912357996,0.25128016429621336
3734109C37,,0.0010952865199843312,0.25091754845114067
3815775D21,,0.001054968717550301,0.250909045246895
379465585C,,0.0012115061637114786,0.2509420607644433
385721200A,,0.0010031604217944907,0.250898118927743
386711081E,,0.0009860228233482655,0.2508945046945618
38859367D3,,0.0010204442552339383,0.25090176403621833
3786878694,,0.0014960476964465238,0.2510020811891997
3858811791,,0.001216743494430058,0.2509431654266597
48345783F9,,0.0045208921832277475,0.25164072360087913
39605182D8,,0.0013073509971759788,0.25096227694951917
412769165D,,0.0072538261894761705,0.2522186609527755
3888279555,,0.0009550739156181894,0.25088797781355715
3886300436,,0.001486865925099745,0.25100014426205186
3894045B94,,0.0012638353675574244,0.2509530982295506
384273553C,,0.02426089435155451,0.25583489471161935
4178687997,,0.0011085972048143571,0.2509203557759808
3784270E61,,0.0010810095777066776,0.2509145373584606
4275651AD0,,0.002779725785629435,0.2512729754299055
40009719B5,,0.0723095143272566,0.266233821262446
3881649615,,0.0012688879902756107,0.2509541639641146
3890851FCD,,0.0009874888467440272,0.25089481387015644
3893538931,,0.0010087648832907202,0.2508993008879534
3877092587,,0.0009930501177841874,0.2508959867113699
38832997B4,,0.0015307817410687864,0.2510094085486969
3866919A7F,,0.0010960526760708934,0.2509177100387298
3877847493,,0.0013997479097207668,0.2509817669029945
379157175D,,0.0033120356512393815,0.25138536559603564
3872875D8A,,0.0012657225976349426,0.25095349629698144
3876290FAF,,0.001134556298131688,0.25092583080662584
3789113AF4,,0.2613415790496956,0.3096612723160252
4104333ABA,,0.001277514634098318,0.2509559835631924
3798804839,,0.0018929688211440994,0.25108582260494605
383071887D,,0.0011307707254368526,0.25092503238679253
44105515D2,,0.0010400610577018447,0.25090590120351436
410653430F,,0.0012864259662730805,0.25095786322017255
3786401CF0,,0.0013650580782821262,0.250974449406289
3339184DCB,,0.31962116842867255,0.32381199512768905
4100096241,,0.0011699535976171605,0.25093329657672914
39429419D6,,0.0012546881269307015,0.25095116883716156
3808604F6E,,0.0013778337573559865,0.25097714430024504
3882255A2A,,0.0009746331991254584,0.25089210269934215
3788583597,,0.009365474664764065,0.25266581617398504
401261744C,,0.0011312000300527129,0.25092512293187674
36901453FC,,0.08711210736613545,0.26949120004668087
3798386F45,,0.0009856625546177471,0.25089442871607304
379557820D,,0.0015273066543821576,0.25100867545146915
3793036054,,0.001939753756675224,0.2510956943958366
3829393312,,0.01093352026146345,0.2529981992821717
37900174F7,,0.0015370739906576372,0.2510107359525099
3867761159,,0.001061189456738436,0.25091035721601473
3898903489,,0.001159500587618896,0.2509310918799099
38402366FE,,0.0010588827118256346,0.2509098707173348
3835200B26,,0.0009441532054237317,0.25088567474870144
3843658EE8,,0.001306528888480898,0.2509621035406638
3747107284,,0.0020292479943382386,0.25111457872296
3852694FA6,,0.001013396268170967,0.2509002776326974
3853250A7B,,0.0029440960487204836,0.2513076764672503
3845699335,,0.0020319228368487923,0.2511151431604316
3904678238,,0.0011646902327682761,0.25093218645241344
3987265B28,,0.0019506362364720246,0.2510979906754834
4078498305,,0.0012343883921390496,0.2509468871271793
3812775177,,0.000976953229378387,0.2508925919768934
3835588B56,,0.0010162964897583128,0.2509008892817459
40869100D3,,0.032827732740645835,0.25766930650557596
0809582831,,0.0013412215299714774,0.25096942139075834
39683008BF,,0.001053505909602077,0.2509087367377812
3965670E65,,0.0014123033470645329,0.25098441539047545
3875493DFB,,0.0010701668130191602,0.25091225057046873
3868014221,,0.0011136980921262378,0.25092143159751285
38028589B0,,0.00849502553159532,0.2524814293899449
3870206306,,0.0014855133817351044,0.250999858939084
38611680A2,,0.001305020128247653,0.2509617852953804
3872600A9B,,0.0012216614607188727,0.2509442027312049
42597107E3,,0.0012355072745686498,0.25094712312555256
3783617385,,0.001050979200482297,0.2509082038503824
390456227E,,0.0017315572744976578,0.25105176616434655
3774983E81,,0.0023463064604465384,0.25118148935049406
3792102D8D,,0.12287927308698289,0.2774649425883173
38436253B0,,0.001984065820405259,0.2511050446397127
381742813E,,0.00963007487983034,0.25272188396085155
3828058564,,0.00446795167781515,0.2516295368815749
384534818E,,0.0010199109949369973,0.25090165157269945
3816380068,,0.001899729055965489,0.25108724902303853
3831127A01,,0.00148393793663873,0.2509995265946176
3983800FBE,,0.0009629028466464751,0.2508896288628101
3819692D8A,,0.0014294412478215847,0.2509880305486699
38101993AE,,0.0009293388231338543,0.2508825505711375
3901722AD7,,0.0011227285088122843,0.25092333619851465
4008474961,,0.0010400610577018447,0.25090590120351436
3156114BA7,,0.0014002476310249422,0.2509818723155837
37775347AA,,0.002918709058118621,0.2513023166834201
379530833D,,0.001578865421013336,0.2510195523302556
379482115B,,0.001154102491558199,0.2509299533454118
38371769CC,,0.0011466225964461368,0.2509283757358471
384285476F,,0.0009156567758680549,0.25087966521258753
38397462A3,,0.7063994088410352,0.42499391557745814
38067727A0,,0.0010354746820970303,0.25090493393665697
3818098A22,,0.0011136983073281826,0.25092143164290087
3848157F99,,0.0011125348227650088,0.2509211862536095
38283820C5,,0.011688500944598808,0.2531583377880441
4345279DA7,,0.0011750809502292768,0.25093437801712
3855712A30,,0.0011756938603185662,0.25093450728983435
4524838E6D,,0.31480038609373606,0.3226286998307056
381101336A,,0.0012786944183498174,0.2509562324131812
383639554D,,0.0009827403663579004,0.25089381244486925
38310602B9,,0.001186303427838787,0.25093674502733876
3845946F06,,0.0010344972394182178,0.250904727794265
383709896E,,0.0011431006436677011,0.25092763291135256
3816318D3A,,0.0010654063911095404,0.25091124658038894
417231928F,,0.0009515173054915758,0.25088722775971417
3569536A48,,0.12756723963101269,0.27852076098492684
3809667CA6,,0.002481371077071584,0.25120999639299296
4405885B4F,,0.001015456908881003,0.2509007122162614
381611126B,,0.0010776220269847333,0.250913822907241
38218545B0,,0.005958129193573522,0.2519445484897246
4648975787,,0.0012145768815223319,0.25094270844244404
3884509E38,,0.0013902404487152146,0.250979761378573
3881926AAA,,0.0009583548768541486,0.25088866973710217
38798834BC,,0.0010161654575078297,0.2509008616473701
38343784D2,,0.0010616524047747115,0.25091045485307106
386239987A,,0.0012484070874177868,0.25094984400729475
37864483BC,,0.010674036323330525,0.25294317576885295
3856267432,,0.0009555404286107577,0.25088807619663644
3798448273,,0.0025902664753801787,0.2512329816666511
379197980E,,0.0019290753134330403,0.25109344118290405
3869934290,,0.0011283757392544491,0.2509245272581583
389301057A,,0.0011736775429195105,0.2509340820158414
38810908C7,,0.0010631145406785091,0.2509107632218537
38785210C8,,0.0013904772958595582,0.2509798113394933
38886263B0,,0.001046187597812672,0.2509071932950164
38757290C0,,0.0010910619193786298,0.250916657455054
3870140C8C,,0.0009801634657190517,0.2508932689934977
3872020BF9,,0.0012264489056286092,0.25094521250873136
37992020AC,,0.0009652099710690074,0.2508901154154228
3884749449,,0.0010112139006439444,0.2508998173778221
3868711150,,0.0010685435701900156,0.2509119082224253
3864667817,,0.0010567141699407616,0.2509094133666156
3881099037,,0.0011132043747875307,0.2509213274680947
3857772E26,,0.010653325596563283,0.2529387844047898
3740648062,,0.0019202952851305073,0.2510915885565094
3875861DAA,,0.0010604742497392254,0.25091020637687605
3886850A14,,0.0009531085295154115,0.2508875633329133
384720914D,,0.0011201070516244037,0.25092278330720263
37666913BE,,0.0011081694570267869,0.2509202655603887
37838557EB,,0.0017286147352016017,0.2510511453425019
3858819E29,,0.005981743716072587,0.25194954251544033
38480821B9,,0.0009597493820425997,0.2508889638253785
3853003EA5,,0.027683981962777705,0.25656684914898636
456043807E,,0.001261571700422596,0.2509526207620037
3863871736,,0.0011210714878695555,0.2509229867162747
3404927AA3,,0.0023432155561281124,0.25118083700242255
42136806BB,,0.0014097313220353658,0.2509838728370855
3930796379,,0.001322472989162859,0.25096546667250935
3789309CB2,,0.0010793128554148883,0.2509141795111594
3935682387,,0.0012685941706263603,0.25095410198953433
3910721D0C,,0.0016378320940092304,0.2510319923710382
39067185AD,,0.008690204120648061,0.2525227662168046
3522075C39,,0.1750320138357454,0.2893483644866495
483834154C,,0.004257261685834909,0.2515850198031645
