cig,fold,label,score_raw,score_calib_pf,score_calib_gl
39816712DA,2.0,,0.05414447471827773,0.3836076269944672,0.3783291148533794
3884841036,2.0,,0.15564280201472017,0.45981735903583243,0.4577304988672749
3850386F07,2.0,,0.13317281874341405,0.4426505384458809,0.43981547624050193
36678559B0,1.0,,0.009205778065220705,0.3513917134361391,0.34490773997965346
35331038D2,2.0,,0.07115262738108935,0.39609023034697405,0.3913066116463632
39878405AB,0.0,,0.007948682002561285,0.3505081565684424,0.3439927700845467
3956903BA4,0.0,,0.009242400437364498,0.3514174689738891,0.34493441263159297
3943121E5F,0.0,,0.007299927881069672,0.35005257649618304,0.34352103017420293
3994909F2E,1.0,,0.009037770200411485,0.35127356907349555,0.34478538971792555
3908411AC7,2.0,,0.05820742875480085,0.38657626831993924,0.381414184158996
40696036A1,2.0,,0.04903960016947555,0.3798899816912054,0.3744668385651038
4063356372,3.0,,0.00929907978626128,0.3514573317536291,0.3449756950215229
4008846C5C,3.0,,0.006842753660109671,0.349731695379137,0.34318878243358086
40804784F7,1.0,,0.26435791783480905,0.543483848937238,0.5451128449232167
3974495108,0.0,,0.007825648428670843,0.35042173668680615,0.3439032828529284
39619608D0,2.0,,0.046450309205438696,0.37800966316962453,0.37251387731975877
39314130A4,3.0,,0.015952226156174098,0.3561507814931138,0.3498376272314127
40805310B5,1.0,,0.010395380656348293,0.35222877083540544,0.3457746449573857
4100746AA4,1.0,,0.019284586044333658,0.35851208513688754,0.35228468088508846
405910603D,1.0,,0.043769356792209294,0.37606664003783596,0.37049615610160264
3962434FF6,1.0,,0.021615011577787974,0.36016751416669324,0.3540006111769982
4077289D4F,0.0,,0.008009018164059915,0.3505505408126079,0.3440366590315135
40354964A5,0.0,,0.02094562957563823,0.3596916728629867,0.35350734701740344
3999629642,1.0,,0.013331987797623412,0.354298979460314,0.3479190358469669
4101407C1D,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
407734183A,3.0,,0.013187004707808987,0.3541966423239685,0.34781301956764393
4058892F9F,2.0,,0.07319736743279824,0.3976004166017716,0.3928775889199345
3896179C9C,0.0,,0.014121224509224062,0.3548563004663019,0.34849641510968055
4072083531,3.0,,0.021318979535800534,0.3599570409220135,0.3537824282947407
4102905051,0.0,,0.007030209654228344,0.3498632504212756,0.3433249960372825
4026282104,1.0,,0.04936136754477463,0.380123899454797,0.37470981747896787
4151295CFE,1.0,,0.0074101073130796915,0.3501299294707958,0.34360112513163577
412834306B,1.0,,0.006906697400120968,0.34977656798985113,0.3432352438111038
414103495A,2.0,,0.060195112180410085,0.388031682796955,0.3829269753475723
410213226A,0.0,,0.008219881245089386,0.3506986839762251,0.3441900632240664
4159519FA6,1.0,,0.06625920637878867,0.3924841738885214,0.38755617532021386
3979957C67,0.0,,0.01144985133801296,0.35297150314646214,0.3465439324829587
4140423126,3.0,,0.007091874692941588,0.34990653142315586,0.3433698101506155
4164449407,3.0,,0.007129757299220581,0.34993312141294064,0.3433973421326745
4147018383,0.0,,0.008388683735815892,0.3508172979575376,0.3443128914976269
4119345F04,3.0,,0.005712232043726206,0.3489387901797216,0.3423678445352242
414180559B,2.0,,0.15306890146706004,0.4578453007812402,0.4556719158191603
410516487E,3.0,,0.01024789591261159,0.3521249445737574,0.3456671118657875
412162153E,3.0,,0.030592246309520815,0.36657538642661774,0.36064558544907693
41822337D8,1.0,,0.012906456325784667,0.3539986535724574,0.3476079164317657
4012979F04,1.0,,0.04884757264520747,0.37975040850243197,0.374321861336297
4061303541,3.0,,0.014467747124004423,0.355101122654997,0.34875006023982763
4173092076,0.0,,0.009229774289347686,0.3514085892429826,0.34492521669830806
4162446F16,3.0,,0.010652662386454759,0.3524099253688197,0.34596227023815473
4182923142,2.0,,0.0651205051618292,0.3916467065060782,0.38668533729907356
4014760CBF,2.0,,0.08539017529471021,0.4066453008043971,0.4022904090411549
348328628A,1.0,,0.07673488070492764,0.40021771838920167,0.3956006918560692
4169169B16,0.0,,0.011684709002569151,0.3531370255930787,0.34671538198711366
4096479967,1.0,,0.00855619775128137,0.3509350247785739,0.344434802792557
413604437B,0.0,,0.006844300233817094,0.3497327806580446,0.3431899061351169
4000505927,1.0,,0.031714434701815855,0.3673797772638926,0.3614800596707022
4097974B1D,0.0,,0.008498897181959678,0.3508947525903383,0.34439309898176307
4100638187,2.0,,0.05198659898132292,0.3820344567419669,0.37669458085506724
4159574D0A,2.0,,0.06792311441752595,0.3937090460373002,0.3888299645066145
41358145AD,2.0,,0.0519522614189777,0.38200944328733577,0.3766685936139655
4291418E26,0.0,,0.01990705427012493,0.3589539304172077,0.35274264354707363
4309742F97,3.0,,0.007660923839176843,0.3503060480301649,0.3437834894275146
42890972D0,1.0,,0.027838379914698317,0.36460455611067255,0.3586013459130478
42049713D7,2.0,,0.0689542374672369,0.3944687709272287,0.38962009484800325
3442978353,1.0,,0.039885046019800016,0.3732585565286338,0.36758078966638896
4197977834,1.0,,0.028024498452406257,0.3647376114868425,0.35873934391147555
4262277E3C,1.0,,0.019956988354224898,0.3589893854041439,0.3527793928163995
4219084242,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4228908D44,3.0,,0.053455411995640426,0.3831050084958163,0.3778068655268271
4467714A37,1.0,,0.0069492445098876246,0.349806426958696,0.34326616010889444
4187919C13,2.0,,0.05262658792997235,0.3825007757948213,0.3771790648639901
32127415BD,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4058251EA7,1.0,,0.03010568210948723,0.3662268451903067,0.36028403091674255
42836557ED,0.0,,0.006842984582871394,0.3497318574247275,0.34318895021613677
4211680448,0.0,,0.1290402138922359,0.4395069046526267,0.43653620448691416
427756457A,3.0,,0.03278763995931208,0.3681497482014261,0.36227889210786945
4321665EC3,2.0,,0.054332986886807176,0.3837451755771724,0.37847203983504435
3886391F4B,2.0,,0.06128080090908678,0.38882748810322815,0.38375423481050347
4207252E2B,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4285803484,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
47963877C2,0.0,,0.04027675778702259,0.3735413530965533,0.36787435407798447
41055295B4,1.0,,0.02967423139965026,0.3659179005602165,0.35996356244251526
4313103530,0.0,,0.006839943374960034,0.3497297233185613,0.343186740555609
42221482C0,1.0,,0.017077493472659896,0.3569473683959525,0.35066306921094703
4099946677,1.0,,0.08162488365665677,0.40384505636222956,0.3993755681876915
4280999820,0.0,,0.010616658591905257,0.35238457219592756,0.3459360112239295
4269510F18,0.0,,0.027205351667915115,0.3641521617868515,0.3581321610622112
4332258465,3.0,,0.0832229600078012,0.405032790890194,0.4006118360659992
4187126DAB,2.0,,0.07373771374608314,0.3979998281235981,0.3932931099485539
4354547DD9,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4308480E28,2.0,,0.05262658792997235,0.3825007757948213,0.3771790648639901
4290020C7C,0.0,,0.006701483968806195,0.34963256860546127,0.34308614684172223
43633649DF,0.0,,0.008447917016409323,0.3508589243154973,0.3443559972262435
4301518CEF,1.0,,0.07215272837418082,0.39682863059095463,0.3920747117423937
4383707D71,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4350409712,0.0,,0.008484872408977662,0.3508848959733589,0.3443828920054063
4315895538,0.0,,0.025211319484837014,0.3627286964950775,0.35665601223571036
4336457D82,3.0,,0.014109779743886329,0.3548482159042963,0.3484880393162719
4335544C14,0.0,1.0,0.8360581601001079,0.8741792608478762,0.8832660215723983
4291344119,3.0,,0.037884534520286145,0.3718156404578209,0.36608306115557326
4342685108,1.0,,0.013394926972620331,0.3543434095875424,0.34796506367952096
4347447ABF,0.0,,0.009172426511482996,0.351368258930335,0.34488345036609563
4357875835,0.0,,0.011256594838581529,0.3528353267233547,0.34640288230369726
4372174020,2.0,,0.05558620656464094,0.38466006384066603,0.37942273373855495
432132997E,1.0,,0.008794863484149457,0.3511027875009014,0.3446085313882105
44523080CB,1.0,,0.008918781951016978,0.3511899066826953,0.3446987500037644
44024600EC,2.0,,0.07126759206993184,0.3961750877052469,0.3913948798104717
4462822537,3.0,,0.014621509510207239,0.355209781847952,0.34886263758770725
439674331A,1.0,1.0,0.19034427565774914,0.48650271007260804,0.48559703085281075
44175494C1,1.0,,0.005703102828375651,0.3489323906873641,0.3423612191091398
440200596F,3.0,,0.008866416990882399,0.3511530910044122,0.3446606244233527
44579153D5,3.0,,0.04019966875962898,0.3734856917836983,0.3678165727397575
44624290E8,1.0,,0.010346836079656014,0.35219459489797206,0.3457392487183206
4419485265,2.0,,0.07605848707398782,0.39971682914025947,0.395079511708803
430008700D,0.0,,0.09551515817483874,0.41420492782443963,0.4101622991669002
441831902F,1.0,,0.005703102828375651,0.3489323906873641,0.3423612191091398
4437372B34,0.0,,0.010330341060489634,0.3521829825601866,0.3457272217772961
4450063428,3.0,,0.009306147216885764,0.35146230244697824,0.34498084274687796
4325764560,1.0,,0.034288605764755606,0.3692277433980825,0.3633974014418937
43986042D9,3.0,,0.008636113523713775,0.3509911950085106,0.34449297013029706
4409242D97,3.0,,0.011944774596825093,0.3533203551378151,0.34690528007532806
4262274BC3,0.0,,0.31115527236202856,0.5790256565631655,0.5821941961947752
4366125055,0.0,,0.007043199567513932,0.3498723674800972,0.3433344360238653
4443334336,2.0,,0.05262658792997235,0.3825007757948213,0.3771790648639901
43049171E4,1.0,,0.01128554468581225,0.35285572444674435,0.3464240099196102
436440983C,0.0,,0.01145631114884649,0.3529760554055894,0.346548647706094
439849373E,3.0,,0.019162183346490315,0.3584252285207418,0.35219465861335325
44066491CB,2.0,,0.057449635007815796,0.3860219308113049,0.38083804395029003
4403000E87,1.0,,0.17033381853715418,0.47109551206366307,0.4695058023027192
4493331E07,3.0,,0.0067551719480513335,0.34967023910593736,0.3431251506326703
448239093C,0.0,,0.023451879622570972,0.3614746924007879,0.3553557842365752
39851845DE,2.0,,0.0738093340985944,0.3980527784438452,0.39334819690560613
4462501C4F,2.0,,0.05274656236713401,0.38258821761580153,0.3772699151905549
4444860E7E,1.0,,0.08168637817211745,0.40389074004174724,0.39942311658679486
6011364E7D,3.0,,0.010658642424286706,0.35241413647584086,0.3459666318109843
4603498EB6,2.0,,0.05243542666032214,0.3823614660871572,0.3770343263280474
4316365912,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4251439E6F,0.0,,0.07918227337790816,0.40203182062966375,0.39748845105190633
4325082293,3.0,,0.08400850683882147,0.4056170398057557,0.4012199983216037
77658527CC,3.0,,0.04413492399913133,0.37633135212218594,0.3707710226689894
75201510ED,2.0,,0.21962318513217738,0.5090843487271624,0.5091859949342518
4540123405,0.0,,0.07014136556863448,0.39534407114577186,0.3905304869255168
44781248D2,0.0,,0.01064560358465863,0.352404954632157,0.34595712189634303
4387005F09,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
4470459378,3.0,,0.09194558498229419,0.4115349630920235,0.40738157792539165
4490310109,3.0,,0.04066861315551236,0.3738243398476668,0.3681681241278122
4129950E8A,1.0,,0.3851963783573171,0.6334945095390204,0.6388663388469609
45078088D5,2.0,,0.07184233358323942,0.39659940766846713,0.3918362641709012
44803283A0,3.0,,0.012001159193371302,0.3533601083528445,0.3469464581474527
4574595337,1.0,,0.006499737246383904,0.3494910285576252,0.342939598763039
58010211F8,2.0,,0.0519522614189777,0.38200944328733577,0.3766685936139655
4519799021,1.0,,0.1399346429849628,0.44780400555961747,0.44519228647380193
4582468438,1.0,,0.03057317447714738,0.36656172204142173,0.36063141063549514
4509634BB1,0.0,,0.02774981237269677,0.3645412468040952,0.35853568553412035
44382629A8,0.0,,0.020657753572377834,0.3594871161696507,0.3532953084765053
4788693A77,3.0,,0.0046696425536199865,0.34820829746904863,0.34161159467590146
4538439656,3.0,,0.0168959275147085,0.3568187825511293,0.35052982051783926
45167858E3,1.0,,0.027805318707028612,0.3645809229530537,0.35857683505608606
4571443A18,0.0,,0.03857303042935806,0.37231197797806115,0.36659822886491034
453415463E,3.0,,0.011417456604738316,0.3529486748277297,0.3465202869824996
456348856D,0.0,,0.006543457285208286,0.34952169910506947,0.3429713542990578
3131687DDA,3.0,,0.030419053318483043,0.36645130681596283,0.3605168716313589
457882129F,0.0,,0.006747426680836018,0.3496648044757849,0.3431195236411843
464988674F,3.0,,0.011059509388292614,0.3526964768788438,0.3462590653229957
4591759764,3.0,,0.03555053495514289,0.37013507366326914,0.3643389275363037
45873500FA,2.0,,0.05245017250836939,0.3823722115080065,0.37704549042676516
46082819C6,0.0,,0.0140838761370753,0.3548299179483229,0.3484690822389248
4591884E89,0.0,,0.010564451268594933,0.35234781028988915,0.3458979359930084
4578828864,1.0,1.0,0.014167253303547886,0.35488881596214955,0.3485301019945532
45978444E5,2.0,,0.052411337899301066,0.38234391265616824,0.3770160889797696
4343953769,0.0,,0.007761502534523097,0.3503766839295862,0.3438566313759172
463778339A,3.0,,0.00748471540453348,0.35018231357654217,0.3436553665497721
5821308753,0.0,,0.15980620838374784,0.4630098958130949,0.4610633821525487
45736539D8,3.0,,0.04394789931700064,0.37619591582174006,0.370630390088361
462605013A,1.0,,0.02624076470002734,0.36346328040548,0.3574177555056864
4642935F27,0.0,,0.03618635546966703,0.37059257838075654,0.3648137078553536
45882897DB,0.0,,0.009034532838482762,0.35127129271570007,0.3447830323392754
4490647721,3.0,1.0,0.6108922709421879,0.7761987531867507,0.7854884438540066
3470878322,1.0,,0.05054627183585963,0.38098577804565803,0.37560512795137696
4669802A82,3.0,,0.0067884727877081654,0.3496936057875422,0.34314934443065526
4512139EE1,1.0,,0.020327287971065196,0.35925235944037326,0.35305197122097776
460952083B,1.0,,0.009295625337515571,0.3514549021687477,0.3449731789076981
4648621367,0.0,,0.007206890895746686,0.3499872647513581,0.3434534038532327
457233388C,3.0,,0.11948643464592396,0.4322583930239329,0.4289768335691134
4585641EA6,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4655729D19,0.0,,0.6984546135539792,0.819628801493082,0.8292307873517457
45794677B6,0.0,,0.01201868570582397,0.353372465602228,0.3469592583509863
4592656B9D,2.0,,0.17379260009588277,0.47375551473406974,0.47228355947776096
4703637C08,2.0,,0.0524802901677689,0.382394158851682,0.3770682929471718
446276020E,2.0,,0.09609181649847896,0.4146367337316534,0.41061206411039086
45919358A1,1.0,,0.056924654880839615,0.38563807309260784,0.3804391052650143
46823193DF,2.0,1.0,0.4544550623759998,0.6815586539890899,0.688623424082603
4647733699,1.0,1.0,0.8496568073279798,0.8787224709190203,0.8877101549301954
47322464EF,0.0,,0.007030209654228344,0.3498632504212756,0.3433249960372825
4691024377,3.0,,0.009768167194139296,0.3517873219937056,0.34531744443949475
468177856C,0.0,,0.010504966561614757,0.3523059261289334,0.3458545557130673
46704029A5,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
473090959B,1.0,,0.05561634365991234,0.3846820749078533,0.3794456072086368
4731152E20,1.0,,0.03805011748908438,0.37193498476904896,0.3662069308468553
4659682B38,1.0,,0.02027104091932547,0.359212409268933,0.35301056147243365
47635215E1,0.0,,0.009746334959925896,0.35177196046632325,0.34530153521140466
481472331C,0.0,,0.010231905208593206,0.3521136882826637,0.3456554537783754
4619016495,2.0,1.0,0.5820860160278435,0.76038018815969,0.7694289799010262
4686811EC6,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
47676526E3,0.0,,0.03463247607361101,0.36947489570121056,0.3636538598771117
4770257C98,2.0,,0.05262658792997235,0.3825007757948213,0.3771790648639901
47620296A4,3.0,,0.014832482224713868,0.3553588941306364,0.34901712900440296
4662958AA9,1.0,,0.05477398174613324,0.38406702169700235,0.3788064729876861
4780117555,3.0,,0.02524421044092192,0.3627521566931659,0.3566803388831308
4340871810,1.0,,0.007182175932764428,0.3499699158510249,0.34343544021526345
476054807D,0.0,,0.01859092710478738,0.35801998957337045,0.3517746614955718
4861344BF7,0.0,,0.006983859019332808,0.3498307198078595,0.3432913132675071
4806604718,2.0,,0.0519522614189777,0.38200944328733577,0.3766685936139655
456044349D,1.0,,0.008048484430517597,0.3505782658919291,0.34406536851093095
455439774B,1.0,,0.27851805718490164,0.554302169982548,0.5564054833194764
4742332829,1.0,,0.010127934647637431,0.3520405045862691,0.3455796581448916
4790929FAA,3.0,,0.03926964859952539,0.3728144449788139,0.3671197846043337
503042238E,1.0,,0.028538146808171426,0.3651049237835745,0.35912031091267343
4780696324,1.0,1.0,0.03129058902708239,0.3670758752761606,0.36116478383603307
47744966BC,0.0,,0.013122835570180172,0.3541513524354658,0.34776610185216716
4931998D7D,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4893648E11,0.0,,0.021367975448047798,0.3599918723828204,0.3538185352829987
52882566E6,0.0,,0.004947797363943236,0.3484031176418002,0.34181327771071396
4899906A56,3.0,,0.021281301923848667,0.35993025670567536,0.3537546633352028
4885559AD1,2.0,,0.0519522614189777,0.38200944328733577,0.3766685936139655
4827380000,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
536306908C,0.0,,0.0064372046220448976,0.34944716274155535,0.3428941813699801
48973740E0,3.0,,0.017657109860204932,0.3573579932385072,0.35108859728515884
48675594C1,1.0,,0.010664395870266559,0.3524181880398784,0.34597082814227154
48094660E6,3.0,,0.09799466526690721,0.4160625279225222,0.41209724857825014
474490751F,3.0,,0.02679569508775444,0.3638595281475937,0.35782867843931604
4848578523,1.0,,0.051768556564113964,0.3818756327350067,0.3765295747636548
48623119F6,3.0,,0.0034381144998111924,0.3473463433590118,0.3407193336798436
488134447F,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4897953EAA,1.0,,0.0806700173267848,0.4031359097799874,0.3986374963951694
488165879D,3.0,,0.004889744021046985,0.348362452778405,0.3417711799699786
4841684C05,3.0,,0.0036025921695073478,0.34746140456956015,0.34083843514242995
4880344B43,2.0,,0.1745216765329364,0.47431641184953904,0.47286930768857455
47783291D5,3.0,,0.008708054186165477,0.3510417633204282,0.3445453367060472
4757070A57,1.0,,0.005675679626635589,0.34891316761363816,0.3423413173963937
4861833F7F,3.0,,0.07662461940964525,0.4001360524172325,0.3955157162365661
4851850148,1.0,,0.008954575522766352,0.3512150727090637,0.34472481153271267
4806453A7B,2.0,,0.04739907079766184,0.37869822239380474,0.3732289975422307
4895449C4D,3.0,,0.013321987365696177,0.3542919201702276,0.34791172272680615
51429554B9,0.0,,0.018154450574216212,0.35771049757605766,0.3514539111074615
4836918EFD,1.0,,0.010297470357596246,0.3521598424166826,0.34570325549412584
4795401A15,1.0,,0.016162939356758357,0.35629988685899916,0.3499921280343113
5059731E18,0.0,,0.010923663914540492,0.35260078605511896,0.34615995266360927
48997845AA,0.0,,0.007641453039602837,0.35029237454609913,0.34376933090082573
484332670C,1.0,,0.006101169912608346,0.349211482457684,0.34265016891522615
48521329FC,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
50180111AD,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
5560752DB4,3.0,,0.006540988268737829,0.3495199670037407,0.342969560920535
4791293C0D,2.0,,0.0519522614189777,0.38200944328733577,0.3766685936139655
484305034A,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4898380F09,0.0,,0.005669933067828341,0.34890913946198315,0.34233714704327417
5361029D12,3.0,,0.007168781570145456,0.34996051371828735,0.34342570494462193
4902750549,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
40757929F3,0.0,,0.004947797363943236,0.3484031176418002,0.34181327771071396
4949204457,3.0,,0.0178936239619708,0.35752561009540645,0.3512623032861772
4728898A12,1.0,,0.060912534626845594,0.3885574838083638,0.38347355221841883
4806396B71,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4923691658,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4941561124,2.0,,0.0735044795464157,0.39782741009165873,0.39311373614978834
4864005FE3,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4926907446,1.0,,0.005591844914135628,0.34885440433424114,0.342280479860251
4912800ACD,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4960672C06,3.0,,0.0059388353435315755,0.3490976543677453,0.34253231904206766
48678905E7,1.0,,0.10759906182456962,0.4232800427701373,0.41961746505942976
490529055C,0.0,,0.006552175834483793,0.34952781550381007,0.3429776870828793
49039492BC,0.0,,0.017007833002947906,0.35689803209364396,0.35061194362072473
490792864E,0.0,,0.31487235742196645,0.5818188471352407,0.585105707841283
49528282F6,3.0,,0.007110649517909079,0.3499197094495826,0.34338345501850515
4876567E61,0.0,,0.013617135715991865,0.35450029165306746,0.3481275890989314
4910543446,0.0,,0.015725347704067222,0.3559902684147787,0.34967130884637937
4956328B3E,3.0,,0.015922673941485287,0.3561298719155033,0.3498159612414216
5129444717,1.0,,0.0056368830207186695,0.3488859728681355,0.342313162663391
4946491580,2.0,,0.05142399416630764,0.38162470194044257,0.37626888162365596
4948398B33,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
492043790E,2.0,,0.05456180841989109,0.38391216102759507,0.3786455546813102
4928720C66,3.0,,0.03153916136184491,0.36725409156343364,0.36134966884317965
49402821AD,0.0,,0.025808215550510695,0.3631545473614276,0.35709760051497935
4895712558,3.0,,0.006743238984708926,0.34966186610670974,0.34311648126864797
488592158E,3.0,,0.08431233133580134,0.4058430804705912,0.40145529781584144
49586642FB,1.0,,0.046796311702586274,0.3782607160145836,0.37277460905242277
4869447AC6,0.0,,0.04883633289971306,0.3797422396274051,0.3743133762348392
49247700C5,0.0,,0.006636393338054726,0.34958689988144304,0.34303886197701505
4924703978,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
4920733D51,1.0,,0.042512924679698694,0.37515740590116975,0.3695520970169398
48955049B1,0.0,,0.005099317455001661,0.34850926394577963,0.3419231651823857
4966047F9C,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
5278023A5B,0.0,,0.022383000901210447,0.360713790753113,0.3545669214473178
4884614EF9,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4966590FB5,0.0,,0.004947797363943236,0.3484031176418002,0.34181327771071396
49078061A2,2.0,,0.04891507878252523,0.37979947236339023,0.37437282465171146
4906830C33,2.0,,0.06974392942496305,0.3950509561986525,0.3902256134115473
4908156276,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
49775292DF,2.0,,0.04974074659390826,0.38039977116038537,0.3749963823055116
4982853C5D,3.0,,0.003926045870553472,0.34768773025041644,0.34107271284960283
4995310437,3.0,,0.009104377760200164,0.35132040581923063,0.34483389363232336
49735764C0,3.0,,0.005518611562215178,0.3488030757548457,0.34222733980861153
5002435BF1,1.0,,0.1393989520484578,0.447395309164764,0.4447658350383603
5009589B9C,3.0,,0.0036472832831209888,0.34749267154951435,0.3408708003159105
50641458A6,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
50181872EA,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4983586942,3.0,,0.006386165164368569,0.34941136112011056,0.342857113586237
4986226BDA,1.0,,0.009743244670431596,0.35176978611141696,0.34529928333425
4997457FF6,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4140412810,0.0,,0.05122151437679708,0.38147727358938854,0.37611572045309777
5000089BF6,2.0,,0.05876745904568277,0.38698612795813103,0.38184018214135745
5028259A95,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
5031150C4F,1.0,,0.010828496799476128,0.3525337564908024,0.3460905268283514
5022035A60,2.0,,0.046450309205438696,0.37800966316962453,0.37251387731975877
4952603947,0.0,,0.07652217871242141,0.4000601838108326,0.3954367734113839
4685241F2B,0.0,,0.005858052288536963,0.3490410161535485,0.34247368027984326
498769581D,1.0,,0.0056728047692566445,0.3489111524290031,0.3423392310716318
476581394B,3.0,,0.014091220113944435,0.3548351055906958,0.34847445674435834
4985339FDF,0.0,,0.016359328175784678,0.3564388810608898,0.35013615414925076
4967903B3C,2.0,,0.05802314245382113,0.3864414330081919,0.38127404302972917
5026651B9E,3.0,,0.04355890554548644,0.3759142830411055,0.3703379578078365
1257175D9D,0.0,,0.004947797363943236,0.3484031176418002,0.34181327771071396
5013834AB2,3.0,,0.01776817014209713,0.3574366969941501,0.3511701597639614
500349350A,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
4993984DF4,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
5018558512,0.0,,0.004947797363943236,0.3484031176418002,0.34181327771071396
5034825506,1.0,,0.11825011593435099,0.43132243859095315,0.42800094349742945
5009419F51,3.0,,0.08166281256635007,0.40387323318466584,0.3994048951145079
4980410C56,0.0,,0.016875307887553866,0.3568041809405673,0.3505146895382249
4943459F67,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
4732412DE9,1.0,,0.040986533642994524,0.374053996402735,0.3684065378441455
4959899E1F,0.0,,0.006685013939709501,0.34962101268451035,0.3430741819514968
4992838C3F,1.0,,0.008070338735695215,0.3505936189904164,0.34408126677342343
485533090F,3.0,,0.004196193559890764,0.34787680961609796,0.3412684404949219
4804111DCC,2.0,,0.04678449498858925,0.37825214095404763,0.3727657032933703
50302727C4,2.0,,0.046786071799178944,0.3782532851972148,0.3727668916640302
5192621E64,1.0,,0.005721389073844815,0.34894520922467753,0.3423744902093124
5024750ADD,3.0,,0.009522769728896277,0.3516146738676707,0.3451386423582132
49194889EA,0.0,1.0,0.008658142951210378,0.3510066795114689,0.3445090052457344
4980302339,1.0,,0.005591844914135628,0.34885440433424114,0.342280479860251
453211646F,2.0,1.0,0.06456801059219709,0.39124059912328324,0.38626306977052904
5073829026,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
52568780F6,3.0,,0.0161504623967629,0.35629105710713804,0.3499829787015722
498295508D,3.0,,0.009469394367772995,0.35157712704168914,0.3450997576743961
4992257CCA,2.0,,0.0701835595687945,0.3953751942575232,0.39056285899483495
5058694658,1.0,,0.02868831037279899,0.36521233613030746,0.3592317190772967
5062892EA2,3.0,,0.007740340804826592,0.35036182161085455,0.34384124171495767
50463782DD,0.0,,0.011201540720577738,0.35279653771615205,0.34636270544633757
5066130EB7,3.0,,0.004231158847883791,0.3479012857155627,0.3412937775330168
50591541F4,1.0,,0.01077314671135165,0.35249477413631536,0.3460501511252447
506733404E,2.0,,0.07388331018895464,0.39810747291187915,0.39340509863176726
5071324CF1,1.0,,0.006300092761403947,0.3493509894900291,0.34279460720827254
5090554A0B,3.0,,0.039537634265150105,0.37300781486630513,0.3673205075705879
3753105837,1.0,,0.028529848780518688,0.36509898857650014,0.35911415494848536
5054707C29,2.0,,0.046675864905275886,0.3781733146928024,0.372683837425112
505436846B,1.0,,0.03958237373826614,0.3730401013973716,0.367354022204092
50700544EA,2.0,,0.05125364155609269,0.381500664378864,0.3761400206651686
55734203AE,2.0,,0.07409769586385816,0.39826599403878843,0.3935700184487145
509154188B,0.0,,0.004947797363943236,0.3484031176418002,0.34181327771071396
50741633C5,0.0,,0.02215768741081322,0.3605534861268176,0.3544007344234707
4898028C8F,0.0,,0.005980343223184181,0.34912675782338,0.3425624506306663
5022865751,0.0,,0.007992761507172657,0.35053912079341376,0.34402483356322133
5249203359,3.0,,0.008951054886543758,0.3512125973557391,0.34472224809351076
508533358B,1.0,,0.007488547946246559,0.3501850045923207,0.3436581529863664
50492271EF,3.0,,0.022235602429347655,0.36060891710064574,0.35445819911304327
6157920C54,1.0,,0.005417690433761916,0.34873234681597765,0.3421541152619095
5099617114,2.0,,0.04778962337082164,0.37898180634732254,0.3735235342321104
5040050CD2,2.0,,0.04799045798621072,0.3791276664988414,0.3736750309455756
51070685D5,3.0,,0.04349237706684325,0.3758661245969391,0.37028795347663623
510020457B,2.0,,0.056846890396872206,0.38558122493135527,0.38038002481512334
